Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
25-Mar-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,940.93","1,940.93","1,940.93","1,877.78",63.15,3.36%,-,-
25-Mar-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,266.02","1,266.02","1,266.02","1,220.20",45.82,3.76%,-,-
26-Mar-24,EGAD,Eaagads Ltd,10.35,14.5,14,14,14,14,-,-,-,-
26-Mar-24,KUKZ,Kakuzi Plc,342,440,371.25,371.25,371.25,371.25,-,-,-,-
26-Mar-24,KAPC,Kapchorua Tea Kenya Plc,207,280,229.5,229.5,229.5,229.5,-,-,-,-
26-Mar-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
26-Mar-24,SASN,Sasini Plc,15.1,22,19.85,19.85,19.85,19.8,0.05,0.25%,200,-
26-Mar-24,WTK,Williamson Tea Kenya Plc,193.5,290,234.25,234.5,234.5,228,6.5,2.85%,"1,200.00",-
26-Mar-24,CGEN,Car and General (K) Ltd,17.95,31.8,28.5,28.5,28.5,28.5,-,-,-,-
26-Mar-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,14,14.3,14.2,14.05,0.15,1.07%,"99,400.00",-
26-Mar-24,BKG,BK Group Plc,30,37,34,35.8,35.1,33,2.1,6.36%,"1,800.00",-
26-Mar-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,14.9,15.2,15.05,14.9,0.15,1.01%,"398,000.00",-
26-Mar-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,54.5,56,55,51,4,7.84%,"39,800.00",-
26-Mar-24,EQTY,Equity Group Holdings Plc,33.6,51,46.55,50,49.2,46.35,2.85,6.15%,"631,000.00",-
26-Mar-24,HFCK,HF Group Ltd,3.02,4.9,4.2,4.6,4.41,4.26,0.15,3.52%,"105,500.00",-
26-Mar-24,IMH,I & M Holdings Plc,17,35,22,22.7,22.3,22.65,-0.35,-1.55%,"439,700.00",-
26-Mar-24,KCB,KCB Group Plc,15.75,40,27.35,29.9,29.8,27.2,2.6,9.56%,"6,046,200.00",-
26-Mar-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
26-Mar-24,NCBA,NCBA Group Plc,34.05,47,42.85,45,44.55,42.85,1.7,3.97%,"135,800.00",-
26-Mar-24,SBIC,Stanbic Holdings Plc,100,134,122.5,124.75,122.75,122.25,0.5,0.41%,"75,600.00",-
26-Mar-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,193,196,194.75,193.5,1.25,0.65%,"84,300.00",-
26-Mar-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
26-Mar-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.14,1.3,1.28,1.19,0.09,7.56%,"9,400.00",-
26-Mar-24,XPRS,Express Kenya Plc,2.74,3.99,3.4,3.4,3.4,3.4,-,-,-,-
26-Mar-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
26-Mar-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
26-Mar-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,-,-
26-Mar-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.15,2.58,2.18,2.37,-0.19,-8.02%,"23,100.00",-
26-Mar-24,NMG,Nation Media Group Plc,14,22.4,21,21,21,21.1,-0.1,-0.47%,"1,100.00",-
26-Mar-24,SMER,Sameer Africa Plc,1.87,2.75,2.14,2.14,2.14,2.14,-,-,-,-
26-Mar-24,SGL,Standard Group Plc,4.86,9,5.9,6,5.92,5.9,0.02,0.34%,800,-
26-Mar-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,15.1,15.1,15.1,14.5,0.6,4.14%,200,-
26-Mar-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.18,0.18,0.18,-,-,"1,000.00",-
26-Mar-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.2,2.2,2.2,2.18,0.02,0.92%,200,-
26-Mar-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
26-Mar-24,BAMB,Bamburi Cement Ltd,22.5,84,45.4,46.5,46.3,45.4,0.9,1.98%,"14,300.00",-
26-Mar-24,CRWN,Crown Paints Kenya Plc,29,40.05,36,36,36,36,-,-,-,-
26-Mar-24,CABL,East African Cables Plc,0.79,1.11,0.83,0.9,0.83,0.83,-,-,"43,600.00",-
26-Mar-24,PORT,East African Portland Cement Ltd,4.38,55.75,8,8,8,8,-,-,-,-
26-Mar-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2,2.2,2,2,-,-,"48,499,100.00",-
26-Mar-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
26-Mar-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
26-Mar-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.64,1.78,1.69,1.69,-,-,"2,042,400.00",-
26-Mar-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,18,18.1,18.05,18.1,-0.05,-0.28%,"34,100.00",-
26-Mar-24,UMME,Umeme Ltd,13,17.9,14.5,15.35,15.1,15.1,-,-,"22,400.00",-
26-Mar-24,BRIT,Britam Holdings Plc,4.25,6.5,5.3,5.6,5.46,5.5,-0.04,-0.73%,"37,100.00",-
26-Mar-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.17,2.2,2.19,2.24,-0.05,-2.23%,"369,300.00",-
26-Mar-24,JUB,Jubilee Holdings Ltd,150,202,199,202,200,199.25,0.75,0.38%,"13,200.00",-
26-Mar-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.02,2.24,2.16,2.1,0.06,2.86%,"134,700.00",-
26-Mar-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5.02,5.4,5.02,5.38,-0.36,-6.69%,"6,500.00",-
26-Mar-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6.5,6.5,6.5,6.5,-,-,-,-
26-Mar-24,CTUM,Centum Investment Company Plc,7.62,10.4,8.26,8.8,8.48,8.36,0.12,1.44%,"397,900.00",-
26-Mar-24,HAFR,Home Afrika Ltd,0.27,0.42,0.29,0.33,0.32,0.3,0.02,6.67%,"44,600.00",-
26-Mar-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
26-Mar-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.4,3.4,3.4,3.4,-,-,-,-
26-Mar-24,TCL,Trans-Century Plc,0.29,0.72,0.45,0.5,0.49,0.46,0.03,6.52%,"888,700.00",-
26-Mar-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6.14,6.6,6.5,6.06,0.44,7.26%,"27,500.00",-
26-Mar-24,BOC,BOC Kenya Plc,67,96,76,76,76,76,-,-,-,-
26-Mar-24,BAT,British American Tobacco Kenya Plc,325,455,415,430,416.75,414.5,2.25,0.54%,"14,300.00",-
26-Mar-24,CARB,Carbacid Investments Plc,14.05,24.5,16.5,17.05,16.55,16.1,0.45,2.80%,"4,300.00",-
26-Mar-24,EABL,East African Breweries Ltd,99,204,125,135,129.5,127,2.5,1.97%,"6,100.00",-
26-Mar-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.04,1.04,1.04,1.03,0.01,0.97%,200,-
26-Mar-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
26-Mar-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
26-Mar-24,UNGA,Unga Group Ltd,11.05,18.45,14.9,14.9,14.9,14.85,0.05,0.34%,900,-
26-Mar-24,SCOM,Safaricom Plc,12.15,21.15,18,19.35,19.25,17.6,1.65,9.38%,"5,313,500.00",-
26-Mar-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,"27,500,000.00",-
26-Mar-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,875.00","2,875.00","2,875.00","2,875.00",-,-,-,-
26-Mar-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,191.46","1,191.46","1,191.46","1,130.96",60.5,5.35%,-,-
26-Mar-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,748.15","1,748.15","1,748.15","1,712.76",35.39,2.07%,-,-
26-Mar-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,051.84","3,051.84","3,051.84","2,919.80",132.04,4.52%,-,-
26-Mar-24,^NASI,NSE All-Share Index,86.41,119.33,117.22,117.22,117.22,111.11,6.11,5.50%,-,-
26-Mar-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","2,047.58","2,047.58","2,047.58","1,940.93",106.65,5.49%,-,-
26-Mar-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,340.66","1,340.66","1,340.66","1,266.02",74.64,5.90%,-,-
27-Mar-24,EGAD,Eaagads Ltd,10.35,14.5,13.95,13.95,13.95,14,-0.05,-0.36%,400,-
27-Mar-24,KUKZ,Kakuzi Plc,342,440,371.25,371.25,371.25,371.25,-,-,-,-
27-Mar-24,KAPC,Kapchorua Tea Kenya Plc,207,280,229.5,229.5,229.5,229.5,-,-,-,-
27-Mar-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
27-Mar-24,SASN,Sasini Plc,15.1,22,20,20,20,19.85,0.15,0.76%,"6,800.00",-
27-Mar-24,WTK,Williamson Tea Kenya Plc,193.5,290,234.5,234.5,234.5,234.5,-,-,"1,300.00",-
27-Mar-24,CGEN,Car and General (K) Ltd,17.95,31.8,29,29,29,28.5,0.5,1.75%,"3,100.00",-
27-Mar-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,13.9,14.35,14,14.2,-0.2,-1.41%,"246,200.00",-
27-Mar-24,BKG,BK Group Plc,30,37,34,34,34,35.1,-1.1,-3.13%,700,-
27-Mar-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,15,15.15,15.05,15.05,-,-,"953,900.00",-
27-Mar-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,53,56,55.75,55,0.75,1.36%,"179,200.00",-
27-Mar-24,EQTY,Equity Group Holdings Plc,33.6,51,49,51,49.15,49.2,-0.05,-0.10%,"4,683,300.00",-
27-Mar-24,HFCK,HF Group Ltd,3.02,4.9,4.15,4.6,4.38,4.41,-0.03,-0.68%,"44,600.00",-
27-Mar-24,IMH,I & M Holdings Plc,17,35,21,23,22.05,22.3,-0.25,-1.12%,"281,000.00",-
27-Mar-24,KCB,KCB Group Plc,15.75,40,29.95,32.7,31.25,29.8,1.45,4.87%,"6,177,900.00",-
27-Mar-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
27-Mar-24,NCBA,NCBA Group Plc,34.05,47,42.85,46.5,43.3,44.55,-1.25,-2.81%,"136,300.00",-
27-Mar-24,SBIC,Stanbic Holdings Plc,100,134,124.75,130,126,122.75,3.25,2.65%,"13,200.00",-
27-Mar-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,195.5,200,198.5,194.75,3.75,1.93%,"20,700.00",-
27-Mar-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
27-Mar-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.2,1.39,1.37,1.28,0.09,7.03%,"7,800.00",-
27-Mar-24,XPRS,Express Kenya Plc,2.74,3.99,3.4,3.4,3.4,3.4,-,-,-,-
27-Mar-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
27-Mar-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
27-Mar-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.4,2.3,2.3,-,-,"5,300.00",-
27-Mar-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.39,2.39,2.39,2.18,0.21,9.63%,200,-
27-Mar-24,NMG,Nation Media Group Plc,14,22.4,21,21,21,21,-,-,"2,200.00",-
27-Mar-24,SMER,Sameer Africa Plc,1.87,2.75,2.35,2.35,2.35,2.14,0.21,9.81%,"2,000.00",-
27-Mar-24,SGL,Standard Group Plc,4.86,9,6.5,6.5,6.5,5.92,0.58,9.80%,300,-
27-Mar-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,15.5,15.6,15.55,15.1,0.45,2.98%,"2,000.00",-
27-Mar-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.19,0.19,0.19,0.18,0.01,5.56%,"2,100.00",-
27-Mar-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.14,2.31,2.15,2.2,-0.05,-2.27%,"15,200.00",-
27-Mar-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
27-Mar-24,BAMB,Bamburi Cement Ltd,22.5,84,45.5,47,46,46.3,-0.3,-0.65%,"17,600.00",-
27-Mar-24,CRWN,Crown Paints Kenya Plc,29,40.05,37,37,37,36,1,2.78%,100,-
27-Mar-24,CABL,East African Cables Plc,0.79,1.11,0.85,0.9,0.85,0.83,0.02,2.41%,"40,100.00",-
27-Mar-24,PORT,East African Portland Cement Ltd,4.38,55.75,7.2,8,7.92,8,-0.08,-1.00%,"2,200.00",-
27-Mar-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.2,2.2,2.2,2,0.2,10.00%,"461,000.00",-
27-Mar-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
27-Mar-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
27-Mar-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.65,1.85,1.84,1.69,0.15,8.88%,"1,871,400.00",-
27-Mar-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,18,18.1,18.05,18.05,-,-,600,-
27-Mar-24,UMME,Umeme Ltd,13,17.9,15,16.6,15.75,15.1,0.65,4.30%,"4,900.00",-
27-Mar-24,BRIT,Britam Holdings Plc,4.25,6.5,5.2,5.6,5.38,5.46,-0.08,-1.47%,"4,200.00",-
27-Mar-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.03,2.19,2.09,2.19,-0.1,-4.57%,"190,000.00",-
27-Mar-24,JUB,Jubilee Holdings Ltd,150,202,190,200,193.5,200,-6.5,-3.25%,"1,400.00",-
27-Mar-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.04,2.22,2.1,2.16,-0.06,-2.78%,"284,400.00",-
27-Mar-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5,5.02,5.02,5.02,-,-,"11,300.00",-
27-Mar-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6.4,6.5,6.46,6.5,-0.04,-0.62%,"1,500.00",-
27-Mar-24,CTUM,Centum Investment Company Plc,7.62,10.4,8,8.4,8.02,8.48,-0.46,-5.42%,"2,814,000.00",-
27-Mar-24,HAFR,Home Afrika Ltd,0.27,0.42,0.29,0.33,0.31,0.32,-0.01,-3.13%,"45,300.00",-
27-Mar-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-Mar-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.4,3.4,3.4,3.4,-,-,"1,100.00",-
27-Mar-24,TCL,Trans-Century Plc,0.29,0.72,0.45,0.5,0.49,0.49,-,-,"292,400.00",-
27-Mar-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6.3,6.5,6.44,6.5,-0.06,-0.92%,"49,600.00",-
27-Mar-24,BOC,BOC Kenya Plc,67,96,76,76,76,76,-,-,-,-
27-Mar-24,BAT,British American Tobacco Kenya Plc,325,455,414,415,415,416.75,-1.75,-0.42%,"120,100.00",-
27-Mar-24,CARB,Carbacid Investments Plc,14.05,24.5,15.9,17.2,16.2,16.55,-0.35,-2.11%,"33,000.00",-
27-Mar-24,EABL,East African Breweries Ltd,99,204,130,135,132.5,129.5,3,2.32%,"14,400.00",-
27-Mar-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.04,1.14,1.05,1.04,0.01,0.96%,"1,500.00",-
27-Mar-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
27-Mar-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
27-Mar-24,UNGA,Unga Group Ltd,11.05,18.45,13.5,14.8,13.7,14.9,-1.2,-8.05%,600,-
27-Mar-24,SCOM,Safaricom Plc,12.15,21.15,18.15,21.15,19.3,19.25,0.05,0.26%,"7,005,400.00",-
27-Mar-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
27-Mar-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,625.00","2,625.00","2,625.00","2,875.00",-250,-8.70%,100,-
27-Mar-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,196.37","1,196.37","1,196.37","1,191.46",4.91,0.41%,-,-
27-Mar-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,753.02","1,753.02","1,753.02","1,748.15",4.87,0.28%,-,-
27-Mar-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","3,063.31","3,063.31","3,063.31","3,051.84",11.47,0.38%,-,-
27-Mar-24,^NASI,NSE All-Share Index,86.41,119.33,117.78,117.78,117.78,117.22,0.56,0.48%,-,-
27-Mar-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","2,072.49","2,072.49","2,072.49","2,047.58",24.91,1.22%,-,-
27-Mar-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,351.83","1,351.83","1,351.83","1,340.66",11.17,0.83%,-,-
28-Mar-24,EGAD,Eaagads Ltd,10.35,14.5,13.95,13.95,13.95,13.95,-,-,100,-
28-Mar-24,KUKZ,Kakuzi Plc,342,440,371.25,371.25,371.25,371.25,-,-,-,-
28-Mar-24,KAPC,Kapchorua Tea Kenya Plc,207,280,229,230,229.75,229.5,0.25,0.11%,"1,500.00",-
28-Mar-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
28-Mar-24,SASN,Sasini Plc,15.1,22,20,21.9,20.35,20,0.35,1.75%,"1,700.00",-
28-Mar-24,WTK,Williamson Tea Kenya Plc,193.5,290,234,235,235,234.5,0.5,0.21%,"1,500.00",-
28-Mar-24,CGEN,Car and General (K) Ltd,17.95,31.8,29,29,29,29,-,-,-,-
28-Mar-24,ABSA,ABSA Bank Kenya Plc,10.55,16.7,13.75,14.1,13.95,14,-0.05,-0.36%,"170,600.00",-
28-Mar-24,BKG,BK Group Plc,30,37,34,34,34,34,-,-,-,-
28-Mar-24,COOP,Co-operative Bank of Kenya Ltd,10.1,15.2,14.9,15.1,15,15.05,-0.05,-0.33%,"875,600.00",-
28-Mar-24,DTK,Diamond Trust Bank Kenya Ltd,43.05,56,54,56,55,55.75,-0.75,-1.35%,"12,600.00",-
28-Mar-24,EQTY,Equity Group Holdings Plc,33.6,51,47,49,47.15,49.15,-2,-4.07%,"1,668,200.00",-
28-Mar-24,HFCK,HF Group Ltd,3.02,4.9,4.19,4.6,4.21,4.38,-0.17,-3.88%,"198,700.00",-
28-Mar-24,IMH,I & M Holdings Plc,17,35,21.9,22.85,22.05,22.05,-,-,"288,000.00",-
28-Mar-24,KCB,KCB Group Plc,15.75,40,30,31.5,30.05,31.25,-1.2,-3.84%,"2,680,600.00",-
28-Mar-24,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
28-Mar-24,NCBA,NCBA Group Plc,34.05,47,43,44.5,43.8,43.3,0.5,1.15%,"151,300.00",-
28-Mar-24,SBIC,Stanbic Holdings Plc,100,134,124,130,126.5,126,0.5,0.40%,"1,400.00",-
28-Mar-24,SCBK,Standard Chartered Bank Kenya Ltd,148,236,196,200,197.75,198.5,-0.75,-0.38%,"36,000.00",-
28-Mar-24,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
28-Mar-24,EVRD,Eveready East Africa Ltd,0.97,1.65,1.35,1.35,1.35,1.37,-0.02,-1.46%,600,-
28-Mar-24,XPRS,Express Kenya Plc,2.74,3.99,3.49,3.49,3.49,3.4,0.09,2.65%,"1,500.00",-
28-Mar-24,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
28-Mar-24,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
28-Mar-24,LKL,Longhorn Publishers Plc,2.02,2.65,2.3,2.3,2.3,2.3,-,-,-,-
28-Mar-24,NBV,Nairobi Business Ventures Ltd,1.85,2.9,2.25,2.35,2.3,2.39,-0.09,-3.77%,"74,900.00",-
28-Mar-24,NMG,Nation Media Group Plc,14,22.4,21,21,21,21,-,-,"8,800.00",-
28-Mar-24,SMER,Sameer Africa Plc,1.87,2.75,2.2,2.5,2.4,2.35,0.05,2.13%,"2,500.00",-
28-Mar-24,SGL,Standard Group Plc,4.86,9,6.5,6.5,6.5,6.5,-,-,-,-
28-Mar-24,TPSE,TPS Eastern Africa (Serena) Ltd,11,20.15,15.6,15.9,15.7,15.55,0.15,0.96%,"2,500.00",-
28-Mar-24,UCHM,Uchumi Supermarket Plc,0.16,0.23,0.18,0.2,0.19,0.19,-,-,"2,600.00",-
28-Mar-24,SCAN,WPP ScanGroup Plc,1.86,2.94,2.35,2.35,2.35,2.15,0.2,9.30%,"1,000.00",-
28-Mar-24,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
28-Mar-24,BAMB,Bamburi Cement Ltd,22.5,84,46.5,47,46.95,46,0.95,2.07%,"4,800.00",-
28-Mar-24,CRWN,Crown Paints Kenya Plc,29,40.05,39.55,39.55,39.55,37,2.55,6.89%,100,-
28-Mar-24,CABL,East African Cables Plc,0.79,1.11,0.83,0.93,0.92,0.85,0.07,8.24%,"8,500.00",-
28-Mar-24,PORT,East African Portland Cement Ltd,4.38,55.75,7.92,7.92,7.92,7.92,-,-,-,-
28-Mar-24,KEGN,Kenya Electricity Generating Company Plc,1.94,4.6,2.41,2.42,2.42,2.2,0.22,10.00%,"29,540,700.00",-
28-Mar-24,KPLC-P4,KPLC-P4,4,4.11,4,4,4,4,-,-,-,-
28-Mar-24,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
28-Mar-24,KPLC,Kenya Power and Lighting Company Plc,1.3,6,1.75,2,1.86,1.84,0.02,1.09%,"766,800.00",-
28-Mar-24,TOTL,TotalEnergies Marketing Kenya Plc,14.55,25,18,18.5,18.15,18.05,0.1,0.55%,"1,500.00",-
28-Mar-24,UMME,Umeme Ltd,13,17.9,15.05,16.55,15.2,15.75,-0.55,-3.49%,"6,900.00",-
28-Mar-24,BRIT,Britam Holdings Plc,4.25,6.5,4.9,5.4,5,5.38,-0.38,-7.06%,"135,300.00",-
28-Mar-24,CIC,CIC Insurance Group Ltd,1.93,2.5,2.1,2.29,2.23,2.09,0.14,6.70%,"47,400.00",-
28-Mar-24,JUB,Jubilee Holdings Ltd,150,202,196,201,197.5,193.5,4,2.07%,"2,100.00",-
28-Mar-24,KNRE,Kenya Re-Insurance Corporation Ltd,1,3,2.15,2.31,2.21,2.1,0.11,5.24%,"41,000.00",-
28-Mar-24,LBTY,Liberty Kenya Holdings Ltd,3.5,8.24,5,5.5,5.48,5.02,0.46,9.16%,"8,000.00",-
28-Mar-24,SLAM,Sanlam Kenya Plc,5.5,7.7,6.46,6.46,6.46,6.46,-,-,-,-
28-Mar-24,CTUM,Centum Investment Company Plc,7.62,10.4,8,8.82,8.02,8.02,-,-,"646,700.00",-
28-Mar-24,HAFR,Home Afrika Ltd,0.27,0.42,0.29,0.31,0.3,0.31,-0.01,-3.23%,"90,000.00",-
28-Mar-24,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
28-Mar-24,OCH,Olympia Capital Holdings Ltd,2.58,4,3.4,3.4,3.4,3.4,-,-,-,-
28-Mar-24,TCL,Trans-Century Plc,0.29,0.72,0.45,0.5,0.49,0.49,-,-,"150,000.00",-
28-Mar-24,NSE,Nairobi Securities Exchange Plc,5.22,6.8,6.58,6.8,6.62,6.44,0.18,2.80%,"354,500.00",-
28-Mar-24,BOC,BOC Kenya Plc,67,96,83.5,83.5,83.5,76,7.5,9.87%,200,-
28-Mar-24,BAT,British American Tobacco Kenya Plc,325,455,412.5,415,414.5,415,-0.5,-0.12%,"63,800.00",-
28-Mar-24,CARB,Carbacid Investments Plc,14.05,24.5,16.5,16.9,16.6,16.2,0.4,2.47%,"3,700.00",-
28-Mar-24,EABL,East African Breweries Ltd,99,204,130,133,130.5,132.5,-2,-1.51%,"56,800.00",-
28-Mar-24,FTGH,Flame Tree Group Holdings Ltd,0.91,1.39,1.14,1.15,1.15,1.05,0.1,9.52%,"36,300.00",-
28-Mar-24,ORCH,Kenya Orchards Ltd,19,77,19.5,19.5,19.5,19.5,-,-,-,-
28-Mar-24,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
28-Mar-24,UNGA,Unga Group Ltd,11.05,18.45,14.5,14.9,14.75,13.7,1.05,7.66%,"3,000.00",-
28-Mar-24,SCOM,Safaricom Plc,12.15,21.15,17.4,19.5,17.75,19.3,-1.55,-8.03%,"13,614,000.00",-
28-Mar-24,LAPR,Laptrust Imara Income-REIT,20,20,20,20,20,20,-,-,-,-
28-Mar-24,GLD,ABSA NewGold ETF,"2,625.00","3,330.00","2,625.00","2,625.00","2,625.00","2,625.00",-,-,-,-
28-Mar-24,^N10I,NSE 10-Share Index,874.34,"1,243.88","1,155.41","1,155.41","1,155.41","1,196.37",-40.96,-3.42%,-,-
28-Mar-24,^N20I,NSE 20-Share Index,"1,416.32","1,942.74","1,752.43","1,752.43","1,752.43","1,753.02",-0.59,-0.03%,-,-
28-Mar-24,^N25I,NSE 25-Share Index,"2,281.58","3,205.82","2,975.42","2,975.42","2,975.42","3,063.31",-87.89,-2.87%,-,-
28-Mar-24,^NASI,NSE All-Share Index,86.41,119.33,113.09,113.09,113.09,117.78,-4.69,-3.98%,-,-
28-Mar-24,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,497.80","2,397.65","1,996.80","1,996.80","1,996.80","2,072.49",-75.69,-3.65%,-,-
28-Mar-24,^ZKEQTU,Zamara Kenya Equity Index (USD),818.46,"1,599.72","1,304.93","1,304.93","1,304.93","1,351.83",-46.9,-3.47%,-,-
2-Apr-24,EGAD,Eaagads Ltd,10.35,14.5,13.95,13.95,13.95,13.95,-,-,200,-
2-Apr-24,KUKZ,Kakuzi Plc,342,440,371.25,371.25,371.25,371.25,-,-,-,-
2-Apr-24,KAPC,Kapchorua Tea Kenya Plc,207,280,229.75,229.75,229.75,229.75,-,-,-,-
2-Apr-24,LIMT,Limuru Tea Plc,365,380,380,380,380,380,-,-,-,-
2-Apr-24,SASN,Sasini Plc,15.1,22,20.5,21,20.65,20.35,0.3,1.47%,400,-
