DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
05-Apr-19,SCBK,Standard Chartered Bank Kenya Ltd,155,220,210,214,212,214,-2,0.93%,200,-
05-Apr-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
05-Apr-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.9,0.98,0.92,0.93,-0.01,1.08%,"2,400",-
05-Apr-19,XPRS,Express Kenya Plc,3.8,7.34,7.5,7.5,7.5,7.5,-,-,-,-
05-Apr-19,KQ,Kenya Airways Plc,0.8,5,4.85,5.2,5,4.94,0.06,1.21%,"85,700",-
05-Apr-19,LKL,Longhorn Publishers Plc,4.26,8.2,5.8,6,5.86,6,-0.14,2.33%,"10,100",-
05-Apr-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,1,1,1,1,-,-,-,-
05-Apr-19,NMG,Nation Media Group Plc,11.7,48.5,62,62.5,62.25,62,0.25,0.40%,"4,400",-
05-Apr-19,SMER,Sameer Africa Plc,1.91,4.69,1.72,1.75,1.72,1.78,-0.06,3.37%,"3,200",-
05-Apr-19,SGL,Standard Group Plc,18,31,24,25,24.8,26.4,-1.6,6.06%,600,-
05-Apr-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,21.85,21.85,21.85,21.85,-,-,-,-
05-Apr-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.52,0.55,0.54,0.53,0.01,1.89%,"8,700",-
05-Apr-19,SCAN,WPP ScanGroup Plc,11,25,11.4,11.4,11.4,11.25,0.15,1.33%,100,-
05-Apr-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
05-Apr-19,BAMB,Bamburi Cement Ltd,26,120,130.25,130.25,130.25,130.25,-,-,-,-
05-Apr-19,CRWN,Crown Paints Kenya Plc,45,85,84,84,84,84,-,-,-,-
05-Apr-19,CABL,East African Cables Ltd,1.44,3.98,2.8,3,2.9,3.03,-0.13,4.29%,"2,700",-
05-Apr-19,PORT,East African Portland Cement Ltd,12.6,18.5,18.7,18.7,18.7,18.7,-,-,-,-
05-Apr-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
05-Apr-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.96,5.7,5.78,-0.08,1.38%,"45,200",-
05-Apr-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
05-Apr-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
05-Apr-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,4.01,4.08,4.05,4.05,-,-,"94,200",-
05-Apr-19,TOTL,Total Kenya Ltd,22,30,28.7,28.9,28.8,28.95,-0.15,0.52%,"3,100",-
05-Apr-19,UMME,Umeme Ltd,5.68,8.6,7.98,8.2,8.16,7.98,0.18,2.26%,"1,500",-
05-Apr-19,BRIT,Britam Holdings Plc,5.7,10.65,8.5,8.98,8.72,8.54,0.18,2.11%,"22,500",-
05-Apr-19,CIC,CIC Insurance Group Ltd,2,3.65,3.8,3.9,3.89,3.82,0.07,1.83%,"6,700",-
05-Apr-19,JUB,Jubilee Holdings Ltd,225,380,407,407,407,408,-1,0.25%,"7,000",-
05-Apr-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.3,11.5,11.35,11.3,0.05,0.44%,"8,800",2.84
05-Apr-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11,9.78,9.8,9.8,9.94,-0.14,1.41%,800,-
05-Apr-19,SLAM,Sanlam Kenya Plc,12.8,19.55,19.5,20,19.75,20,-0.25,1.25%,200,-
05-Apr-19,CTUM,Centum Investment Company Plc,19.6,33.5,31.55,31.8,31.65,31.85,-0.2,0.63%,"17,300",-
05-Apr-19,HAFR,Home Afrika Ltd,0.3,0.69,0.52,0.59,0.52,0.56,-0.04,7.14%,"158,500",-
05-Apr-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
05-Apr-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.2,2.2,2.2,2.26,-0.06,2.65%,"2,000",-
05-Apr-19,TCL,Trans-Century Plc,1.42,4,2.71,2.72,2.71,3.01,-0.3,9.97%,"1,000",-
05-Apr-19,NSE,Nairobi Securities Exchange Plc,6.5,13,13.5,15,13.7,13.9,-0.2,1.44%,"4,400",-
05-Apr-19,BOC,BOC Kenya Plc,53,72,79.5,79.5,79.5,77,2.5,3.25%,200,-
05-Apr-19,BAT,British American Tobacco Kenya Plc,305,545,550,550,550,550,-,-,-,-
05-Apr-19,CARB,Carbacid Investments Plc,7.1,9.4,9,9.5,9.24,9.2,0.04,0.43%,"58,000",-
05-Apr-19,EABL,East African Breweries Ltd,135,222.25,208,209,208,208,-,-,"30,200",-
05-Apr-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.8,2.8,2.8,2.91,-0.11,3.78%,"1,000",-
05-Apr-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
05-Apr-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.48,0.5,0.49,0.49,-,-,"110,200",-
05-Apr-19,UNGA,Unga Group Ltd,26.1,36.5,33.2,33.2,33.2,33.2,-,-,-,-
05-Apr-19,SCOM,Safaricom Plc,23.5,33.5,27.65,28.1,28,28.05,-0.05,0.18%,"11,067,300",-
05-Apr-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,10,10.7,10.1,10.85,-0.75,6.91%,"17,800",-
05-Apr-19,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
05-Apr-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,197,198.36,197.92,197.92,-,-,-,-
05-Apr-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,205.23,207.07,206.43,206.67,-0.24,0.12%,-,-
05-Apr-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,846.85","2,846.85","2,846.85","2,848.05",-1.2,0.04%,-,-
05-Apr-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,988.88","3,988.88","3,988.88","3,982.76",6.12,0.15%,-,-
05-Apr-19,^NASI,NSE All-Share Index,124.3,171.36,159.52,159.52,159.52,159.58,-0.06,0.04%,-,-
05-Apr-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,886.47","1,886.47","1,886.47","1,888.57",-2.1,0.11%,-,-
05-Apr-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,612.96","1,612.96","1,612.96","1,614.75",-1.79,0.11%,-,-
08-Apr-19,EGAD,Eaagads Ltd,8.2,14,13.6,13.6,13.6,13.6,-,-,-,-
08-Apr-19,KUKZ,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-
08-Apr-19,KAPC,Kapchorua Tea Kenya Plc,59,95,69.75,69.75,69.75,69.75,-,-,700,-
08-Apr-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
08-Apr-19,SASN,Sasini Plc,14.8,19.6,15,15.45,15.15,15.45,-0.3,1.94%,"2,100",-
08-Apr-19,WTK,Williamson Tea Kenya Plc,92,165,140,140,140,140,-,-,500,-
08-Apr-19,CGEN,Car and General (K) Ltd,20,26,22.55,22.55,22.55,22.55,-,-,-,-
08-Apr-19,ABSA,ABSA Bank Kenya Plc,9.1,14.2,11.95,12.5,12,11.95,0.05,0.42%,"1,183,700",-
08-Apr-19,BKG,BK Group Plc,16.4,28,31,31,31,31,-,-,-,-
08-Apr-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14.9,15,14.9,14.95,-0.05,0.33%,"291,300",-
08-Apr-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,128,129,128.75,127.5,1.25,0.98%,"11,000",-
08-Apr-19,EQTY,Equity Group Holdings Plc,30.5,55.5,41.5,43,42.55,43.25,-0.7,1.62%,"152,600",-
08-Apr-19,HFCK,HF Group Ltd,3.49,7.9,4.8,5.1,4.99,4.94,0.05,1.01%,"1,100",-
08-Apr-19,IMH,I & M Holdings Plc,43.1,59,113.5,114,113.75,113.5,0.25,0.22%,"5,300",56.88
08-Apr-19,KCB,KCB Group Plc,33.75,55.5,44.65,44.85,44.75,44.8,-0.05,0.11%,"116,200",-
08-Apr-19,NBK,National Bank of Kenya Ltd,3.4,4.38,4.95,4.95,4.95,4.98,-0.03,0.60%,"6,600",-
08-Apr-19,NCBA,NCBA Group Plc,24.9,40,36.35,36.95,36.35,36.25,0.1,0.28%,"47,600",-
08-Apr-19,SBIC,Stanbic Holdings Plc,76.5,118.5,100,104,101.25,103,-1.75,1.70%,900,-
08-Apr-19,SCBK,Standard Chartered Bank Kenya Ltd,161,220,204,212,209.25,212,-2.75,1.30%,"13,800",-
08-Apr-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
08-Apr-19,EVRD,Eveready East Africa Ltd,0.75,1.28,0.95,1,0.97,0.92,0.05,5.43%,300,-
08-Apr-19,XPRS,Express Kenya Plc,4.15,7.34,7.5,7.5,7.5,7.5,-,-,-,-
08-Apr-19,KQ,Kenya Airways Plc,0.8,5.5,4.85,5.4,5.26,5,0.26,5.20%,"92,700",-
08-Apr-19,LKL,Longhorn Publishers Plc,4.26,8.6,5.86,6,5.94,5.86,0.08,1.37%,"1,100",-
08-Apr-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.95,1,0.96,1,-0.04,4.00%,"2,000",-
08-Apr-19,NMG,Nation Media Group Plc,13.45,49,61.5,62.5,62,62.25,-0.25,0.40%,"45,200",-
08-Apr-19,SMER,Sameer Africa Plc,1.91,4.69,1.78,1.78,1.78,1.72,0.06,3.49%,200,-
08-Apr-19,SGL,Standard Group Plc,18,31,24.8,26,24.85,24.8,0.05,0.20%,"2,500",-
08-Apr-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,21.5,21.5,21.5,21.85,-0.35,1.60%,"10,000",-
08-Apr-19,UCHM,Uchumi Supermarket Plc,0.23,0.5,0.5,0.55,0.52,0.54,-0.02,3.70%,300,-
08-Apr-19,SCAN,WPP ScanGroup Plc,10.5,25,11.85,11.85,11.85,11.4,0.45,3.95%,"1,500",-
08-Apr-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
08-Apr-19,BAMB,Bamburi Cement Ltd,26,120,130,130.25,130,130.25,-0.25,0.19%,700,-
08-Apr-19,CRWN,Crown Paints Kenya Plc,45,85,80,84,80,84,-4,4.76%,"3,300",-
08-Apr-19,CABL,East African Cables Ltd,1.44,3.98,2.9,2.9,2.9,2.9,-,-,-,-
08-Apr-19,PORT,East African Portland Cement Ltd,12.6,18.5,18.7,18.7,18.7,18.7,-,-,100,-
08-Apr-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
08-Apr-19,KEGN,Kenya Electricity Generating Company Plc,4,6.5,5.7,5.98,5.72,5.7,0.02,0.35%,"7,945,300",-
08-Apr-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
08-Apr-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
08-Apr-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,4,4.05,4,4.05,-0.05,1.23%,"322,100",-
08-Apr-19,TOTL,Total Kenya Ltd,22,30,28.8,28.9,28.9,28.8,0.1,0.35%,"5,000",-
08-Apr-19,UMME,Umeme Ltd,5.68,8.6,7.98,7.98,7.98,8.16,-0.18,2.21%,100,-
08-Apr-19,BRIT,Britam Holdings Plc,5.7,10.65,8.3,8.66,8.48,8.72,-0.24,2.75%,"17,600",-
08-Apr-19,CIC,CIC Insurance Group Ltd,2,3.65,3.6,4,3.65,3.89,-0.24,6.17%,"99,700",-
08-Apr-19,JUB,Jubilee Holdings Ltd,225,381,408,408,408,407,1,0.25%,"3,100",-
08-Apr-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11.3,11.5,11.35,11.35,-,-,"84,300",2.84
08-Apr-19,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,9.5,9.94,9.52,9.8,-0.28,2.86%,"7,900",-
08-Apr-19,SLAM,Sanlam Kenya Plc,13,20,19.75,19.75,19.75,19.75,-,-,-,-
08-Apr-19,CTUM,Centum Investment Company Plc,19.6,33.5,31.5,31.8,31.6,31.65,-0.05,0.16%,"44,900",-
08-Apr-19,HAFR,Home Afrika Ltd,0.3,0.69,0.52,0.55,0.53,0.52,0.01,1.92%,"418,400",-
08-Apr-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
08-Apr-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.3,2.3,2.2,0.1,4.55%,900,-
08-Apr-19,TCL,Trans-Century Plc,1.42,4.03,2.71,2.71,2.71,2.71,-,-,-,-
08-Apr-19,NSE,Nairobi Securities Exchange Plc,7.04,13,13.7,13.9,13.8,13.7,0.1,0.73%,700,-
08-Apr-19,BOC,BOC Kenya Plc,53,72,79.5,79.5,79.5,79.5,-,-,500,-
08-Apr-19,BAT,British American Tobacco Kenya Plc,305,545,550,550,550,550,-,-,-,-
08-Apr-19,CARB,Carbacid Investments Plc,7.1,9.4,9.5,9.78,9.6,9.24,0.36,3.90%,500,-
08-Apr-19,EABL,East African Breweries Ltd,135,222.25,206,210,208,208,-,-,"38,100",-
08-Apr-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.9,2.91,2.9,2.8,0.1,3.57%,700,-
08-Apr-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
08-Apr-19,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.46,0.49,0.46,0.49,-0.03,6.12%,"363,300",-
08-Apr-19,UNGA,Unga Group Ltd,26.1,37,33.2,33.2,33.2,33.2,-,-,-,-
08-Apr-19,SCOM,Safaricom Plc,23.5,33.5,27.65,28,28,28,-,-,"15,722,000",-
08-Apr-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.7,10.45,10,10.1,-0.1,0.99%,"10,100",-
08-Apr-19,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
08-Apr-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,196.54,198.06,197.05,197.92,-0.87,0.44%,-,-
08-Apr-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,204.95,206.51,205.81,206.43,-0.62,0.30%,-,-
08-Apr-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,844.64","2,844.64","2,844.64","2,846.85",-2.21,0.08%,-,-
08-Apr-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,981.42","3,981.42","3,981.42","3,988.88",-7.46,0.19%,-,-
08-Apr-19,^NASI,NSE All-Share Index,124.3,171.36,159.24,159.24,159.24,159.52,-0.28,0.18%,-,-
08-Apr-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,881.04","1,881.04","1,881.04","1,886.47",-5.43,0.29%,-,-
08-Apr-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,608.32","1,608.32","1,608.32","1,612.96",-4.64,0.29%,-,-
09-Apr-19,EGAD,Eaagads Ltd,8.2,14,13.6,13.6,13.6,13.6,-,-,"4,000",-
09-Apr-19,KUKZ,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-
09-Apr-19,KAPC,Kapchorua Tea Kenya Plc,59,95,69.5,69.5,69.5,69.75,-0.25,0.36%,600,-
09-Apr-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
09-Apr-19,SASN,Sasini Plc,14.8,19,14.5,15.45,15,15.15,-0.15,0.99%,900,-
09-Apr-19,WTK,Williamson Tea Kenya Plc,92,165,138,140,139.5,140,-0.5,0.36%,"1,400",-
09-Apr-19,CGEN,Car and General (K) Ltd,20,26,24.7,24.7,24.7,22.55,2.15,9.53%,200,-
09-Apr-19,ABSA,ABSA Bank Kenya Plc,8.96,14.2,12,12.3,12,12,-,-,"98,300",-
09-Apr-19,BKG,BK Group Plc,16.4,28,31,31,31,31,-,-,-,-
09-Apr-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14.6,15,14.65,14.9,-0.25,1.68%,"450,400",-
09-Apr-19,DTK,Diamond Trust Bank Kenya Ltd,67,127,125,126,125,128.75,-3.75,2.91%,"12,000",-
09-Apr-19,EQTY,Equity Group Holdings Plc,30.5,55.5,41.5,42.5,41.9,42.55,-0.65,1.53%,"147,600",-
09-Apr-19,HFCK,HF Group Ltd,3.49,7.9,4.7,4.94,4.82,4.99,-0.17,3.41%,"10,100",-
09-Apr-19,IMH,I & M Holdings Plc,43.1,59,113.5,114,113.5,113.75,-0.25,0.22%,"46,900",56.75
09-Apr-19,KCB,KCB Group Plc,33.75,55.5,44.6,44.9,44.75,44.75,-,-,"4,432,800",-
09-Apr-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.9,5,4.95,4.95,-,-,"5,100",-
09-Apr-19,NCBA,NCBA Group Plc,24.9,40,36.05,36.35,36.2,36.35,-0.15,0.41%,"75,900",-
09-Apr-19,SBIC,Stanbic Holdings Plc,76,118.5,96,96,96,101.25,-5.25,5.19%,200,-
09-Apr-19,SCBK,Standard Chartered Bank Kenya Ltd,155,220,205,212,208.25,209.25,-1,0.48%,"3,300",-
09-Apr-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
09-Apr-19,EVRD,Eveready East Africa Ltd,0.75,1.28,1,1.05,1.01,0.97,0.04,4.12%,900,-
09-Apr-19,XPRS,Express Kenya Plc,3.5,7.34,7.5,7.5,7.5,7.5,-,-,-,-
09-Apr-19,KQ,Kenya Airways Plc,0.8,4.95,5.2,5.78,5.6,5.26,0.34,6.46%,"183,500",-
09-Apr-19,LKL,Longhorn Publishers Plc,4.26,8.2,5.84,6,5.94,5.94,-,-,"14,700",-
09-Apr-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.95,0.96,0.95,0.96,-0.01,1.04%,"2,500",-
09-Apr-19,NMG,Nation Media Group Plc,10.9,48,60,61.5,61.25,62,-0.75,1.21%,"30,500",-
09-Apr-19,SMER,Sameer Africa Plc,1.91,4.69,1.95,1.95,1.95,1.78,0.17,9.55%,"1,100",-
09-Apr-19,SGL,Standard Group Plc,18,31,26,26,26,24.85,1.15,4.63%,100,-
09-Apr-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,21,21,21,21.5,-0.5,2.33%,100,-
09-Apr-19,UCHM,Uchumi Supermarket Plc,0.23,0.4,0.5,0.55,0.52,0.52,-,-,"17,100",-
09-Apr-19,SCAN,WPP ScanGroup Plc,11,25,11.5,11.85,11.65,11.85,-0.2,1.69%,"2,300",-
09-Apr-19,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
09-Apr-19,BAMB,Bamburi Cement Ltd,24.9,115,123.25,127,126.25,130,-3.75,2.88%,600,-
09-Apr-19,CRWN,Crown Paints Kenya Plc,45,85,80,82,81.75,80,1.75,2.19%,"3,500",-
09-Apr-19,CABL,East African Cables Ltd,1.44,3.98,3,3,3,2.9,0.1,3.45%,200,-
09-Apr-19,PORT,East African Portland Cement Ltd,12.6,18.5,18.7,18.7,18.7,18.7,-,-,200,-
09-Apr-19,KENO,KenolKobil Ltd,12.8,23,22,22,22,22,-,-,-,-
09-Apr-19,KEGN,Kenya Electricity Generating Company Plc,4,6.3,5.8,6,5.84,5.72,0.12,2.10%,"50,500",-
09-Apr-19,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
09-Apr-19,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
09-Apr-19,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,4,4.15,4.03,4,0.03,0.75%,"352,900",-
09-Apr-19,TOTL,Total Kenya Ltd,22,30,28.75,29,28.75,28.9,-0.15,0.52%,"22,100",-
09-Apr-19,UMME,Umeme Ltd,5.68,8.6,7.98,8,7.98,7.98,-,-,"1,400",-
09-Apr-19,BRIT,Britam Holdings Plc,5.7,10.65,8.3,8.6,8.48,8.48,-,-,"71,700",-
09-Apr-19,CIC,CIC Insurance Group Ltd,2,3.65,3.6,3.8,3.63,3.65,-0.02,0.55%,"184,300",-
09-Apr-19,JUB,Jubilee Holdings Ltd,225,380,400,408,404,408,-4,0.98%,200,-
09-Apr-19,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,11,11.35,11.15,11.35,-0.2,1.76%,"249,700",2.79
09-Apr-19,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,9.5,9.8,9.52,9.52,-,-,"5,700",-
09-Apr-19,SLAM,Sanlam Kenya Plc,12.8,19.5,19.5,19.5,19.5,19.75,-0.25,1.27%,"2,800",-
09-Apr-19,CTUM,Centum Investment Company Plc,19.6,33.5,31.5,32,31.7,31.6,0.1,0.32%,"22,200",-
09-Apr-19,HAFR,Home Afrika Ltd,0.3,0.69,0.53,0.55,0.54,0.53,0.01,1.89%,"21,600",-
09-Apr-19,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
09-Apr-19,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.3,2.3,2.3,-,-,"35,700",-
09-Apr-19,TCL,Trans-Century Plc,1.42,3.95,2.98,2.98,2.98,2.71,0.27,9.96%,100,-
09-Apr-19,NSE,Nairobi Securities Exchange Plc,6.5,13,13.3,13.8,13.5,13.8,-0.3,2.17%,"6,100",-
09-Apr-19,BOC,BOC Kenya Plc,53,72,75,77.5,75,79.5,-4.5,5.66%,"5,600",-
09-Apr-19,BAT,British American Tobacco Kenya Plc,305,545,550,550,550,550,-,-,-,-
09-Apr-19,CARB,Carbacid Investments Plc,7.1,9.4,9.18,9.6,9.2,9.6,-0.4,4.17%,"42,300",-
09-Apr-19,EABL,East African Breweries Ltd,135,222.25,205,210,208.25,208,0.25,0.12%,"395,500",-
09-Apr-19,FTGH,Flame Tree Group Holdings Ltd,0.76,3,2.65,2.9,2.79,2.9,-0.11,3.79%,900,-
09-Apr-19,ORCH,Kenya Orchards Ltd,12.25,12.6,12.6,12.6,12.6,12.6,-,-,-,-
09-Apr-19,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.46,0.49,0.47,0.46,0.01,2.17%,"39,800",-
09-Apr-19,UNGA,Unga Group Ltd,26.1,36.5,31,36.3,32.7,33.2,-0.5,1.51%,"2,100",-
09-Apr-19,SCOM,Safaricom Plc,23.5,33.5,27.6,28,27.85,28,-0.15,0.54%,"10,031,100",-
09-Apr-19,FAHR,Stanlib Fahari Income-REIT,5.5,10,9.5,10,9.72,10,-0.28,2.80%,"20,700",-
09-Apr-19,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,235.00","1,235.00","1,235.00","1,235.00",-,-,-,-
09-Apr-19,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,195.42,197.4,196.28,197.05,-0.77,0.39%,-,-
09-Apr-19,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,203.6,205.81,204.68,205.81,-1.13,0.55%,-,-
09-Apr-19,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","2,824.54","2,824.54","2,824.54","2,844.64",-20.1,0.71%,-,-
09-Apr-19,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,957.44","3,957.44","3,957.44","3,981.42",-23.98,0.60%,-,-
09-Apr-19,^NASI,NSE All-Share Index,124.3,171.36,158.39,158.39,158.39,159.24,-0.85,0.53%,-,-
09-Apr-19,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,513.07","2,242.89","1,869.33","1,869.33","1,869.33","1,881.04",-11.71,0.62%,-,-
09-Apr-19,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,225.28","1,905.40","1,595.54","1,595.54","1,595.54","1,608.32",-12.78,0.79%,-,-
10-Apr-19,EGAD,Eaagads Ltd,8.2,14,13.6,13.6,13.6,13.6,-,-,-,-
10-Apr-19,KUKZ,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-
10-Apr-19,KAPC,Kapchorua Tea Kenya Plc,59,95,69.5,69.5,69.5,69.5,-,-,-,-
10-Apr-19,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
10-Apr-19,SASN,Sasini Plc,14.8,19.6,15.45,15.45,15.45,15,0.45,3.00%,200,-
10-Apr-19,WTK,Williamson Tea Kenya Plc,92,165,140,140,140,139.5,0.5,0.36%,300,-
10-Apr-19,CGEN,Car and General (K) Ltd,20,26,24.7,24.7,24.7,24.7,-,-,"1,900",-
10-Apr-19,ABSA,ABSA Bank Kenya Plc,9,14.2,12,12.45,12.1,12,0.1,0.83%,"255,900",-
10-Apr-19,BKG,BK Group Plc,16.4,28,31,31,31,31,-,-,-,-
10-Apr-19,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14.5,14.85,14.6,14.65,-0.05,0.34%,"148,800",-
10-Apr-19,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,125,125,125,125,-,-,"1,000",-
10-Apr-19,EQTY,Equity Group Holdings Plc,30.5,55.5,41.8,42.1,42,41.9,0.1,0.24%,"4,731,200",-
10-Apr-19,HFCK,HF Group Ltd,3.49,7.9,4.7,4.94,4.8,4.82,-0.02,0.41%,"33,200",-
10-Apr-19,IMH,I & M Holdings Plc,43.1,59,113,113.5,113.25,113.5,-0.25,0.22%,"10,000",56.63
10-Apr-19,KCB,KCB Group Plc,33.75,55.5,44.8,44.9,44.85,44.75,0.1,0.22%,"1,604,500",-
10-Apr-19,NBK,National Bank of Kenya Ltd,3.4,4.33,4.5,4.9,4.53,4.95,-0.42,8.48%,"5,400",-
10-Apr-19,NCBA,NCBA Group Plc,24.9,40,36.05,36.5,36.3,36.2,0.1,0.28%,"52,300",-
10-Apr-19,SBIC,Stanbic Holdings Plc,76.5,118.5,96,96,96,96,-,-,-,-
10-Apr-19,SCBK,Standard Chartered Bank Kenya Ltd,160,220,205,212,209.75,208.25,1.5,0.72%,"36,700",-
10-Apr-19,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
10-Apr-19,EVRD,Eveready East Africa Ltd,0.75,1.28,1,1.05,1.04,1.01,0.03,2.97%,"4,500",-
10-Apr-19,XPRS,Express Kenya Plc,4,7.34,7.5,7.5,7.5,7.5,-,-,-,-
10-Apr-19,KQ,Kenya Airways Plc,0.8,5.5,5.2,5.62,5.48,5.6,-0.12,2.14%,"255,700",-
10-Apr-19,LKL,Longhorn Publishers Plc,4.26,8.6,6,6,6,5.94,0.06,1.01%,"17,200",-
10-Apr-19,NBV,Nairobi Business Ventures Ltd,0.49,0.99,0.95,0.95,0.95,0.95,-,-,-,-
10-Apr-19,NMG,Nation Media Group Plc,13,49,61,61.5,61,61.25,-0.25,0.41%,"17,800",-
10-Apr-19,SMER,Sameer Africa Plc,1.91,4.69,1.98,2,1.99,1.95,0.04,2.05%,"35,300",-
10-Apr-19,SGL,Standard Group Plc,18,31,26,26,26,26,-,-,100,-
10-Apr-19,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,20.05,20.05,20.05,21,-0.95,4.52%,900,-
