DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
19-Feb-14,BRIT,Britam Holdings Plc,5.7,10.65,19.1,19.9,19.5,19.75,-0.25,1.27%,"307,100",-
19-Feb-14,CIC,CIC Insurance Group Ltd,2,3.65,6,6.3,6.2,6.2,-,-,"1,278,200",5.17
19-Feb-14,JUB,Jubilee Holdings Ltd,225,380,316,316,316,312,4,1.28%,400,261.16
19-Feb-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.5,19.75,19.55,19.55,-,-,"182,400",4.89
19-Feb-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,16.2,16.4,16.3,16.3,-,-,"36,500",-
19-Feb-14,SLAM,Sanlam Kenya Plc,12.8,20,128,130,128,130,-2,1.54%,"5,900",85.33
19-Feb-14,CTUM,Centum Investment Company Plc,19.6,33.5,39,40,39.45,39.45,-,-,"178,500",-
19-Feb-14,HAFR,Home Afrika Ltd,0.3,0.69,5.6,6,5.6,6,-0.4,6.67%,"2,145,100",-
19-Feb-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.65,4.65,4.65,4.6,0.05,1.09%,"1,100",-
19-Feb-14,TCL,Trans-Century Plc,1.42,4.03,28.75,29,28.75,28.75,-,-,500,-
19-Feb-14,BOC,BOC Kenya Plc,53,72,165,165,165,165,-,-,-,-
19-Feb-14,BAT,British American Tobacco Kenya Plc,305,545,545,545,545,545,-,-,100,-
19-Feb-14,CARB,Carbacid Investments Plc,7.1,9.4,38.5,39,38.75,38.5,0.25,0.65%,"21,100",-
19-Feb-14,EABL,East African Breweries Ltd,135,222.25,212,230,219,222,-3,1.35%,"1,710,300",-
19-Feb-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
19-Feb-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,2.95,3,2.95,2.95,-,-,"193,800",-
19-Feb-14,UNGA,Unga Group Ltd,26.1,37,24.5,24.5,24.5,24,0.5,2.08%,"22,000",-
19-Feb-14,SCOM,Safaricom Plc,23.5,33.5,11.35,11.6,11.4,11.5,-0.1,0.87%,"10,003,200",-
19-Feb-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,165.97,165.97,165.97,167.54,-1.57,0.94%,-,-
19-Feb-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,168.54,168.54,168.54,170.05,-1.51,0.89%,-,-
19-Feb-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,786.18","4,786.18","4,786.18","4,797.20",-11.02,0.23%,-,-
19-Feb-14,^NASI,NSE All-Share Index,124.3,171.36,136.37,136.37,136.37,135.67,0.7,0.52%,-,-
20-Feb-14,EGAD,Eaagads Ltd,8.2,14,27.75,27.75,27.75,27.75,-,-,-,-
20-Feb-14,KUKZ,Kakuzi Plc,300,423.5,120,120,120,120,-,-,-,-
20-Feb-14,KAPC,Kapchorua Tea Kenya Plc,59,95,164,164,164,164,-,-,-,82
20-Feb-14,LIMT,Limuru Tea Plc,385,475,620,620,620,620,-,-,-,310
20-Feb-14,SASN,Sasini Plc,14.8,19,16.25,17,16.95,17,-0.05,0.29%,"25,800",-
20-Feb-14,WTK,Williamson Tea Kenya Plc,92,165,290,310,305,310,-5,1.61%,"1,100",152.5
20-Feb-14,CGEN,Car and General (K) Ltd,20,26,30,38.5,31.25,41.25,-10,24.24%,"1,200",-
20-Feb-14,ABSA,ABSA Bank Kenya Plc,9,14.2,15.9,16.5,16.1,16,0.1,0.63%,"102,100",-
20-Feb-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,17.95,18.2,18,17.95,0.05,0.28%,"649,400",12.86
20-Feb-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,220,220,220,220,-,-,"727,200",200
20-Feb-14,EQTY,Equity Group Holdings Plc,30.5,55.5,32,33,32.25,32,0.25,0.78%,"4,952,200",-
20-Feb-14,HFCK,HF Group Ltd,3.49,7.9,33,34,33.7,33.35,0.35,1.05%,"158,900",30.64
20-Feb-14,IMH,I & M Holdings Plc,43.1,59,123,123,123,123,-,-,-,61.5
20-Feb-14,KCB,KCB Group Plc,33.75,55.5,44,45.75,44.25,44,0.25,0.57%,"4,585,700",-
20-Feb-14,NBK,National Bank of Kenya Ltd,3.4,4.33,34,35,34.25,34,0.25,0.74%,"140,500",28.31
20-Feb-14,NCBA,NCBA Group Plc,24.9,40,62.5,63,62.5,62.75,-0.25,0.40%,"18,400",51.65
20-Feb-14,SBIC,Stanbic Holdings Plc,76.5,118.5,100,105,102,102,-,-,"237,100",-
20-Feb-14,SCBK,Standard Chartered Bank Kenya Ltd,160,220,291,293,292.75,293,-0.25,0.09%,"3,000",-
20-Feb-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.05,3.3,3.2,3,0.2,6.67%,"72,000",-
20-Feb-14,XPRS,Express Kenya Plc,4,7.34,4.55,4.55,4.55,4.45,0.1,2.25%,100,-
20-Feb-14,KQ,Kenya Airways Plc,0.8,5,11.6,11.95,11.75,11.75,-,-,"83,900",47
20-Feb-14,LKL,Longhorn Publishers Plc,4.26,8.2,14.2,14.2,14.2,14.2,-,-,100,5.68
20-Feb-14,NMG,Nation Media Group Plc,12.5,49,309,310,309,310,-1,0.32%,"5,200",-
20-Feb-14,SMER,Sameer Africa Plc,1.91,4.69,6.15,6.3,6.25,6.2,0.05,0.81%,"59,800",-
20-Feb-14,SGL,Standard Group Plc,18,31,32,35,34.75,32,2.75,8.59%,"55,100",-
20-Feb-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,45,46,45,43.5,1.5,3.45%,"21,600",-
20-Feb-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,18,19,18.4,18.05,0.35,1.94%,"6,000",-
20-Feb-14,SCAN,WPP ScanGroup Plc,11,25,48,50,49.25,49.75,-0.5,1.01%,"2,900",-
20-Feb-14,ARM,ARM Cement Plc,5.55,5.55,87,89,88.5,88.5,-,-,"398,100",-
20-Feb-14,BAMB,Bamburi Cement Ltd,26,120,208,208,208,209,-1,0.48%,"4,700",-
20-Feb-14,CRWN,Crown Paints Kenya Plc,45,85,83.5,83.5,83.5,84,-0.5,0.60%,500,27.83
20-Feb-14,CABL,East African Cables Ltd,1.44,3.98,15.6,15.6,15.6,15.5,0.1,0.65%,"52,300",-
20-Feb-14,PORT,East African Portland Cement Ltd,12.6,18.5,71.5,71.5,71.5,71.5,-,-,-,-
20-Feb-14,KENO,KenolKobil Ltd,12.8,23,9.5,9.65,9.55,9.45,0.1,1.06%,"84,400",-
20-Feb-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,11.5,11.8,11.55,11.65,-0.1,0.86%,"56,500",-
20-Feb-14,KPLC-P4,KPLC-P4,5,5,6.75,6.75,6.75,6.75,-,-,-,-
20-Feb-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
20-Feb-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.4,14.5,14.4,14.25,0.15,1.05%,"74,800",-
20-Feb-14,TOTL,Total Kenya Ltd,22,30,23,23,23,22.5,0.5,2.22%,"1,600",-
20-Feb-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
20-Feb-14,BRIT,Britam Holdings Plc,5.7,10.65,19,19.5,19.1,19.5,-0.4,2.05%,"434,200",-
20-Feb-14,CIC,CIC Insurance Group Ltd,2,3.65,6.25,6.5,6.3,6.2,0.1,1.61%,"385,600",5.25
20-Feb-14,JUB,Jubilee Holdings Ltd,225,380,316,316,316,316,-,-,"4,800",261.16
20-Feb-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.5,19.7,19.6,19.55,0.05,0.26%,"35,400",4.9
20-Feb-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,16.3,16.3,16.3,16.3,-,-,"25,100",-
20-Feb-14,SLAM,Sanlam Kenya Plc,12.8,20,118,125,124,128,-4,3.13%,"46,300",82.67
20-Feb-14,CTUM,Centum Investment Company Plc,19.6,33.5,39.25,40,39.95,39.45,0.5,1.27%,"304,100",-
20-Feb-14,HAFR,Home Afrika Ltd,0.3,0.69,5.9,6,5.95,5.6,0.35,6.25%,"221,600",-
20-Feb-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.65,4.9,4.8,4.65,0.15,3.23%,"14,100",-
20-Feb-14,TCL,Trans-Century Plc,1.42,4.03,29,29,29,28.75,0.25,0.87%,"29,400",-
20-Feb-14,BOC,BOC Kenya Plc,53,72,165,165,165,165,-,-,500,-
20-Feb-14,BAT,British American Tobacco Kenya Plc,305,545,546,546,546,545,1,0.18%,800,-
20-Feb-14,CARB,Carbacid Investments Plc,7.1,9.4,39,39.25,39,38.75,0.25,0.65%,"25,900",-
20-Feb-14,EABL,East African Breweries Ltd,135,222.25,219,240,227,219,8,3.65%,"555,000",-
20-Feb-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
20-Feb-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3,3.15,3,2.95,0.05,1.69%,"9,534,800",-
20-Feb-14,UNGA,Unga Group Ltd,26.1,37,24.5,25,24.75,24.5,0.25,1.02%,"11,300",-
20-Feb-14,SCOM,Safaricom Plc,23.5,33.5,11.3,11.5,11.4,11.4,-,-,"15,919,500",-
20-Feb-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,167.44,167.44,167.44,165.97,1.47,0.89%,-,-
20-Feb-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,170.02,170.02,170.02,168.54,1.48,0.88%,-,-
20-Feb-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,806.69","4,806.69","4,806.69","4,786.18",20.51,0.43%,-,-
20-Feb-14,^NASI,NSE All-Share Index,124.3,171.36,137,137,137,136.37,0.63,0.46%,-,-
21-Feb-14,EGAD,Eaagads Ltd,8.2,14,27.75,27.75,27.75,27.75,-,-,-,-
21-Feb-14,KUKZ,Kakuzi Plc,300,423.5,120,120,120,120,-,-,100,-
21-Feb-14,KAPC,Kapchorua Tea Kenya Plc,59,95,163,163,163,164,-1,0.61%,100,81.5
21-Feb-14,LIMT,Limuru Tea Plc,385,475,620,620,620,620,-,-,-,310
21-Feb-14,SASN,Sasini Plc,14.8,19,16.5,17,16.95,16.95,-,-,"106,000",-
21-Feb-14,WTK,Williamson Tea Kenya Plc,92,165,292,300,299,305,-6,1.97%,"15,700",149.5
21-Feb-14,CGEN,Car and General (K) Ltd,20,26,30,31.25,30.25,31.25,-1,3.20%,"14,300",-
21-Feb-14,ABSA,ABSA Bank Kenya Plc,9,14.2,16,16.4,16.05,16.1,-0.05,0.31%,"332,500",-
21-Feb-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.15,18.75,18.3,18,0.3,1.67%,"1,104,000",13.07
21-Feb-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,220,230,228,220,8,3.64%,"2,900",207.27
21-Feb-14,EQTY,Equity Group Holdings Plc,30.5,55.5,31.5,32.5,32,32.25,-0.25,0.78%,"1,950,100",-
21-Feb-14,HFCK,HF Group Ltd,3.49,7.9,33,33.75,33.1,33.7,-0.6,1.78%,"217,100",30.09
21-Feb-14,IMH,I & M Holdings Plc,43.1,59,123,135,132.5,123,9.5,7.72%,"2,600",66.25
21-Feb-14,KCB,KCB Group Plc,33.75,55.5,43.75,45,44,44.25,-0.25,0.56%,"2,732,400",-
21-Feb-14,NBK,National Bank of Kenya Ltd,3.4,4.33,34,34.5,34.25,34.25,-,-,"134,800",28.31
21-Feb-14,NCBA,NCBA Group Plc,24.9,40,62.5,63,62.75,62.5,0.25,0.40%,"27,900",51.86
21-Feb-14,SBIC,Stanbic Holdings Plc,76.5,118.5,101,104,101,102,-1,0.98%,"461,200",-
21-Feb-14,SCBK,Standard Chartered Bank Kenya Ltd,160,220,293,300,298,292.75,5.25,1.79%,"15,200",-
21-Feb-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3,3.1,3,3.2,-0.2,6.25%,"2,000",-
21-Feb-14,XPRS,Express Kenya Plc,4,7.34,4.4,4.55,4.45,4.55,-0.1,2.20%,600,-
21-Feb-14,KQ,Kenya Airways Plc,0.8,5,11.5,11.9,11.75,11.75,-,-,"98,200",47
21-Feb-14,LKL,Longhorn Publishers Plc,4.26,8.2,14.2,14.2,14.2,14.2,-,-,-,5.68
21-Feb-14,NMG,Nation Media Group Plc,12.5,49,301,305,303,309,-6,1.94%,"1,700",-
21-Feb-14,SMER,Sameer Africa Plc,1.91,4.69,6.15,6.55,6.35,6.25,0.1,1.60%,"43,900",-
21-Feb-14,SGL,Standard Group Plc,18,31,32.25,35,32.75,34.75,-2,5.76%,"14,600",-
21-Feb-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,45,45,45,45,-,-,400,-
21-Feb-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,18.05,19,18.75,18.4,0.35,1.90%,"9,500",-
21-Feb-14,SCAN,WPP ScanGroup Plc,11,25,48,50,49.75,49.25,0.5,1.02%,"936,900",-
21-Feb-14,ARM,ARM Cement Plc,5.55,5.55,85,89,88,88.5,-0.5,0.56%,"29,300",-
21-Feb-14,BAMB,Bamburi Cement Ltd,26,120,206,208,207,208,-1,0.48%,"15,700",-
21-Feb-14,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,83.5,-7.5,8.98%,200,25.33
21-Feb-14,CABL,East African Cables Ltd,1.44,3.98,15.5,16,15.75,15.6,0.15,0.96%,"63,200",-
21-Feb-14,PORT,East African Portland Cement Ltd,12.6,18.5,73,74.5,73.5,71.5,2,2.80%,"212,100",-
21-Feb-14,KENO,KenolKobil Ltd,12.8,23,9.4,9.65,9.5,9.55,-0.05,0.52%,"336,600",-
21-Feb-14,KEGN,Kenya Electricity Generating Company Plc,4,6.5,10.95,11.65,11.1,11.55,-0.45,3.90%,"291,800",-
21-Feb-14,KPLC-P4,KPLC-P4,5,5,6.75,6.75,6.75,6.75,-,-,-,-
21-Feb-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
21-Feb-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.4,14.5,14.45,14.4,0.05,0.35%,"23,600",-
21-Feb-14,TOTL,Total Kenya Ltd,22,30,22,22.25,22,23,-1,4.35%,"4,400",-
21-Feb-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
21-Feb-14,BRIT,Britam Holdings Plc,5.7,10.65,19,19.5,19.2,19.1,0.1,0.52%,"625,300",-
21-Feb-14,CIC,CIC Insurance Group Ltd,2,3.65,6.4,6.5,6.45,6.3,0.15,2.38%,"1,408,000",5.38
21-Feb-14,JUB,Jubilee Holdings Ltd,225,380,302,316,314,316,-2,0.63%,"12,400",259.5
21-Feb-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.5,19.65,19.6,19.6,-,-,"229,000",4.9
21-Feb-14,LBTY,Liberty Kenya Holdings Ltd,6.8,11,16.25,16.3,16.25,16.3,-0.05,0.31%,"2,600",-
21-Feb-14,SLAM,Sanlam Kenya Plc,12.8,20,125,127,125,124,1,0.81%,"19,200",83.33
21-Feb-14,CTUM,Centum Investment Company Plc,19.6,33.5,39.75,41,40,39.95,0.05,0.13%,"262,200",-
21-Feb-14,HAFR,Home Afrika Ltd,0.3,0.69,5.9,6.4,5.95,5.95,-,-,"122,000",-
21-Feb-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.8,4.8,4.8,4.8,-,-,"1,400",-
21-Feb-14,TCL,Trans-Century Plc,1.42,4.03,28.75,28.75,28.75,29,-0.25,0.86%,"6,300",-
21-Feb-14,BOC,BOC Kenya Plc,53,72,165,165,165,165,-,-,-,-
21-Feb-14,BAT,British American Tobacco Kenya Plc,305,545,580,580,580,546,34,6.23%,"31,800",-
21-Feb-14,CARB,Carbacid Investments Plc,7.1,9.4,38,39,38.75,39,-0.25,0.64%,"47,100",-
21-Feb-14,EABL,East African Breweries Ltd,135,222.25,237,249,244,227,17,7.49%,"67,600",-
21-Feb-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
21-Feb-14,MSC,Mumias Sugar Company Ltd,0.27,0.39,3,3.15,3.05,3,0.05,1.67%,"3,688,100",-
21-Feb-14,UNGA,Unga Group Ltd,26.1,37,23.25,27,25,24.75,0.25,1.01%,"32,000",-
21-Feb-14,SCOM,Safaricom Plc,23.5,33.5,11.35,11.5,11.4,11.4,-,-,"11,717,000",-
21-Feb-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,168.66,168.66,168.66,167.44,1.22,0.73%,-,-
21-Feb-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,171.22,171.22,171.22,170.02,1.2,0.71%,-,-
21-Feb-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,836.25","4,836.25","4,836.25","4,806.69",29.56,0.61%,-,-
21-Feb-14,^NASI,NSE All-Share Index,124.3,171.36,138.44,138.44,138.44,137,1.44,1.05%,-,-
24-Feb-14,EGAD,Eaagads Ltd,8.2,14,27.75,27.75,27.75,27.75,-,-,-,-
24-Feb-14,KUKZ,Kakuzi Plc,300,423.5,120,120,120,120,-,-,-,-
24-Feb-14,KAPC,Kapchorua Tea Kenya Plc,59,95,158,158,158,163,-5,3.07%,400,79
24-Feb-14,LIMT,Limuru Tea Plc,385,475,620,620,620,620,-,-,-,310
24-Feb-14,SASN,Sasini Plc,14.8,19,16.5,16.9,16.6,16.95,-0.35,2.06%,"16,100",-
24-Feb-14,WTK,Williamson Tea Kenya Plc,92,165,300,300,300,299,1,0.33%,"1,400",150
24-Feb-14,CGEN,Car and General (K) Ltd,20,26,31,33,32,30.25,1.75,5.79%,200,-
24-Feb-14,ABSA,ABSA Bank Kenya Plc,8.96,14.2,16.1,16.95,16.45,16.05,0.4,2.49%,"270,700",-
24-Feb-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.45,18.6,18.5,18.3,0.2,1.09%,"276,300",13.21
24-Feb-14,DTK,Diamond Trust Bank Kenya Ltd,67,127,220,228,226,228,-2,0.88%,"19,900",205.45
24-Feb-14,EQTY,Equity Group Holdings Plc,30.5,55.5,31.5,32.25,31.75,32,-0.25,0.78%,"642,900",-
24-Feb-14,HFCK,HF Group Ltd,3.49,7.9,32,33.5,32.85,33.1,-0.25,0.76%,"53,600",29.86
24-Feb-14,IMH,I & M Holdings Plc,43.1,59,125,125,125,132.5,-7.5,5.66%,"9,600",62.5
24-Feb-14,KCB,KCB Group Plc,33.75,55.5,44,44.5,44,44,-,-,"965,400",-
24-Feb-14,NBK,National Bank of Kenya Ltd,3.4,4.33,34,34.5,34.25,34.25,-,-,"30,900",28.31
24-Feb-14,NCBA,NCBA Group Plc,24.9,40,60,63,62.5,62.75,-0.25,0.40%,"17,200",51.65
24-Feb-14,SBIC,Stanbic Holdings Plc,76,118.5,102,105,103,101,2,1.98%,"27,500",-
24-Feb-14,SCBK,Standard Chartered Bank Kenya Ltd,155,220,296,300,298,298,-,-,"11,200",-
24-Feb-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.05,3.2,3.15,3,0.15,5.00%,"141,300",-
24-Feb-14,XPRS,Express Kenya Plc,3.5,7.34,4.5,4.5,4.5,4.45,0.05,1.12%,300,-
24-Feb-14,KQ,Kenya Airways Plc,0.8,4.95,11.55,11.9,11.75,11.75,-,-,"50,100",47
24-Feb-14,LKL,Longhorn Publishers Plc,4.26,8.2,14.2,14.2,14.2,14.2,-,-,100,5.68
24-Feb-14,NMG,Nation Media Group Plc,11.4,48,303,310,305,303,2,0.66%,"7,300",-
24-Feb-14,SMER,Sameer Africa Plc,1.91,4.69,6.5,6.5,6.5,6.35,0.15,2.36%,"20,200",-
24-Feb-14,SGL,Standard Group Plc,18,31,30,32,31,32.75,-1.75,5.34%,"4,200",-
24-Feb-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,45.5,45.5,45.5,45,0.5,1.11%,400,-
24-Feb-14,UCHM,Uchumi Supermarket Plc,0.23,0.4,18,18.8,18.65,18.75,-0.1,0.53%,"126,800",-
24-Feb-14,SCAN,WPP ScanGroup Plc,11,25,49,51,49.75,49.75,-,-,"7,200",-
24-Feb-14,ARM,ARM Cement Plc,5.55,5.55,86,89.5,86.5,88,-1.5,1.70%,"6,300",-
24-Feb-14,BAMB,Bamburi Cement Ltd,24.9,115,207,207,207,207,-,-,"4,500",-
24-Feb-14,CRWN,Crown Paints Kenya Plc,45,85,76,76,76,76,-,-,-,25.33
24-Feb-14,CABL,East African Cables Ltd,1.44,3.98,15.7,16,15.8,15.75,0.05,0.32%,"30,500",-
24-Feb-14,PORT,East African Portland Cement Ltd,12.6,18.5,74,77,74.5,73.5,1,1.36%,700,-
24-Feb-14,KENO,KenolKobil Ltd,12.8,23,9.5,9.65,9.5,9.5,-,-,"288,100",-
24-Feb-14,KEGN,Kenya Electricity Generating Company Plc,4,6.3,10,11,10.75,11.1,-0.35,3.15%,"146,600",-
24-Feb-14,KPLC-P4,KPLC-P4,5,5,6.75,6.75,6.75,6.75,-,-,-,-
24-Feb-14,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
24-Feb-14,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14.4,14.7,14.45,14.45,-,-,"621,300",-
24-Feb-14,TOTL,Total Kenya Ltd,22,30,21,22,21.25,22,-0.75,3.41%,"1,300",-
24-Feb-14,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
24-Feb-14,BRIT,Britam Holdings Plc,5.7,10.65,18.4,19.35,19.05,19.2,-0.15,0.78%,"204,200",-
24-Feb-14,CIC,CIC Insurance Group Ltd,2,3.65,6.4,6.5,6.45,6.45,-,-,"422,800",5.38
24-Feb-14,JUB,Jubilee Holdings Ltd,225,380,314,316,315,314,1,0.32%,"5,200",260.33
24-Feb-14,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.65,20,19.9,19.6,0.3,1.53%,"242,700",4.97
24-Feb-14,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,16.2,16.35,16.25,16.25,-,-,"35,700",-
24-Feb-14,SLAM,Sanlam Kenya Plc,12.8,19.5,125,127,125,125,-,-,"8,600",83.33
24-Feb-14,CTUM,Centum Investment Company Plc,19.6,33.5,39.75,40.25,40,40,-,-,"187,600",-
24-Feb-14,HAFR,Home Afrika Ltd,0.3,0.69,5.9,6,5.95,5.95,-,-,"186,100",-
24-Feb-14,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.65,4.7,4.65,4.8,-0.15,3.13%,"7,400",-
24-Feb-14,TCL,Trans-Century Plc,1.42,3.95,28.75,28.75,28.75,28.75,-,-,-,-
24-Feb-14,BOC,BOC Kenya Plc,53,72,165,165,165,165,-,-,-,-
24-Feb-14,BAT,British American Tobacco Kenya Plc,305,545,555,580,577,580,-3,0.52%,"31,300",-
24-Feb-14,CARB,Carbacid Investments Plc,7.1,9.4,38.5,39,38.75,38.75,-,-,"9,100",-
24-Feb-14,EABL,East African Breweries Ltd,135,222.25,250,268,264,244,20,8.20%,"253,000",-
24-Feb-14,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
24-Feb-14,MSC,Mumias Sugar Company Ltd,0.27,0.38,3,3.2,3.05,3.05,-,-,"7,557,600",-
24-Feb-14,UNGA,Unga Group Ltd,26.1,36.5,24,25.5,24,25,-1,4.00%,"1,100",-
24-Feb-14,SCOM,Safaricom Plc,23.5,33.5,11.35,11.5,11.45,11.4,0.05,0.44%,"9,234,400",-
24-Feb-14,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,171.11,171.11,171.11,168.66,2.45,1.45%,-,-
24-Feb-14,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,173.59,173.59,173.59,171.22,2.37,1.38%,-,-
24-Feb-14,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,848.71","4,848.71","4,848.71","4,836.25",12.46,0.26%,-,-
24-Feb-14,^NASI,NSE All-Share Index,124.3,171.36,139.57,139.57,139.57,138.44,1.13,0.82%,-,-
25-Feb-14,EGAD,Eaagads Ltd,8.2,14,27.75,27.75,27.75,27.75,-,-,-,-
25-Feb-14,KUKZ,Kakuzi Plc,300,423.5,120,120,120,120,-,-,100,-
25-Feb-14,KAPC,Kapchorua Tea Kenya Plc,59,95,158,158,158,158,-,-,-,79
25-Feb-14,LIMT,Limuru Tea Plc,385,475,620,620,620,620,-,-,-,310
25-Feb-14,SASN,Sasini Plc,14.8,19.6,16.5,17,16.95,16.6,0.35,2.11%,"69,200",-
25-Feb-14,WTK,Williamson Tea Kenya Plc,92,165,300,300,300,300,-,-,"1,000",150
25-Feb-14,CGEN,Car and General (K) Ltd,20,26,31,34.75,31.25,32,-0.75,2.34%,"35,900",-
25-Feb-14,ABSA,ABSA Bank Kenya Plc,9,14.2,16.3,16.95,16.45,16.45,-,-,"1,353,500",-
25-Feb-14,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.5,18.8,18.65,18.5,0.15,0.81%,"733,700",13.32
25-Feb-14,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,228,230,229,226,3,1.33%,"9,600",208.18
25-Feb-14,EQTY,Equity Group Holdings Plc,30.5,55.5,31.75,32.75,32,31.75,0.25,0.79%,"8,114,800",-
25-Feb-14,HFCK,HF Group Ltd,3.49,7.9,32,32.75,32.15,32.85,-0.7,2.13%,"72,100",29.23
25-Feb-14,IMH,I & M Holdings Plc,43.1,59,125,132,126.25,125,1.25,1.00%,500,63.13
25-Feb-14,KCB,KCB Group Plc,33.75,55.5,43.5,44.25,43.75,44,-0.25,0.57%,"2,191,100",-
25-Feb-14,NBK,National Bank of Kenya Ltd,3.4,4.33,33.75,34,33.75,34.25,-0.5,1.46%,"45,000",27.89
25-Feb-14,NCBA,NCBA Group Plc,24.9,40,61.5,64,62,62.5,-0.5,0.80%,"86,500",51.24
25-Feb-14,SBIC,Stanbic Holdings Plc,76.5,118.5,104,108,106,103,3,2.91%,"508,000",-
25-Feb-14,SCBK,Standard Chartered Bank Kenya Ltd,160,220,299,303,300,298,2,0.67%,"6,100",-
25-Feb-14,EVRD,Eveready East Africa Ltd,0.75,1.28,3.1,3.25,3.15,3.15,-,-,"26,500",-
25-Feb-14,XPRS,Express Kenya Plc,4,7.34,4.55,4.55,4.55,4.5,0.05,1.11%,500,-
25-Feb-14,KQ,Kenya Airways Plc,0.8,5.5,11.75,11.95,11.85,11.75,0.1,0.85%,"237,500",47.4
25-Feb-14,LKL,Longhorn Publishers Plc,4.26,8.6,14.2,14.2,14.2,14.2,-,-,800,5.68
25-Feb-14,NMG,Nation Media Group Plc,12.75,49,305,309,308,305,3,0.98%,"21,000",-
25-Feb-14,SMER,Sameer Africa Plc,1.91,4.69,6,6.5,6.35,6.5,-0.15,2.31%,"48,900",-
25-Feb-14,SGL,Standard Group Plc,18,31,31,32,31,31,-,-,"1,600",-
25-Feb-14,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,46,46,46,45.5,0.5,1.10%,"10,500",-
25-Feb-14,UCHM,Uchumi Supermarket Plc,0.23,0.46,18,18,18,18.65,-0.65,3.49%,"16,200",-
25-Feb-14,SCAN,WPP ScanGroup Plc,10.75,25,49.25,50,49.75,49.75,-,-,"55,400",-
25-Feb-14,ARM,ARM Cement Plc,5.55,5.55,86,89.5,88.5,86.5,2,2.31%,"9,200",-
25-Feb-14,BAMB,Bamburi Cement Ltd,26,120,210,210,210,207,3,1.45%,200,-
