DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
13-Mar-18,ARM,ARM Cement Plc,5.55,5.55,10.5,11,10.5,10.5,-,-,"51,300",-
13-Mar-18,BAMB,Bamburi Cement Ltd,26,120,179,181,180,177,3,1.69%,"17,700",-
13-Mar-18,CRWN,Crown Paints Kenya Plc,45,85,81,84,82,81,1,1.23%,300,-
13-Mar-18,CABL,East African Cables Ltd,1.44,3.98,5.1,5.45,5.1,5.1,-,-,"36,300",-
13-Mar-18,PORT,East African Portland Cement Ltd,12.6,18.5,25.5,25.5,25.5,25.5,-,-,100,-
13-Mar-18,KENO,KenolKobil Ltd,12.8,23,16.9,17,16.95,16.9,0.05,0.30%,"284,100",-
13-Mar-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.7,9,8.85,8.7,0.15,1.72%,"518,900",-
13-Mar-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
13-Mar-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
13-Mar-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,7.8,7.9,7.8,7.9,-0.1,1.27%,"158,600",-
13-Mar-18,TOTL,Total Kenya Ltd,22,30,27.5,29,28.25,27.25,1,3.67%,"7,200",-
13-Mar-18,UMME,Umeme Ltd,5.68,8.6,12.95,12.95,12.95,13.35,-0.4,3.00%,100,-
13-Mar-18,BRIT,Britam Holdings Plc,5.7,10.65,12.05,12.5,12.15,12.45,-0.3,2.41%,"67,500",-
13-Mar-18,CIC,CIC Insurance Group Ltd,2,3.65,5.5,5.75,5.65,5.65,-,-,"240,400",-
13-Mar-18,JUB,Jubilee Holdings Ltd,225,380,520,520,520,520,-,-,200,-
13-Mar-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.5,18.9,18.8,18.9,-0.1,0.53%,"46,400",4.7
13-Mar-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11,13,13.4,13,13.15,-0.15,1.14%,"147,300",-
13-Mar-18,SLAM,Sanlam Kenya Plc,12.8,20,27,27,27,27,-,-,100,-
13-Mar-18,CTUM,Centum Investment Company Plc,19.6,33.5,44.75,46.5,45.8,44.95,0.85,1.89%,"84,500",-
13-Mar-18,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.25,1.15,1.15,-,-,"98,700",-
13-Mar-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
13-Mar-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3.25,3,3,-,-,"62,400",-
13-Mar-18,TCL,Trans-Century Plc,1.42,4.03,5.2,5.2,5.2,5.2,-,-,-,-
13-Mar-18,NSE,Nairobi Securities Exchange Plc,6.5,13,20,21,20.75,21.15,-0.4,1.89%,"35,600",-
13-Mar-18,BOC,BOC Kenya Plc,53,72,92,92,92,92,-,-,"2,200",-
13-Mar-18,BAT,British American Tobacco Kenya Plc,305,545,650,655,650,651,-1,0.15%,"19,200",-
13-Mar-18,CARB,Carbacid Investments Plc,7.1,9.4,11.75,11.95,11.8,11.8,-,-,"7,600",-
13-Mar-18,EABL,East African Breweries Ltd,135,222.25,236,242,239,241,-2,0.83%,"162,800",-
13-Mar-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.5,4.8,4.5,4.5,-,-,"2,400",-
13-Mar-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
13-Mar-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.95,1,0.95,0.95,-,-,"274,000",-
13-Mar-18,UNGA,Unga Group Ltd,26.1,37,39.5,40,39.75,39.75,-,-,"6,400",-
13-Mar-18,SCOM,Safaricom Plc,23.5,33.5,29.5,30,29.75,29.25,0.5,1.71%,"4,671,400",-
13-Mar-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.15,10.15,10.15,10.1,0.05,0.50%,"3,000",-
13-Mar-18,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
13-Mar-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,227.52,232.33,229.68,227.79,1.89,0.83%,-,-
13-Mar-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,745.16","3,745.16","3,745.16","3,725.44",19.72,0.53%,-,-
13-Mar-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,669.59","4,669.59","4,669.59","4,630.88",38.71,0.84%,-,-
13-Mar-18,^NASI,NSE All-Share Index,124.3,171.36,182.74,182.74,182.74,181.25,1.49,0.82%,-,-
14-Mar-18,EGAD,Eaagads Ltd,8.2,14,20,21.75,20,21.75,-1.75,8.05%,"4,100",-
14-Mar-18,KUKZ,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-
14-Mar-18,KAPC,Kapchorua Tea Kenya Plc,59,95,72,72,72,72,-,-,-,-
14-Mar-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
14-Mar-18,SASN,Sasini Plc,14.8,19,24.5,25,24.5,25,-0.5,2.00%,"3,400",-
14-Mar-18,WTK,Williamson Tea Kenya Plc,92,165,150,151,150,150,-,-,"2,100",-
14-Mar-18,CGEN,Car and General (K) Ltd,20,26,23,23,23,23,-,-,-,-
14-Mar-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.55,11.8,11.65,11.45,0.2,1.75%,"1,736,000",-
14-Mar-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.2,19.9,19.4,19.05,0.35,1.84%,"751,200",-
14-Mar-18,DTK,Diamond Trust Bank Kenya Ltd,67,127,211,212,211,210,1,0.48%,"57,400",-
14-Mar-18,EQTY,Equity Group Holdings Plc,30.5,55.5,49.5,50.5,50,48.75,1.25,2.56%,"7,273,800",-
14-Mar-18,HFCK,HF Group Ltd,3.49,7.9,10.4,10.85,10.8,10.55,0.25,2.37%,"31,400",9.82
14-Mar-18,IMH,I & M Holdings Plc,43.1,59,120,120,120,120,-,-,600,60
14-Mar-18,KCB,KCB Group Plc,33.75,55.5,50.5,51.5,51,50,1,2.00%,"2,686,100",-
14-Mar-18,NBK,National Bank of Kenya Ltd,3.4,4.33,8.3,8.75,8.35,8.6,-0.25,2.91%,"3,900",-
14-Mar-18,NCBA,NCBA Group Plc,24.9,40,36.75,37.75,36.95,37.6,-0.65,1.73%,"1,797,800",33.59
14-Mar-18,SBIC,Stanbic Holdings Plc,76,118.5,83,83.5,83,83,-,-,900,-
14-Mar-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,210,211,210.25,217,-6.75,3.11%,"1,500",-
14-Mar-18,DCON,Deacons (East Africa) Plc,0.45,0.45,3,3,3,2.95,0.05,1.69%,"1,000",-
14-Mar-18,EVRD,Eveready East Africa Ltd,0.75,1.28,2,2.15,2.1,2.05,0.05,2.44%,"13,000",-
14-Mar-18,XPRS,Express Kenya Plc,3.5,7.34,4.35,5,4.4,4.7,-0.3,6.38%,"5,300",-
14-Mar-18,KQ,Kenya Airways Plc,0.8,4.95,11.65,12,11.7,12,-0.3,2.50%,"38,600",-
14-Mar-18,LKL,Longhorn Publishers Plc,4.26,8.2,5.05,5.35,5.2,5.05,0.15,2.97%,900,-
14-Mar-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,2.95,2.95,2.95,2.95,-,-,-,-
14-Mar-18,NMG,Nation Media Group Plc,10.9,48,100,110,101,100,1,1.00%,"20,900",-
14-Mar-18,SMER,Sameer Africa Plc,1.91,4.69,2.35,2.35,2.35,2.35,-,-,-,-
14-Mar-18,SGL,Standard Group Plc,18,31,31,31,31,31,-,-,-,-
14-Mar-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,35,35,35,35,-,-,"4,400",-
14-Mar-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,2.5,3,2.5,2.75,-0.25,9.09%,"96,400",-
14-Mar-18,SCAN,WPP ScanGroup Plc,11,25,16.8,16.8,16.8,17,-0.2,1.18%,"1,000",-
14-Mar-18,ARM,ARM Cement Plc,5.55,5.55,10,10.5,10.15,10.5,-0.35,3.33%,"13,300",-
14-Mar-18,BAMB,Bamburi Cement Ltd,24.9,115,180,181,180,180,-,-,"15,000",-
14-Mar-18,CRWN,Crown Paints Kenya Plc,45,85,81,83,81,82,-1,1.22%,"4,000",-
14-Mar-18,CABL,East African Cables Ltd,1.44,3.98,5,5.35,5,5.1,-0.1,1.96%,"77,100",-
14-Mar-18,PORT,East African Portland Cement Ltd,12.6,18.5,25.5,25.5,25.5,25.5,-,-,-,-
14-Mar-18,KENO,KenolKobil Ltd,12.8,23,16.35,16.95,16.9,16.95,-0.05,0.29%,"3,464,500",-
14-Mar-18,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.8,8.95,8.8,8.85,-0.05,0.56%,"249,800",-
14-Mar-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
14-Mar-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
14-Mar-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,7.75,8,7.8,7.8,-,-,"1,575,800",-
14-Mar-18,TOTL,Total Kenya Ltd,22,30,29,29.75,29.5,28.25,1.25,4.42%,"44,500",-
14-Mar-18,UMME,Umeme Ltd,5.68,8.6,12.95,12.95,12.95,12.95,-,-,-,-
14-Mar-18,BRIT,Britam Holdings Plc,5.7,10.65,12,12.3,12,12.15,-0.15,1.23%,"207,600",-
14-Mar-18,CIC,CIC Insurance Group Ltd,2,3.65,5.15,5.75,5.5,5.65,-0.15,2.65%,"541,800",-
14-Mar-18,JUB,Jubilee Holdings Ltd,225,380,520,520,520,520,-,-,-,-
14-Mar-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18,18.9,18.45,18.8,-0.35,1.86%,"32,600",4.61
14-Mar-18,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,13.05,13.05,13.05,13,0.05,0.38%,500,-
14-Mar-18,SLAM,Sanlam Kenya Plc,12.8,19.5,26,27,26.75,27,-0.25,0.93%,"3,300",-
14-Mar-18,CTUM,Centum Investment Company Plc,19.6,33.5,46,47,46.5,45.8,0.7,1.53%,"596,700",-
14-Mar-18,HAFR,Home Afrika Ltd,0.3,0.69,1.2,1.25,1.2,1.15,0.05,4.35%,"72,700",-
14-Mar-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
14-Mar-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,"6,000",-
14-Mar-18,TCL,Trans-Century Plc,1.42,3.95,4.7,5.1,4.75,5.2,-0.45,8.65%,"58,100",-
14-Mar-18,NSE,Nairobi Securities Exchange Plc,6.5,13,19.6,20.5,20,20.75,-0.75,3.61%,"15,600",-
14-Mar-18,BOC,BOC Kenya Plc,53,72,93,93,93,92,1,1.09%,100,-
14-Mar-18,BAT,British American Tobacco Kenya Plc,305,545,650,710,703,650,53,8.15%,"56,400",-
14-Mar-18,CARB,Carbacid Investments Plc,7.1,9.4,11.8,11.8,11.8,11.8,-,-,-,-
14-Mar-18,EABL,East African Breweries Ltd,135,222.25,241,243,241,239,2,0.84%,"113,400",-
14-Mar-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.35,4.85,4.5,4.5,-,-,"2,000",-
14-Mar-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
14-Mar-18,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.95,1,0.95,0.95,-,-,"717,300",-
14-Mar-18,UNGA,Unga Group Ltd,26.1,36.5,39.75,42.5,39.75,39.75,-,-,"6,700",-
14-Mar-18,SCOM,Safaricom Plc,23.5,33.5,29.5,30,29.75,29.75,-,-,"5,992,300",-
14-Mar-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.8,11,10.95,10.15,0.8,7.88%,"10,200",-
14-Mar-18,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,100,-
14-Mar-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,229.61,233.8,232.21,229.68,2.53,1.10%,-,-
14-Mar-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,760.87","3,760.87","3,760.87","3,745.16",15.71,0.42%,-,-
14-Mar-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,715.74","4,715.74","4,715.74","4,669.59",46.15,0.99%,-,-
14-Mar-18,^NASI,NSE All-Share Index,124.3,171.36,183.57,183.57,183.57,182.74,0.83,0.45%,-,-
15-Mar-18,EGAD,Eaagads Ltd,8.2,14,20,20,20,20,-,-,-,-
15-Mar-18,KUKZ,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-
15-Mar-18,KAPC,Kapchorua Tea Kenya Plc,59,95,72,72,72,72,-,-,-,-
15-Mar-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
15-Mar-18,SASN,Sasini Plc,14.8,19,25,25.5,25,24.5,0.5,2.04%,"2,200",-
15-Mar-18,WTK,Williamson Tea Kenya Plc,92,165,150,150,150,150,-,-,-,-
15-Mar-18,CGEN,Car and General (K) Ltd,20,26,23,23,23,23,-,-,-,-
15-Mar-18,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.65,12,11.95,11.65,0.3,2.58%,"1,344,000",-
15-Mar-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.8,19.5,19,19.4,-0.4,2.06%,"1,746,500",-
15-Mar-18,DTK,Diamond Trust Bank Kenya Ltd,67,127,211,211,211,211,-,-,"24,000",-
15-Mar-18,EQTY,Equity Group Holdings Plc,30.5,55.5,49,50.5,49.75,50,-0.25,0.50%,"1,793,700",-
15-Mar-18,HFCK,HF Group Ltd,3.49,7.9,10.8,10.9,10.85,10.8,0.05,0.46%,"56,700",9.86
15-Mar-18,IMH,I & M Holdings Plc,43.1,59,120,125,124,120,4,3.33%,500,62
15-Mar-18,KCB,KCB Group Plc,33.75,55.5,51,52,51,51,-,-,"3,894,100",-
15-Mar-18,NBK,National Bank of Kenya Ltd,3.4,4.33,8.2,8.75,8.35,8.35,-,-,"22,600",-
15-Mar-18,NCBA,NCBA Group Plc,24.9,40,36.75,37.75,36.8,36.95,-0.15,0.41%,"475,600",33.45
15-Mar-18,SBIC,Stanbic Holdings Plc,76,118.5,83.5,84,83.5,83,0.5,0.60%,"10,800",-
15-Mar-18,SCBK,Standard Chartered Bank Kenya Ltd,155,220,210,211,210.75,210.25,0.5,0.24%,"300,400",-
15-Mar-18,DCON,Deacons (East Africa) Plc,0.45,0.45,2.85,3,2.9,3,-0.1,3.33%,"2,100",-
15-Mar-18,EVRD,Eveready East Africa Ltd,0.75,1.28,2,2,2,2.1,-0.1,4.76%,"8,700",-
15-Mar-18,XPRS,Express Kenya Plc,3.5,7.34,4.45,4.6,4.55,4.4,0.15,3.41%,"6,700",-
15-Mar-18,KQ,Kenya Airways Plc,0.8,4.95,11.5,12,11.6,11.7,-0.1,0.85%,"85,800",-
15-Mar-18,LKL,Longhorn Publishers Plc,4.26,8.2,5.2,5.25,5.2,5.2,-,-,"7,500",-
15-Mar-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,2.95,2.95,2.95,2.95,-,-,-,-
15-Mar-18,NMG,Nation Media Group Plc,10.9,48,101,105,101,101,-,-,"2,800",-
15-Mar-18,SMER,Sameer Africa Plc,1.91,4.69,2.4,2.4,2.4,2.35,0.05,2.13%,200,-
15-Mar-18,SGL,Standard Group Plc,18,31,31,31,31,31,-,-,-,-
15-Mar-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,34,35,34.75,35,-0.25,0.71%,"3,500",-
15-Mar-18,UCHM,Uchumi Supermarket Plc,0.23,0.4,2.6,2.75,2.65,2.5,0.15,6.00%,"20,000",-
15-Mar-18,SCAN,WPP ScanGroup Plc,11,25,16.8,16.9,16.85,16.8,0.05,0.30%,"105,900",-
15-Mar-18,ARM,ARM Cement Plc,5.55,5.55,10.15,10.4,10.3,10.15,0.15,1.48%,"29,900",-
15-Mar-18,BAMB,Bamburi Cement Ltd,24.9,115,181,181,181,180,1,0.56%,900,-
15-Mar-18,CRWN,Crown Paints Kenya Plc,45,85,81,81,81,81,-,-,-,-
15-Mar-18,CABL,East African Cables Ltd,1.44,3.98,5,5.15,5,5,-,-,"222,600",-
15-Mar-18,PORT,East African Portland Cement Ltd,12.6,18.5,25.5,25.5,25.5,25.5,-,-,-,-
15-Mar-18,KENO,KenolKobil Ltd,12.8,23,16.6,17.25,16.95,16.9,0.05,0.30%,"1,017,000",-
15-Mar-18,KEGN,Kenya Electricity Generating Company Plc,4,6.3,8.85,9.2,8.95,8.8,0.15,1.70%,"4,585,300",-
15-Mar-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
15-Mar-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
15-Mar-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,7.55,7.9,7.65,7.8,-0.15,1.92%,"125,500",-
15-Mar-18,TOTL,Total Kenya Ltd,22,30,29.75,30,29.75,29.5,0.25,0.85%,"16,300",-
15-Mar-18,UMME,Umeme Ltd,5.68,8.6,11.7,11.7,11.7,12.95,-1.25,9.65%,"5,400",-
15-Mar-18,BRIT,Britam Holdings Plc,5.7,10.65,11.9,12.2,12,12,-,-,"137,000",-
15-Mar-18,CIC,CIC Insurance Group Ltd,2,3.65,5.5,5.7,5.6,5.5,0.1,1.82%,"103,400",-
15-Mar-18,JUB,Jubilee Holdings Ltd,225,380,530,530,530,520,10,1.92%,200,-
15-Mar-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.6,18.1,17.95,18.45,-0.5,2.71%,"191,900",4.49
15-Mar-18,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,13.05,13.05,13.05,13.05,-,-,-,-
15-Mar-18,SLAM,Sanlam Kenya Plc,12.8,19.5,26,26,26,26.75,-0.75,2.80%,"2,400",-
15-Mar-18,CTUM,Centum Investment Company Plc,19.6,33.5,45.5,47.5,46.4,46.5,-0.1,0.22%,"474,000",-
15-Mar-18,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.25,1.15,1.2,-0.05,4.17%,"134,300",-
15-Mar-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
15-Mar-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3,3,3,3,-,-,"33,900",-
15-Mar-18,TCL,Trans-Century Plc,1.42,3.95,4.75,4.75,4.75,4.75,-,-,-,-
15-Mar-18,NSE,Nairobi Securities Exchange Plc,6.5,13,19.75,21,20.15,20,0.15,0.75%,"236,800",-
15-Mar-18,BOC,BOC Kenya Plc,53,72,93,93,93,93,-,-,-,-
15-Mar-18,BAT,British American Tobacco Kenya Plc,305,545,650,702,676,703,-27,3.84%,"1,000",-
15-Mar-18,CARB,Carbacid Investments Plc,7.1,9.4,11.8,11.9,11.85,11.8,0.05,0.42%,"3,300",-
15-Mar-18,EABL,East African Breweries Ltd,135,222.25,245,246,245,241,4,1.66%,"46,300",-
15-Mar-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.85,4.85,4.85,4.5,0.35,7.78%,100,-
15-Mar-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
15-Mar-18,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.95,1,0.95,0.95,-,-,"103,800",-
15-Mar-18,UNGA,Unga Group Ltd,26.1,36.5,39.5,39.5,39.5,39.75,-0.25,0.63%,800,-
15-Mar-18,SCOM,Safaricom Plc,23.5,33.5,29.5,30,29.5,29.75,-0.25,0.84%,"9,961,100",-
15-Mar-18,FAHR,Stanlib Fahari Income-REIT,5.5,10,10.2,10.3,10.2,10.95,-0.75,6.85%,"5,000",-
15-Mar-18,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,265.00","1,265.00","1,265.00","1,265.00",-,-,-,-
15-Mar-18,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,231.09,233.58,232.07,232.21,-0.14,0.06%,-,-
15-Mar-18,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,767.23","3,767.23","3,767.23","3,760.87",6.36,0.17%,-,-
15-Mar-18,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,715.24","4,715.24","4,715.24","4,715.74",-0.5,0.01%,-,-
15-Mar-18,^NASI,NSE All-Share Index,124.3,171.36,182.88,182.88,182.88,183.57,-0.69,0.38%,-,-
16-Mar-18,EGAD,Eaagads Ltd,8.2,14,20,20,20,20,-,-,-,-
16-Mar-18,KUKZ,Kakuzi Plc,300,423.5,360,360,360,360,-,-,100,-
16-Mar-18,KAPC,Kapchorua Tea Kenya Plc,59,95,72,72,72,72,-,-,100,-
16-Mar-18,LIMT,Limuru Tea Plc,385,475,500,500,500,500,-,-,-,-
16-Mar-18,SASN,Sasini Plc,14.8,19.6,25.25,25.25,25.25,25,0.25,1.00%,"20,000",-
16-Mar-18,WTK,Williamson Tea Kenya Plc,92,165,150,151,150,150,-,-,"9,000",-
16-Mar-18,CGEN,Car and General (K) Ltd,20,26,25.25,25.25,25.25,23,2.25,9.78%,100,-
16-Mar-18,ABSA,ABSA Bank Kenya Plc,9,14.2,11.8,12,11.95,11.95,-,-,"1,177,300",-
16-Mar-18,COOP,Co-operative Bank of Kenya Ltd,10.5,17,18.8,19.3,19,19,-,-,"2,168,000",-
16-Mar-18,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,215,215,215,211,4,1.90%,"59,600",-
16-Mar-18,EQTY,Equity Group Holdings Plc,30.5,55.5,50,52,51,49.75,1.25,2.51%,"2,839,200",-
16-Mar-18,HFCK,HF Group Ltd,3.49,7.9,10.7,10.95,10.8,10.85,-0.05,0.46%,"62,900",9.82
16-Mar-18,IMH,I & M Holdings Plc,43.1,59,124,124,124,124,-,-,-,62
16-Mar-18,KCB,KCB Group Plc,33.75,55.5,51,51.5,51,51,-,-,"2,129,900",-
16-Mar-18,NBK,National Bank of Kenya Ltd,3.4,4.33,8.75,8.8,8.75,8.35,0.4,4.79%,"8,400",-
16-Mar-18,NCBA,NCBA Group Plc,24.9,40,36.75,38,37.35,36.8,0.55,1.49%,"1,019,900",33.95
16-Mar-18,SBIC,Stanbic Holdings Plc,76.5,118.5,85,92,89.5,83.5,6,7.19%,"59,200",-
16-Mar-18,SCBK,Standard Chartered Bank Kenya Ltd,160,220,213,213,213,210.75,2.25,1.07%,200,-
16-Mar-18,DCON,Deacons (East Africa) Plc,0.45,0.45,3,3,3,2.9,0.1,3.45%,100,-
16-Mar-18,EVRD,Eveready East Africa Ltd,0.75,1.28,1.85,2,1.95,2,-0.05,2.50%,"31,700",-
16-Mar-18,XPRS,Express Kenya Plc,4,7.34,4.7,4.9,4.7,4.55,0.15,3.30%,"7,000",-
16-Mar-18,KQ,Kenya Airways Plc,0.8,5.5,11.2,11.6,11.4,11.6,-0.2,1.72%,"37,100",-
16-Mar-18,LKL,Longhorn Publishers Plc,4.26,8.6,5,5.15,5,5.2,-0.2,3.85%,"4,100",-
16-Mar-18,NBV,Nairobi Business Ventures Ltd,0.49,0.99,2.9,2.9,2.9,2.95,-0.05,1.69%,100,-
16-Mar-18,NMG,Nation Media Group Plc,12.75,49,102,103,102,101,1,0.99%,"24,700",-
16-Mar-18,SMER,Sameer Africa Plc,1.91,4.69,2.3,2.35,2.3,2.4,-0.1,4.17%,"4,200",-
16-Mar-18,SGL,Standard Group Plc,18,31,34,34,34,31,3,9.68%,"4,100",-
16-Mar-18,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,34.75,34.75,34.75,34.75,-,-,-,-
16-Mar-18,UCHM,Uchumi Supermarket Plc,0.23,0.46,2.65,2.8,2.65,2.65,-,-,"36,900",-
16-Mar-18,SCAN,WPP ScanGroup Plc,10.75,25,16.8,16.9,16.85,16.85,-,-,"172,000",-
16-Mar-18,ARM,ARM Cement Plc,5.55,5.55,10.05,10.35,10.15,10.3,-0.15,1.46%,"11,100",-
16-Mar-18,BAMB,Bamburi Cement Ltd,26,120,181,183,182,181,1,0.55%,"2,600",-
16-Mar-18,CRWN,Crown Paints Kenya Plc,45,85,81,81,81,81,-,-,300,-
16-Mar-18,CABL,East African Cables Ltd,1.44,3.98,5,5.05,5,5,-,-,"12,100",-
16-Mar-18,PORT,East African Portland Cement Ltd,12.6,18.5,26.75,26.75,26.75,25.5,1.25,4.90%,100,-
16-Mar-18,KENO,KenolKobil Ltd,12.8,23,17,17.9,17.3,16.95,0.35,2.06%,"405,700",-
16-Mar-18,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.9,9.2,8.95,8.95,-,-,"106,100",-
16-Mar-18,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
16-Mar-18,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
16-Mar-18,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,7.55,7.8,7.6,7.65,-0.05,0.65%,"116,700",-
16-Mar-18,TOTL,Total Kenya Ltd,22,30,29,30,29.75,29.75,-,-,"25,400",-
16-Mar-18,UMME,Umeme Ltd,5.68,8.6,11.7,11.7,11.7,11.7,-,-,-,-
16-Mar-18,BRIT,Britam Holdings Plc,5.7,10.65,11.9,12.3,12,12,-,-,"154,000",-
16-Mar-18,CIC,CIC Insurance Group Ltd,2,3.65,5.4,5.7,5.5,5.6,-0.1,1.79%,"137,300",-
16-Mar-18,JUB,Jubilee Holdings Ltd,225,380.5,530,530,530,530,-,-,-,-
16-Mar-18,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,17.6,18.2,17.95,17.95,-,-,"165,600",4.49
16-Mar-18,LBTY,Liberty Kenya Holdings Ltd,6.8,11,13.4,13.5,13.45,13.05,0.4,3.07%,"25,700",-
16-Mar-18,SLAM,Sanlam Kenya Plc,12.8,20,26,26,26,26,-,-,"2,300",-
16-Mar-18,CTUM,Centum Investment Company Plc,19.6,33.5,46.25,47,46.6,46.4,0.2,0.43%,"577,400",-
16-Mar-18,HAFR,Home Afrika Ltd,0.3,0.69,1.15,1.25,1.2,1.15,0.05,4.35%,"52,300",-
16-Mar-18,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
16-Mar-18,OCH,Olympia Capital Holdings Ltd,1.9,2.9,3.25,3.25,3.25,3,0.25,8.33%,"1,000",-
16-Mar-18,TCL,Trans-Century Plc,1.42,4.03,4.75,4.85,4.75,4.75,-,-,"1,000",-
16-Mar-18,NSE,Nairobi Securities Exchange Plc,6.5,13,20,21,20.5,20.15,0.35,1.74%,"23,900",-
16-Mar-18,BOC,BOC Kenya Plc,53,72,93,93,93,93,-,-,100,-
16-Mar-18,BAT,British American Tobacco Kenya Plc,305,545,699,699,699,676,23,3.40%,100,-
16-Mar-18,CARB,Carbacid Investments Plc,7.1,9.4,11.8,11.85,11.8,11.85,-0.05,0.42%,"5,200",-
16-Mar-18,EABL,East African Breweries Ltd,135,222.25,245,255,252,245,7,2.86%,"469,500",-
16-Mar-18,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.5,4.85,4.6,4.85,-0.25,5.15%,700,-
16-Mar-18,ORCH,Kenya Orchards Ltd,12.25,12.6,82,82,82,82,-,-,-,-
16-Mar-18,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.95,1,0.95,0.95,-,-,"2,485,300",-
