DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
31-Mar-21,SCAN,WPP ScanGroup Plc,5.04,25,5.4,5.48,5.4,5.38,0.02,0.37%,"48,600",-
31-Mar-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
31-Mar-21,BAMB,Bamburi Cement Ltd,19.05,48,36.55,36.65,36.55,36.45,0.1,0.27%,"38,900",-
31-Mar-21,CRWN,Crown Paints Kenya Plc,36,53,39,43,41.9,39.35,2.55,6.48%,"2,000",-
31-Mar-21,CABL,East African Cables Ltd,1.24,2.43,1.28,1.32,1.3,1.32,-0.02,1.52%,"8,800",-
31-Mar-21,PORT,East African Portland Cement Ltd,7.5,16,8.52,8.52,8.52,8.52,-,-,200,-
31-Mar-21,KEGN,Kenya Electricity Generating Company Plc,4.2,6.28,4.54,4.55,4.55,4.54,0.01,0.22%,"162,300",-
31-Mar-21,KPLC-P4,KPLC-P4,4.5,5,5,5,5,5,-,-,-,-
31-Mar-21,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
31-Mar-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.5,1.32,1.4,1.35,1.31,0.04,3.05%,"1,081,600",-
31-Mar-21,TOTL,Total Kenya Ltd,21,27.5,22,23.95,23.5,22.3,1.2,5.38%,"3,800",-
31-Mar-21,UMME,Umeme Ltd,5.4,8.6,7.12,7.12,7.12,7.14,-0.02,0.28%,200,-
31-Mar-21,BRIT,Britam Holdings Plc,6,10.65,7,7.44,7.02,7,0.02,0.29%,"34,000",-
31-Mar-21,CIC,CIC Insurance Group Ltd,1.95,2.65,2.05,2.27,2.08,2.25,-0.17,7.56%,"203,300",-
31-Mar-21,JUB,Jubilee Holdings Ltd,210,299.75,270,275,270.5,275,-4.5,1.64%,"4,400",-
31-Mar-21,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.37,2.55,2.44,2.4,0.04,1.67%,"101,200",-
31-Mar-21,LBTY,Liberty Kenya Holdings Ltd,6.8,10.5,8.2,8.5,8.24,8.5,-0.26,3.06%,"1,700",-
31-Mar-21,SLAM,Sanlam Kenya Plc,9.5,16.5,10.8,10.8,10.8,10.8,-,-,-,-
31-Mar-21,CTUM,Centum Investment Company Plc,15.15,27.8,15.5,16,15.6,15.6,-,-,"19,800",-
31-Mar-21,HAFR,Home Afrika Ltd,0.33,0.53,0.36,0.38,0.38,0.37,0.01,2.70%,"16,900",-
31-Mar-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
31-Mar-21,OCH,Olympia Capital Holdings Ltd,1.81,2.6,2.29,2.29,2.29,2.29,-,-,-,-
31-Mar-21,TCL,Trans-Century Plc,1.01,2.68,1.19,1.19,1.19,1.2,-0.01,0.83%,"14,100",-
31-Mar-21,NSE,Nairobi Securities Exchange Plc,6.5,9.8,7.7,8.5,7.88,8.28,-0.4,4.83%,"41,500",-
31-Mar-21,BOC,BOC Kenya Plc,53,71,60,63,60.25,60,0.25,0.42%,"11,700",-
31-Mar-21,BAT,British American Tobacco Kenya Plc,305,500,475,475,475,474.75,0.25,0.05%,"4,800",-
31-Mar-21,CARB,Carbacid Investments Plc,7.8,13,11.6,11.6,11.6,11.85,-0.25,2.11%,"5,000",-
31-Mar-21,EABL,East African Breweries Ltd,148,185,156.25,160,158,156,2,1.28%,"147,300",-
31-Mar-21,FTGH,Flame Tree Group Holdings Ltd,0.76,2.01,1.29,1.29,1.29,1.3,-0.01,0.77%,700,-
31-Mar-21,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-
31-Mar-21,UNGA,Unga Group Ltd,27,33,30.7,30.7,30.7,30.7,-,-,-,-
31-Mar-21,SCOM,Safaricom Plc,25.95,41,35.8,37.25,36.25,37.35,-1.1,2.95%,"14,718,400",-
31-Mar-21,FAHR,Stanlib Fahari Income-REIT,4.98,8.98,6.34,6.8,6.76,6.56,0.2,3.05%,"23,700",-
31-Mar-21,GLD,ABSA NewGold ETF,"1,710.00","2,100.00","1,855.00","1,855.00","1,855.00","1,855.00",-,-,-,-
31-Mar-21,^FNK15,FTSE NSE Kenya 15 Index,152.56,195.36,183.64,186.03,184.82,184.86,-0.04,0.02%,-,-
31-Mar-21,^FNK25,FTSE NSE Kenya 25 Index,167.57,221.63,205.87,209.31,206.95,209.18,-2.23,1.07%,-,-
31-Mar-21,^N20I,NSE 20-Share Index,"1,723.96","2,060.11","1,846.41","1,846.41","1,846.41","1,846.76",-0.35,0.02%,-,-
31-Mar-21,^N25I,NSE 25-Share Index,"2,935.01","3,736.79","3,531.58","3,531.58","3,531.58","3,544.40",-12.82,0.36%,-,-
31-Mar-21,^NASI,NSE All-Share Index,127.01,169.19,158.62,158.62,158.62,160.97,-2.35,1.46%,-,-
31-Mar-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,511.03","1,980.09","1,866.04","1,866.04","1,866.04","1,869.96",-3.92,0.21%,-,-
31-Mar-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,201.29","1,566.01","1,469.28","1,469.28","1,469.28","1,469.68",-0.4,0.03%,-,-
01-Apr-21,EGAD,Eaagads Ltd,8.2,14.5,14.3,14.3,14.3,14.3,-,-,-,-
01-Apr-21,KUKZ,Kakuzi Plc,301,397,355,355,355,355,-,-,-,-
01-Apr-21,KAPC,Kapchorua Tea Kenya Plc,64,90,84,90,87,84,3,3.57%,200,-
01-Apr-21,LIMT,Limuru Tea Plc,360,475,360,360,360,360,-,-,-,-
01-Apr-21,SASN,Sasini Plc,14.8,20,17.2,17.2,17.2,17.2,-,-,-,-
01-Apr-21,WTK,Williamson Tea Kenya Plc,104,150,146.5,146.5,146.5,147,-0.5,0.34%,100,-
01-Apr-21,CGEN,Car and General (K) Ltd,20,26,22.15,22.15,22.15,22.15,-,-,-,-
01-Apr-21,ABSA,ABSA Bank Kenya Plc,8.5,11.9,8.7,9,8.8,8.82,-0.02,0.23%,"577,900",-
01-Apr-21,BKG,BK Group Plc,12.15,22.5,20.25,20.25,20.25,20.25,-,-,-,-
01-Apr-21,COOP,Co-operative Bank of Kenya Ltd,10.2,14.05,11.75,12.75,11.95,13.2,-1.25,9.47%,"352,200",-
01-Apr-21,DTK,Diamond Trust Bank Kenya Ltd,58.5,90,68,68,68,62.75,5.25,8.37%,"1,500",-
01-Apr-21,EQTY,Equity Group Holdings Plc,28,43,38.25,39.8,39.05,37.95,1.1,2.90%,"1,601,600",-
01-Apr-21,HFCK,HF Group Ltd,2.86,5.48,3.7,4,3.78,4.01,-0.23,5.74%,"31,000",-
01-Apr-21,IMH,I & M Holdings Plc,42,55,48.1,53,49,50,-1,2.00%,"251,600",-
01-Apr-21,KCB,KCB Group Plc,30,42.5,40.55,41.4,41.1,41.3,-0.2,0.48%,"737,200",-
01-Apr-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
01-Apr-21,NCBA,NCBA Group Plc,20,31.82,25,25.75,25.35,25.15,0.2,0.80%,"67,900",-
01-Apr-21,SBIC,Stanbic Holdings Plc,72.25,104,83,83.5,83.25,81.25,2,2.46%,"4,900",-
01-Apr-21,SCBK,Standard Chartered Bank Kenya Ltd,132,201,141,142,142,141.75,0.25,0.18%,"64,200",-
01-Apr-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
01-Apr-21,EVRD,Eveready East Africa Ltd,0.75,1.5,1,1.01,1,1,-,-,"2,600",-
01-Apr-21,XPRS,Express Kenya Plc,2.5,6,3.99,3.99,3.99,4,-0.01,0.25%,100,-
01-Apr-21,KQ,Kenya Airways Plc,0.8,3.96,3.83,3.83,3.83,3.83,-,-,-,-
01-Apr-21,LKL,Longhorn Publishers Plc,4.05,5.3,4.46,4.46,4.46,4.06,0.4,9.85%,200,-
01-Apr-21,NBV,Nairobi Business Ventures Ltd,0.49,6,4.02,4.5,4.47,4.2,0.27,6.43%,"33,000",-
01-Apr-21,NMG,Nation Media Group Plc,9,27,16,17.7,17.2,16.85,0.35,2.08%,"9,600",-
01-Apr-21,SMER,Sameer Africa Plc,1.91,4.62,3.36,3.5,3.47,3.57,-0.1,2.80%,500,-
01-Apr-21,SGL,Standard Group Plc,18,26.5,21,21,21,21,-,-,-,-
01-Apr-21,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,18,17,18,17.5,17.95,-0.45,2.51%,"62,300",-
01-Apr-21,UCHM,Uchumi Supermarket Plc,0.21,0.4,0.22,0.25,0.23,0.23,-,-,"1,454,500",-
01-Apr-21,SCAN,WPP ScanGroup Plc,5.04,25,5.32,5.4,5.38,5.4,-0.02,0.37%,"6,600",-
01-Apr-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
01-Apr-21,BAMB,Bamburi Cement Ltd,19.05,53,36.6,39,37.95,36.55,1.4,3.83%,"5,000",-
01-Apr-21,CRWN,Crown Paints Kenya Plc,36,58,41.9,41.9,41.9,41.9,-,-,-,-
01-Apr-21,CABL,East African Cables Ltd,1.25,2.43,1.28,1.32,1.3,1.3,-,-,"152,500",-
01-Apr-21,PORT,East African Portland Cement Ltd,7.8,16,9,9,9,8.52,0.48,5.63%,100,-
01-Apr-21,KEGN,Kenya Electricity Generating Company Plc,4.4,6.28,4.53,5,4.56,4.55,0.01,0.22%,"900,900",-
01-Apr-21,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
01-Apr-21,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
01-Apr-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.5,1.34,1.4,1.36,1.35,0.01,0.74%,"691,100",-
01-Apr-21,TOTL,Total Kenya Ltd,21,27.5,22.15,23.5,22.9,23.5,-0.6,2.55%,300,-
01-Apr-21,UMME,Umeme Ltd,6.2,8.6,7,7.1,7.04,7.12,-0.08,1.12%,"5,000",-
01-Apr-21,BRIT,Britam Holdings Plc,6,10.65,7,7.44,7,7.02,-0.02,0.28%,"85,500",-
01-Apr-21,CIC,CIC Insurance Group Ltd,1.95,2.65,2.16,2.25,2.2,2.08,0.12,5.77%,"244,100",-
01-Apr-21,JUB,Jubilee Holdings Ltd,210,296,275,292,278.5,270.5,8,2.96%,"1,300",-
01-Apr-21,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.5,2.54,2.53,2.44,0.09,3.69%,"28,700",-
01-Apr-21,LBTY,Liberty Kenya Holdings Ltd,6.8,10.5,8.2,8.2,8.2,8.24,-0.04,0.49%,100,-
01-Apr-21,SLAM,Sanlam Kenya Plc,9.5,16.5,11,11,11,10.8,0.2,1.85%,"2,600",-
01-Apr-21,CTUM,Centum Investment Company Plc,15.15,27.8,15.5,15.95,15.7,15.6,0.1,0.64%,"157,900",-
01-Apr-21,HAFR,Home Afrika Ltd,0.33,0.53,0.37,0.4,0.38,0.38,-,-,"244,100",-
01-Apr-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
01-Apr-21,OCH,Olympia Capital Holdings Ltd,1.81,2.6,2.29,2.29,2.29,2.29,-,-,100,-
01-Apr-21,TCL,Trans-Century Plc,1.08,2.68,1.2,1.2,1.2,1.19,0.01,0.84%,"124,200",-
01-Apr-21,NSE,Nairobi Securities Exchange Plc,6.5,9.98,7.72,8.48,8.14,7.88,0.26,3.30%,600,-
01-Apr-21,BOC,BOC Kenya Plc,53,72,60,63.5,60.75,60.25,0.5,0.83%,"1,400",-
01-Apr-21,BAT,British American Tobacco Kenya Plc,305,500,475,480.75,475,475,-,-,"157,900",-
01-Apr-21,CARB,Carbacid Investments Plc,7.8,13,11.5,11.6,11.5,11.6,-0.1,0.86%,"24,800",-
01-Apr-21,EABL,East African Breweries Ltd,143.25,185,158,160,158,158,-,-,"825,100",-
01-Apr-21,FTGH,Flame Tree Group Holdings Ltd,0.76,2.01,1.3,1.34,1.3,1.29,0.01,0.78%,"204,900",-
01-Apr-21,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-
01-Apr-21,UNGA,Unga Group Ltd,26.1,33,29,29,29,30.7,-1.7,5.54%,"3,000",-
01-Apr-21,SCOM,Safaricom Plc,25.95,39.95,36.15,37.3,37.05,36.25,0.8,2.21%,"7,286,500",-
01-Apr-21,FAHR,Stanlib Fahari Income-REIT,4.98,9.16,6.5,6.78,6.74,6.76,-0.02,0.30%,"10,200",-
01-Apr-21,GLD,ABSA NewGold ETF,"1,615.00","2,100.00","1,855.00","1,855.00","1,855.00","1,855.00",-,-,-,-
01-Apr-21,^FNK15,FTSE NSE Kenya 15 Index,152.56,195.36,184.46,186.41,185.47,184.82,0.65,0.35%,-,-
01-Apr-21,^FNK25,FTSE NSE Kenya 25 Index,167.57,221.63,206.44,210.17,209.48,206.95,2.53,1.22%,-,-
01-Apr-21,^N20I,NSE 20-Share Index,"1,723.96","2,060.11","1,864.44","1,864.44","1,864.44","1,846.41",18.03,0.98%,-,-
01-Apr-21,^N25I,NSE 25-Share Index,"2,935.01","3,736.79","3,559.40","3,559.40","3,559.40","3,531.58",27.82,0.79%,-,-
01-Apr-21,^NASI,NSE All-Share Index,127.01,169.11,160.68,160.68,160.68,158.62,2.06,1.30%,-,-
01-Apr-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,511.03","1,980.09","1,887.70","1,887.70","1,887.70","1,866.04",21.66,1.16%,-,-
01-Apr-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,201.29","1,552.69","1,492.48","1,492.48","1,492.48","1,469.28",23.2,1.58%,-,-
06-Apr-21,EGAD,Eaagads Ltd,8.2,14.5,13.9,14,13.9,14.3,-0.4,2.80%,600,-
06-Apr-21,KUKZ,Kakuzi Plc,301,397,351,351,351,355,-4,1.13%,300,-
06-Apr-21,KAPC,Kapchorua Tea Kenya Plc,64,90,87,87,87,87,-,-,-,-
06-Apr-21,LIMT,Limuru Tea Plc,360,475,360,360,360,360,-,-,-,-
06-Apr-21,SASN,Sasini Plc,14.8,20,17.2,17.2,17.2,17.2,-,-,"2,700",-
06-Apr-21,WTK,Williamson Tea Kenya Plc,106,150,145.5,145.75,145.5,146.5,-1,0.68%,500,-
06-Apr-21,CGEN,Car and General (K) Ltd,20,26,22.15,22.15,22.15,22.15,-,-,-,-
06-Apr-21,ABSA,ABSA Bank Kenya Plc,8.5,11.9,8.8,9,8.82,8.8,0.02,0.23%,"104,500",-
06-Apr-21,BKG,BK Group Plc,12.15,23.1,21,22.25,21,20.25,0.75,3.70%,"212,500",-
06-Apr-21,COOP,Co-operative Bank of Kenya Ltd,10.2,14.05,11.85,12.1,11.95,11.95,-,-,"300,900",-
06-Apr-21,DTK,Diamond Trust Bank Kenya Ltd,58.5,90,66.5,68,67.75,68,-0.25,0.37%,"19,700",-
06-Apr-21,EQTY,Equity Group Holdings Plc,28,43,38.5,39.5,39,39.05,-0.05,0.13%,"301,000",-
06-Apr-21,HFCK,HF Group Ltd,2.86,5.48,3.72,4,4,3.78,0.22,5.82%,"79,900",-
06-Apr-21,IMH,I & M Holdings Plc,42,55,50,53,50,49,1,2.04%,"206,500",-
06-Apr-21,KCB,KCB Group Plc,30,42.5,39.7,41,40.15,41.1,-0.95,2.31%,"115,100",-
06-Apr-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
06-Apr-21,NCBA,NCBA Group Plc,20,31.82,25,25.5,25.05,25.35,-0.3,1.18%,"82,700",-
06-Apr-21,SBIC,Stanbic Holdings Plc,72.25,104,83.5,83.5,83.5,83.25,0.25,0.30%,"2,600",-
06-Apr-21,SCBK,Standard Chartered Bank Kenya Ltd,132,201,141,143,142,142,-,-,"2,600",-
06-Apr-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
06-Apr-21,EVRD,Eveready East Africa Ltd,0.75,1.5,1.05,1.1,1.07,1,0.07,7.00%,700,-
06-Apr-21,XPRS,Express Kenya Plc,2.5,6,3.92,3.92,3.92,3.99,-0.07,1.75%,100,-
06-Apr-21,KQ,Kenya Airways Plc,0.8,3.96,3.83,3.83,3.83,3.83,-,-,-,-
06-Apr-21,LKL,Longhorn Publishers Plc,4.05,5.3,4.46,4.46,4.46,4.46,-,-,"1,100",-
06-Apr-21,NBV,Nairobi Business Ventures Ltd,0.49,6,4.3,4.5,4.42,4.47,-0.05,1.12%,"43,800",-
06-Apr-21,NMG,Nation Media Group Plc,9,27,16.25,17,16.55,17.2,-0.65,3.78%,"35,100",-
06-Apr-21,SMER,Sameer Africa Plc,1.91,4.62,3.36,3.8,3.51,3.47,0.04,1.15%,900,-
06-Apr-21,SGL,Standard Group Plc,18,26.5,21,21,21,21,-,-,-,-
06-Apr-21,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,18,17.5,17.5,17.5,17.5,-,-,-,-
06-Apr-21,UCHM,Uchumi Supermarket Plc,0.21,0.4,0.21,0.24,0.22,0.23,-0.01,4.35%,"845,800",-
06-Apr-21,SCAN,WPP ScanGroup Plc,5.04,25,5.36,5.4,5.36,5.38,-0.02,0.37%,"56,800",-
06-Apr-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
06-Apr-21,BAMB,Bamburi Cement Ltd,19.05,51,39,39,39,37.95,1.05,2.77%,"5,000",-
06-Apr-21,CRWN,Crown Paints Kenya Plc,36,58,41.9,41.9,41.9,41.9,-,-,-,-
06-Apr-21,CABL,East African Cables Ltd,1.25,2.43,1.25,1.43,1.26,1.3,-0.04,3.08%,"45,100",-
06-Apr-21,PORT,East African Portland Cement Ltd,7.8,16,9,9,9,9,-,-,-,-
06-Apr-21,KEGN,Kenya Electricity Generating Company Plc,4.4,6.28,4.53,4.55,4.55,4.56,-0.01,0.22%,"264,900",-
06-Apr-21,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
06-Apr-21,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
06-Apr-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.5,1.31,1.37,1.33,1.36,-0.03,2.21%,"428,500",-
06-Apr-21,TOTL,Total Kenya Ltd,21,27.5,23.5,25.15,24,22.9,1.1,4.80%,"251,700",-
06-Apr-21,UMME,Umeme Ltd,6.36,8.6,7,7,7,7.04,-0.04,0.57%,100,-
06-Apr-21,BRIT,Britam Holdings Plc,6,10.65,7,7.3,7,7,-,-,"10,400",-
06-Apr-21,CIC,CIC Insurance Group Ltd,1.95,2.65,2.05,2.25,2.18,2.2,-0.02,0.91%,"48,200",-
06-Apr-21,JUB,Jubilee Holdings Ltd,210,296,290,294,290,278.5,11.5,4.13%,"34,400",-
06-Apr-21,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.53,2.55,2.54,2.53,0.01,0.40%,"60,900",-
06-Apr-21,LBTY,Liberty Kenya Holdings Ltd,6.8,10.5,8.4,8.4,8.4,8.2,0.2,2.44%,100,-
06-Apr-21,SLAM,Sanlam Kenya Plc,9.5,16.5,12,12,12,11,1,9.09%,300,-
06-Apr-21,CTUM,Centum Investment Company Plc,15.15,27.8,16,16.25,16.15,15.7,0.45,2.87%,"18,000",-
06-Apr-21,HAFR,Home Afrika Ltd,0.33,0.53,0.36,0.4,0.39,0.38,0.01,2.63%,"24,100",-
06-Apr-21,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
06-Apr-21,OCH,Olympia Capital Holdings Ltd,1.81,2.6,2.29,2.29,2.29,2.29,-,-,500,-
06-Apr-21,TCL,Trans-Century Plc,1.08,2.68,1.19,1.21,1.2,1.2,-,-,"5,200",-
06-Apr-21,NSE,Nairobi Securities Exchange Plc,6.5,9.98,8.46,8.48,8.46,8.14,0.32,3.93%,"3,700",-
06-Apr-21,BOC,BOC Kenya Plc,53,72,60,60,60,60.75,-0.75,1.23%,"2,600",-
06-Apr-21,BAT,British American Tobacco Kenya Plc,305,500,470,480,473.75,475,-1.25,0.26%,"6,800",-
06-Apr-21,CARB,Carbacid Investments Plc,7.8,13,11,11.5,11.2,11.5,-0.3,2.61%,"12,300",-
06-Apr-21,EABL,East African Breweries Ltd,143.25,185,156,160,158,158,-,-,"599,800",-
06-Apr-21,FTGH,Flame Tree Group Holdings Ltd,0.76,2.01,1.2,1.3,1.22,1.3,-0.08,6.15%,"15,000",-
06-Apr-21,ORCH,Kenya Orchards Ltd,10.4,12.25,10.4,10.4,10.4,10.4,-,-,-,-
06-Apr-21,UNGA,Unga Group Ltd,26.1,33,29,29,29,29,-,-,-,-
06-Apr-21,SCOM,Safaricom Plc,25.95,39.95,36.4,37.05,36.75,37.05,-0.3,0.81%,"2,456,300",-
06-Apr-21,FAHR,Stanlib Fahari Income-REIT,4.98,9.16,6.72,7,6.94,6.74,0.2,2.97%,"20,100",-
06-Apr-21,GLD,ABSA NewGold ETF,"1,615.00","2,100.00","1,855.00","1,855.00","1,855.00","1,855.00",-,-,-,-
06-Apr-21,^FNK15,FTSE NSE Kenya 15 Index,152.56,195.36,182.97,186.01,184.14,185.47,-1.33,0.72%,-,-
06-Apr-21,^FNK25,FTSE NSE Kenya 25 Index,167.57,221.63,206.37,209.76,207.94,209.48,-1.54,0.74%,-,-
06-Apr-21,^N20I,NSE 20-Share Index,"1,723.96","2,060.11","1,863.10","1,863.10","1,863.10","1,864.44",-1.34,0.07%,-,-
06-Apr-21,^N25I,NSE 25-Share Index,"2,935.01","3,736.79","3,547.08","3,547.08","3,547.08","3,559.40",-12.32,0.35%,-,-
06-Apr-21,^NASI,NSE All-Share Index,127.01,169.11,159.85,159.85,159.85,160.68,-0.83,0.52%,-,-
06-Apr-21,^ZKEQTK,Zamara Kenya Equity Index (KES),"1,511.03","1,980.09","1,874.50","1,874.50","1,874.50","1,887.70",-13.2,0.70%,-,-
06-Apr-21,^ZKEQTU,Zamara Kenya Equity Index (USD),"1,201.29","1,552.69","1,486.14","1,486.14","1,486.14","1,492.48",-6.34,0.42%,-,-
07-Apr-21,EGAD,Eaagads Ltd,8.2,14.5,13.9,13.9,13.9,13.9,-,-,-,-
07-Apr-21,KUKZ,Kakuzi Plc,301,397,351,351,351,351,-,-,-,-
07-Apr-21,KAPC,Kapchorua Tea Kenya Plc,64,90,81,81,81,87,-6,6.90%,100,-
07-Apr-21,LIMT,Limuru Tea Plc,360,475,360,360,360,360,-,-,100,-
07-Apr-21,SASN,Sasini Plc,14.8,20,17.2,17.2,17.2,17.2,-,-,-,-
07-Apr-21,WTK,Williamson Tea Kenya Plc,106,150,145.5,146,145.75,145.5,0.25,0.17%,200,-
07-Apr-21,CGEN,Car and General (K) Ltd,20,26,24,24,24,22.15,1.85,8.35%,100,-
07-Apr-21,ABSA,ABSA Bank Kenya Plc,8.5,11.9,8.8,9,8.84,8.82,0.02,0.23%,"207,400",-
07-Apr-21,BKG,BK Group Plc,12.15,23.1,22.25,23.1,23.1,21,2.1,10.00%,"884,200",-
07-Apr-21,COOP,Co-operative Bank of Kenya Ltd,10.2,14.05,11.8,12,11.85,11.95,-0.1,0.84%,"251,400",-
07-Apr-21,DTK,Diamond Trust Bank Kenya Ltd,58.5,90,65,67.5,65,67.75,-2.75,4.06%,"24,200",-
07-Apr-21,EQTY,Equity Group Holdings Plc,28,43,37.5,39,38.3,39,-0.7,1.79%,"104,100",-
07-Apr-21,HFCK,HF Group Ltd,2.86,5.48,3.81,4.4,4.17,4,0.17,4.25%,"45,100",-
07-Apr-21,IMH,I & M Holdings Plc,42,55,49.5,49.95,49.75,50,-0.25,0.50%,"33,200",-
07-Apr-21,KCB,KCB Group Plc,30,42.5,39,40,39.85,40.15,-0.3,0.75%,"95,200",-
07-Apr-21,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
07-Apr-21,NCBA,NCBA Group Plc,20,31.82,25,25.25,25.25,25.05,0.2,0.80%,"772,100",-
07-Apr-21,SBIC,Stanbic Holdings Plc,72.25,104,84.25,84.25,84.25,83.5,0.75,0.90%,200,-
07-Apr-21,SCBK,Standard Chartered Bank Kenya Ltd,132,201,142,145,142.5,142,0.5,0.35%,"48,600",-
07-Apr-21,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
07-Apr-21,EVRD,Eveready East Africa Ltd,0.75,1.5,1.1,1.15,1.12,1.07,0.05,4.67%,"2,300",-
07-Apr-21,XPRS,Express Kenya Plc,2.5,6,3.92,3.92,3.92,3.92,-,-,100,-
07-Apr-21,KQ,Kenya Airways Plc,0.8,3.96,3.83,3.83,3.83,3.83,-,-,-,-
07-Apr-21,LKL,Longhorn Publishers Plc,4.05,5.3,4.46,4.46,4.46,4.46,-,-,-,-
07-Apr-21,NBV,Nairobi Business Ventures Ltd,0.49,6,4.32,4.49,4.43,4.42,0.01,0.23%,"37,300",-
07-Apr-21,NMG,Nation Media Group Plc,9,26.05,16.55,17.2,16.7,16.55,0.15,0.91%,"8,400",-
07-Apr-21,SMER,Sameer Africa Plc,1.91,4.62,3.36,3.36,3.36,3.51,-0.15,4.27%,600,-
07-Apr-21,SGL,Standard Group Plc,18,26.5,21,21,21,21,-,-,-,-
07-Apr-21,TPSE,TPS Eastern Africa (Serena) Ltd,11.7,18,17,17,17,17.5,-0.5,2.86%,100,-
07-Apr-21,UCHM,Uchumi Supermarket Plc,0.21,0.4,0.23,0.24,0.23,0.22,0.01,4.55%,"755,900",-
07-Apr-21,SCAN,WPP ScanGroup Plc,5.04,25,5.38,5.88,5.42,5.36,0.06,1.12%,"63,900",-
07-Apr-21,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
07-Apr-21,BAMB,Bamburi Cement Ltd,19.05,50,39,39,39,39,-,-,"164,700",-
07-Apr-21,CRWN,Crown Paints Kenya Plc,36,58,40,40,40,41.9,-1.9,4.53%,100,-
07-Apr-21,CABL,East African Cables Ltd,1.25,2.43,1.25,1.25,1.25,1.26,-0.01,0.79%,"12,000",-
07-Apr-21,PORT,East African Portland Cement Ltd,7.8,16,9,9,9,9,-,-,-,-
07-Apr-21,KEGN,Kenya Electricity Generating Company Plc,4.4,6.28,4.45,4.56,4.51,4.55,-0.04,0.88%,"216,400",-
07-Apr-21,KPLC-P4,KPLC-P4,5,5,5,5,5,5,-,-,-,-
07-Apr-21,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
07-Apr-21,KPLC,Kenya Power and Lighting Company Plc,1.16,2.5,1.3,1.35,1.33,1.33,-,-,"1,946,700",-
07-Apr-21,TOTL,Total Kenya Ltd,21,27.5,23,25,24.1,24,0.1,0.42%,"11,500",-
07-Apr-21,UMME,Umeme Ltd,6.36,8.6,6.9,7.04,6.94,7,-0.06,0.86%,600,-
07-Apr-21,BRIT,Britam Holdings Plc,6,10.65,6.7,7,6.76,7,-0.24,3.43%,"141,500",-
07-Apr-21,CIC,CIC Insurance Group Ltd,1.95,2.65,2,2.35,2.24,2.18,0.06,2.75%,"168,500",-
07-Apr-21,JUB,Jubilee Holdings Ltd,210,296,290,290,290,290,-,-,"67,600",-
07-Apr-21,KNRE,Kenya Re-Insurance Corporation Ltd,2,2.94,2.46,2.54,2.52,2.54,-0.02,0.79%,"988,200",-
07-Apr-21,LBTY,Liberty Kenya Holdings Ltd,6.8,10.5,8.4,8.4,8.4,8.4,-,-,-,-
