DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
24-Mar-15,CABL,East African Cables Ltd,1.44,3.98,15.25,15.5,15.3,15,0.3,2.00%,"7,900",-
24-Mar-15,PORT,East African Portland Cement Ltd,12.6,18.5,53.5,59,54,54.5,-0.5,0.92%,"3,600",-
24-Mar-15,KENO,KenolKobil Ltd,12.8,23,9,9.7,9.35,9.75,-0.4,4.10%,"190,100",-
24-Mar-15,KEGN,Kenya Electricity Generating Company Plc,4,6.3,10.85,11.3,11,11,-,-,"129,600",-
24-Mar-15,KPLC-P4,KPLC-P4,5,5,5.3,5.3,5.3,5.3,-,-,-,-
24-Mar-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
24-Mar-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,18.4,18.5,18.4,18.4,-,-,"3,526,800",-
24-Mar-15,TOTL,Total Kenya Ltd,22,30,26.5,26.5,26.5,25.5,1,3.92%,300,-
24-Mar-15,UMME,Umeme Ltd,5.68,8.6,18.75,18.85,18.8,18.95,-0.15,0.79%,"85,800",-
24-Mar-15,BRIT,Britam Holdings Plc,5.7,10.65,26,26.5,26.25,26.5,-0.25,0.94%,"1,322,100",-
24-Mar-15,CIC,CIC Insurance Group Ltd,2,3.65,9.35,9.7,9.55,9.25,0.3,3.24%,"3,243,700",-
24-Mar-15,JUB,Jubilee Holdings Ltd,225,380,550,560,559,550,9,1.64%,"23,600",461.98
24-Mar-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.8,18.95,18.85,18.7,0.15,0.80%,"41,400",4.71
24-Mar-15,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,24.5,25.5,24.5,25,-0.5,2.00%,"22,600",-
24-Mar-15,SLAM,Sanlam Kenya Plc,12.8,19.5,130,130,130,130,-,-,200,86.67
24-Mar-15,CTUM,Centum Investment Company Plc,19.6,33.5,59,59.5,59,59,-,-,"293,700",-
24-Mar-15,HAFR,Home Afrika Ltd,0.3,0.69,3.1,3.3,3.2,3.2,-,-,"167,800",-
24-Mar-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
24-Mar-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,5.8,6,5.8,5.95,-0.15,2.52%,"6,800",-
24-Mar-15,TCL,Trans-Century Plc,1.42,3.95,18,18,18,17.9,0.1,0.56%,200,-
24-Mar-15,NSE,Nairobi Securities Exchange Plc,6.5,13,19,19.5,19.05,19,0.05,0.26%,"47,800",14.29
24-Mar-15,BOC,BOC Kenya Plc,53,72,135,135,135,135,-,-,-,-
24-Mar-15,BAT,British American Tobacco Kenya Plc,305,545,813,815,814,814,-,-,"77,900",-
24-Mar-15,CARB,Carbacid Investments Plc,7.1,9.4,21.5,22,21.75,22.25,-0.5,2.25%,"21,900",-
24-Mar-15,EABL,East African Breweries Ltd,135,222.25,321,329,325,325,-,-,"112,100",-
24-Mar-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,9.7,9.8,9.75,9.7,0.05,0.52%,"23,900",8.86
24-Mar-15,ORCH,Kenya Orchards Ltd,12.25,12.6,112,112,112,112,-,-,-,-
24-Mar-15,MSC,Mumias Sugar Company Ltd,0.27,0.38,2.4,2.6,2.45,2.45,-,-,"499,300",-
24-Mar-15,UNGA,Unga Group Ltd,26.1,36.5,43.5,43.75,43.5,43.75,-0.25,0.57%,"3,500",-
24-Mar-15,SCOM,Safaricom Plc,23.5,33.5,15.95,16.1,16,15.9,0.1,0.63%,"6,653,100",-
24-Mar-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,225.85,227.91,226.36,226.25,0.11,0.05%,-,-
24-Mar-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,226.36,228.47,226.93,226.75,0.18,0.08%,-,-
24-Mar-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,254.60","5,254.60","5,254.60","5,265.67",-11.07,0.21%,-,-
24-Mar-15,^NASI,NSE All-Share Index,124.3,171.36,172.57,172.57,172.57,172.02,0.55,0.32%,-,-
25-Mar-15,EGAD,Eaagads Ltd,8.2,14,36,39.75,37,38,-1,2.63%,"28,400",-
25-Mar-15,KUKZ,Kakuzi Plc,300,423.5,280,280,280,280,-,-,200,-
25-Mar-15,KAPC,Kapchorua Tea Kenya Plc,59,95,130,130,130,130,-,-,-,65
25-Mar-15,LIMT,Limuru Tea Plc,385,475,"1,124.00","1,124.00","1,124.00","1,124.00",-,-,-,562
25-Mar-15,SASN,Sasini Plc,14.8,19,13.75,14.5,14,13.95,0.05,0.36%,"9,100",-
25-Mar-15,WTK,Williamson Tea Kenya Plc,92,165,261,262,261,261,-,-,"2,300",130.5
25-Mar-15,CGEN,Car and General (K) Ltd,20,26,45.5,45.5,45.5,50.5,-5,9.90%,"4,300",-
25-Mar-15,ABSA,ABSA Bank Kenya Plc,9,14.2,17.1,17.3,17.15,17.1,0.05,0.29%,"640,500",-
25-Mar-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,20.5,21.25,20.75,20.5,0.25,1.22%,"2,227,200",17.29
25-Mar-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,243,245,243,242,1,0.41%,"128,200",220.91
25-Mar-15,EQTY,Equity Group Holdings Plc,30.5,55.5,49.5,50,49.5,49.25,0.25,0.51%,"1,169,300",-
25-Mar-15,HFCK,HF Group Ltd,3.49,7.9,38.5,39,38.75,38.65,0.1,0.26%,"43,700",35.23
25-Mar-15,IMH,I & M Holdings Plc,43.1,59,128,129,128.25,129,-0.75,0.58%,"1,000",64.13
25-Mar-15,KCB,KCB Group Plc,33.75,55.5,60,61,60.5,60,0.5,0.83%,"1,041,700",-
25-Mar-15,NBK,National Bank of Kenya Ltd,3.4,4.33,24.5,25.5,25,25.25,-0.25,0.99%,"33,000",20.66
25-Mar-15,NCBA,NCBA Group Plc,24.9,40,60,61.5,60,61,-1,1.64%,"142,700",54.55
25-Mar-15,SBIC,Stanbic Holdings Plc,76.5,118.5,125,129,125,126,-1,0.79%,"35,700",-
25-Mar-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,332,345,342.25,346.75,-4.5,1.30%,"11,500",-
25-Mar-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.95,4.05,4,3.7,0.3,8.11%,"12,700",-
25-Mar-15,XPRS,Express Kenya Plc,4,7.34,6,6.15,6,6.1,-0.1,1.64%,"13,700",-
25-Mar-15,KQ,Kenya Airways Plc,0.8,5,8.5,8.95,8.6,8.7,-0.1,1.15%,"230,300",34.4
25-Mar-15,LKL,Longhorn Publishers Plc,4.26,8.2,8.6,8.7,8.65,8.65,-,-,"44,200",-
25-Mar-15,NMG,Nation Media Group Plc,12.5,49,245,249,246,249,-3,1.20%,"9,800",-
25-Mar-15,SMER,Sameer Africa Plc,1.91,4.69,6,6.4,6.2,6.15,0.05,0.81%,"14,500",-
25-Mar-15,SGL,Standard Group Plc,18,31,36.5,40.5,37.75,40.25,-2.5,6.21%,"14,500",-
25-Mar-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,33.5,34,33.5,33.25,0.25,0.75%,"6,600",-
25-Mar-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,10.8,11,10.8,10.95,-0.15,1.37%,"14,100",-
25-Mar-15,SCAN,WPP ScanGroup Plc,11,25,45,45,45,44,1,2.27%,"4,900",-
25-Mar-15,ARM,ARM Cement Plc,5.55,5.55,82,84,83.5,84,-0.5,0.60%,"89,800",-
25-Mar-15,BAMB,Bamburi Cement Ltd,26,120,159,160,159,160,-1,0.63%,"31,400",-
25-Mar-15,CRWN,Crown Paints Kenya Plc,45,85,118,118,118,118,-,-,-,39.33
25-Mar-15,CABL,East African Cables Ltd,1.44,3.98,15.3,15.8,15.45,15.3,0.15,0.98%,"77,600",-
25-Mar-15,PORT,East African Portland Cement Ltd,12.6,18.5,55.5,56,55.5,54,1.5,2.78%,"4,100",-
25-Mar-15,KENO,KenolKobil Ltd,12.8,23,9.75,10.2,10.05,9.35,0.7,7.49%,"4,545,000",-
25-Mar-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,10.8,11.1,10.85,11,-0.15,1.36%,"346,700",-
25-Mar-15,KPLC-P4,KPLC-P4,5,5,5.3,5.3,5.3,5.3,-,-,-,-
25-Mar-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
25-Mar-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,18.25,18.5,18.4,18.4,-,-,"1,758,200",-
25-Mar-15,TOTL,Total Kenya Ltd,22,30,25.5,26.5,26,26.5,-0.5,1.89%,"14,300",-
25-Mar-15,UMME,Umeme Ltd,5.68,8.6,18.7,18.7,18.7,18.8,-0.1,0.53%,100,-
25-Mar-15,BRIT,Britam Holdings Plc,5.7,10.65,25.5,27,26.25,26.25,-,-,"3,436,400",-
25-Mar-15,CIC,CIC Insurance Group Ltd,2,3.65,9.55,9.8,9.65,9.55,0.1,1.05%,"387,100",-
25-Mar-15,JUB,Jubilee Holdings Ltd,225,380,560,575,570,559,11,1.97%,"1,600",471.07
25-Mar-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.85,20,19,18.85,0.15,0.80%,"1,620,400",4.75
25-Mar-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,24.75,24.75,24.75,24.5,0.25,1.02%,"15,600",-
25-Mar-15,SLAM,Sanlam Kenya Plc,12.8,20,128,128,128,130,-2,1.54%,100,85.33
25-Mar-15,CTUM,Centum Investment Company Plc,19.6,33.5,59,60,59.5,59,0.5,0.85%,"197,000",-
25-Mar-15,HAFR,Home Afrika Ltd,0.3,0.69,3.1,3.25,3.15,3.2,-0.05,1.56%,"196,700",-
25-Mar-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
25-Mar-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,5.75,6,5.9,5.8,0.1,1.72%,"18,900",-
25-Mar-15,TCL,Trans-Century Plc,1.42,4.03,17.95,18,17.95,18,-0.05,0.28%,"5,200",-
25-Mar-15,NSE,Nairobi Securities Exchange Plc,6.5,13,19.1,19.5,19.2,19.05,0.15,0.79%,"40,600",14.4
25-Mar-15,BOC,BOC Kenya Plc,53,72,130,131,130,135,-5,3.70%,"72,000",-
25-Mar-15,BAT,British American Tobacco Kenya Plc,305,545,810,813,811,814,-3,0.37%,"11,400",-
25-Mar-15,CARB,Carbacid Investments Plc,7.1,9.4,20.25,22,20.25,21.75,-1.5,6.90%,"1,127,200",-
25-Mar-15,EABL,East African Breweries Ltd,135,222.25,325,328,327,325,2,0.62%,"237,300",-
25-Mar-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,9.5,9.7,9.6,9.75,-0.15,1.54%,"1,700",8.73
25-Mar-15,ORCH,Kenya Orchards Ltd,12.25,12.6,112,112,112,112,-,-,-,-
25-Mar-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,2.25,2.5,2.35,2.45,-0.1,4.08%,"2,343,500",-
25-Mar-15,UNGA,Unga Group Ltd,26.1,37,43,43.75,43,43.5,-0.5,1.15%,"16,700",-
25-Mar-15,SCOM,Safaricom Plc,23.5,33.5,16,16.25,16.1,16,0.1,0.63%,"3,172,500",-
25-Mar-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,226.36,229.02,227.7,226.36,1.34,0.59%,-,-
25-Mar-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,226.93,229.48,228.18,226.93,1.25,0.55%,-,-
25-Mar-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,275.10","5,275.10","5,275.10","5,254.60",20.5,0.39%,-,-
25-Mar-15,^NASI,NSE All-Share Index,124.3,171.36,173.05,173.05,173.05,172.57,0.48,0.28%,-,-
26-Mar-15,EGAD,Eaagads Ltd,8.2,14,37,37,37,37,-,-,"1,500",-
26-Mar-15,KUKZ,Kakuzi Plc,300,423.5,252,252,252,280,-28,10.00%,100,-
26-Mar-15,KAPC,Kapchorua Tea Kenya Plc,59,95,130,130,130,130,-,-,-,65
26-Mar-15,LIMT,Limuru Tea Plc,385,475,"1,124.00","1,124.00","1,124.00","1,124.00",-,-,-,562
26-Mar-15,SASN,Sasini Plc,14.8,19,13.65,13.75,13.7,14,-0.3,2.14%,"38,500",-
26-Mar-15,WTK,Williamson Tea Kenya Plc,92,165,261,261,261,261,-,-,500,130.5
26-Mar-15,CGEN,Car and General (K) Ltd,20,26,45,49.75,46.75,45.5,1.25,2.75%,"2,300",-
26-Mar-15,ABSA,ABSA Bank Kenya Plc,9,14.2,16.8,17.2,16.9,17.15,-0.25,1.46%,"2,792,600",-
26-Mar-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,20.75,21.5,21,20.75,0.25,1.20%,"1,067,100",17.5
26-Mar-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,242,245,244,243,1,0.41%,"89,000",221.82
26-Mar-15,EQTY,Equity Group Holdings Plc,30.5,55.5,49.5,50.5,49.75,49.5,0.25,0.51%,"4,591,100",-
26-Mar-15,HFCK,HF Group Ltd,3.49,7.9,37,39,38.25,38.75,-0.5,1.29%,"67,000",34.77
26-Mar-15,IMH,I & M Holdings Plc,43.1,59,127,128,127.5,128.25,-0.75,0.58%,"1,000",63.75
26-Mar-15,KCB,KCB Group Plc,33.75,55.5,60.5,61.5,60.5,60.5,-,-,"2,467,000",-
26-Mar-15,NBK,National Bank of Kenya Ltd,3.4,4.33,24,25,24.25,25,-0.75,3.00%,"42,400",20.04
26-Mar-15,NCBA,NCBA Group Plc,24.9,40,57,60.5,59.75,60,-0.25,0.42%,"620,700",54.32
26-Mar-15,SBIC,Stanbic Holdings Plc,76.5,118.5,124,127,126,125,1,0.80%,"101,000",-
26-Mar-15,SCBK,Standard Chartered Bank Kenya Ltd,159.5,220,337,348,340,342.25,-2.25,0.66%,"52,200",-
26-Mar-15,EVRD,Eveready East Africa Ltd,0.75,1.28,4,4.05,4,4,-,-,"31,200",-
26-Mar-15,XPRS,Express Kenya Plc,4,7.34,6,6,6,6,-,-,"2,100",-
26-Mar-15,KQ,Kenya Airways Plc,0.8,5,8.45,9,8.9,8.6,0.3,3.49%,"2,368,200",35.6
26-Mar-15,LKL,Longhorn Publishers Plc,4.26,8.2,8.7,8.85,8.75,8.65,0.1,1.16%,"67,600",-
26-Mar-15,NMG,Nation Media Group Plc,12,48.5,245,250,246,246,-,-,"3,800",-
26-Mar-15,SMER,Sameer Africa Plc,1.91,4.69,5.5,6,5.75,6.2,-0.45,7.26%,"41,700",-
26-Mar-15,SGL,Standard Group Plc,18,31,37.75,37.75,37.75,37.75,-,-,-,-
26-Mar-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,33.25,33.5,33.25,33.5,-0.25,0.75%,"3,100",-
26-Mar-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,10.5,10.95,10.75,10.8,-0.05,0.46%,"31,600",-
26-Mar-15,SCAN,WPP ScanGroup Plc,11,25,44,47,44.5,45,-0.5,1.11%,"2,900",-
26-Mar-15,ARM,ARM Cement Plc,5.55,5.55,79.5,83,82.5,83.5,-1,1.20%,"63,000",-
26-Mar-15,BAMB,Bamburi Cement Ltd,26,120,160,160,160,159,1,0.63%,"15,400",-
26-Mar-15,CRWN,Crown Paints Kenya Plc,45,85,118,120,119,118,1,0.85%,"3,900",39.67
26-Mar-15,CABL,East African Cables Ltd,1.44,3.98,15.3,15.5,15.3,15.45,-0.15,0.97%,"26,700",-
26-Mar-15,PORT,East African Portland Cement Ltd,12.6,18.5,59,59,59,55.5,3.5,6.31%,300,-
26-Mar-15,KENO,KenolKobil Ltd,12.8,23,9.45,10,9.75,10.05,-0.3,2.99%,"323,500",-
26-Mar-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,10.5,10.95,10.65,10.85,-0.2,1.84%,"1,119,600",-
26-Mar-15,KPLC-P4,KPLC-P4,5,5,5.3,5.3,5.3,5.3,-,-,-,-
26-Mar-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
26-Mar-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,17.6,18.35,17.95,18.4,-0.45,2.45%,"68,800",-
26-Mar-15,TOTL,Total Kenya Ltd,22,30,25.5,26.5,26.25,26,0.25,0.96%,"36,900",-
26-Mar-15,UMME,Umeme Ltd,5.68,8.6,18.4,18.5,18.45,18.7,-0.25,1.34%,"2,400",-
26-Mar-15,BRIT,Britam Holdings Plc,5.7,10.65,25,26.25,25.75,26.25,-0.5,1.90%,"1,203,100",-
26-Mar-15,CIC,CIC Insurance Group Ltd,2,3.65,9.75,10,9.9,9.65,0.25,2.59%,"1,250,500",-
26-Mar-15,JUB,Jubilee Holdings Ltd,225,380,570,575,571,570,1,0.18%,"5,000",471.9
26-Mar-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.45,19,18.75,19,-0.25,1.32%,"810,200",4.69
26-Mar-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,25,25,25,24.75,0.25,1.01%,"6,100",-
26-Mar-15,SLAM,Sanlam Kenya Plc,12.8,19.55,128,130,129,128,1,0.78%,"1,200",86
26-Mar-15,CTUM,Centum Investment Company Plc,19.6,33.5,59.5,60.5,59.75,59.5,0.25,0.42%,"68,200",-
26-Mar-15,HAFR,Home Afrika Ltd,0.3,0.69,3.1,3.25,3.15,3.15,-,-,"314,300",-
26-Mar-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
26-Mar-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,5.8,6,5.8,5.9,-0.1,1.69%,"300,200",-
26-Mar-15,TCL,Trans-Century Plc,1.42,4,17.5,18,17.75,17.95,-0.2,1.11%,"7,700",-
26-Mar-15,NSE,Nairobi Securities Exchange Plc,6.5,13,19.2,20,19.55,19.2,0.35,1.82%,"58,200",14.66
26-Mar-15,BOC,BOC Kenya Plc,53,72,135,135,135,130,5,3.85%,900,-
26-Mar-15,BAT,British American Tobacco Kenya Plc,305,545,810,813,810,811,-1,0.12%,"268,400",-
26-Mar-15,CARB,Carbacid Investments Plc,7.1,9.4,20.25,22,21,20.25,0.75,3.70%,"35,800",-
26-Mar-15,EABL,East African Breweries Ltd,135,222.25,325,326,325,327,-2,0.61%,"338,300",-
26-Mar-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,9.6,9.6,9.6,9.6,-,-,-,8.73
26-Mar-15,ORCH,Kenya Orchards Ltd,12.25,12.6,112,112,112,112,-,-,-,-
26-Mar-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,2.25,2.5,2.35,2.35,-,-,"1,804,900",-
26-Mar-15,UNGA,Unga Group Ltd,26.1,36.5,43.5,45,44,43,1,2.33%,300,-
26-Mar-15,SCOM,Safaricom Plc,23.5,33.5,16.1,17,16.45,16.1,0.35,2.17%,"20,194,200",-
26-Mar-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,227.56,231.6,228.57,227.7,0.87,0.38%,-,-
26-Mar-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,228.12,231.82,228.96,228.18,0.78,0.34%,-,-
26-Mar-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,252.74","5,252.74","5,252.74","5,275.10",-22.36,0.42%,-,-
26-Mar-15,^NASI,NSE All-Share Index,124.3,171.36,173.73,173.73,173.73,173.05,0.68,0.39%,-,-
27-Mar-15,EGAD,Eaagads Ltd,8.2,14,35,39.75,35.75,37,-1.25,3.38%,"15,400",-
27-Mar-15,KUKZ,Kakuzi Plc,300,423.5,277,277,277,252,25,9.92%,"2,400",-
27-Mar-15,KAPC,Kapchorua Tea Kenya Plc,59,95,130,130,130,130,-,-,-,65
27-Mar-15,LIMT,Limuru Tea Plc,385,475,"1,124.00","1,124.00","1,124.00","1,124.00",-,-,-,562
27-Mar-15,SASN,Sasini Plc,14.8,19,13.75,14.4,13.85,13.7,0.15,1.09%,"2,700",-
27-Mar-15,WTK,Williamson Tea Kenya Plc,92,165,287,287,287,261,26,9.96%,200,143.5
27-Mar-15,CGEN,Car and General (K) Ltd,20,26,46.75,46.75,46.75,46.75,-,-,100,-
27-Mar-15,ABSA,ABSA Bank Kenya Plc,9,14.2,16.9,17.65,17.25,16.9,0.35,2.07%,"543,800",-
27-Mar-15,COOP,Co-operative Bank of Kenya Ltd,10.5,17,21,21.25,21,21,-,-,"371,200",17.5
27-Mar-15,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,240,242,241,244,-3,1.23%,"2,000",219.09
27-Mar-15,EQTY,Equity Group Holdings Plc,30.5,55.5,50,52,51,49.75,1.25,2.51%,"1,192,500",-
27-Mar-15,HFCK,HF Group Ltd,3.49,7.9,37,38,37.5,38.25,-0.75,1.96%,"57,900",34.09
27-Mar-15,IMH,I & M Holdings Plc,43.1,59,125,125,125,127.5,-2.5,1.96%,"9,600",62.5
27-Mar-15,KCB,KCB Group Plc,33.75,55.5,60.5,61.5,60.5,60.5,-,-,"7,704,900",-
27-Mar-15,NBK,National Bank of Kenya Ltd,3.4,4.33,24.5,25,24.5,24.25,0.25,1.03%,"61,900",20.25
27-Mar-15,NCBA,NCBA Group Plc,24.9,40,58.5,60,58.5,59.75,-1.25,2.09%,"14,900",53.18
27-Mar-15,SBIC,Stanbic Holdings Plc,76.5,118.5,125,128,125,126,-1,0.79%,"3,500",-
27-Mar-15,SCBK,Standard Chartered Bank Kenya Ltd,160,220,334,349,337,340,-3,0.88%,"4,400",-
27-Mar-15,EVRD,Eveready East Africa Ltd,0.75,1.28,3.75,4.05,3.95,4,-0.05,1.25%,"4,900",-
27-Mar-15,XPRS,Express Kenya Plc,4,7.34,6,6,6,6,-,-,"4,300",-
27-Mar-15,KQ,Kenya Airways Plc,0.8,5,8.3,8.9,8.4,8.9,-0.5,5.62%,"110,100",33.6
27-Mar-15,LKL,Longhorn Publishers Plc,4.26,8.2,8.7,8.8,8.75,8.75,-,-,"82,600",-
27-Mar-15,NMG,Nation Media Group Plc,12.5,49,236,246,244,246,-2,0.81%,"13,000",-
27-Mar-15,SMER,Sameer Africa Plc,1.91,4.69,5.5,6,5.65,5.75,-0.1,1.74%,"26,200",-
27-Mar-15,SGL,Standard Group Plc,18,31,37.75,37.75,37.75,37.75,-,-,-,-
27-Mar-15,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,33.5,33.5,33.5,33.25,0.25,0.75%,"4,700",-
27-Mar-15,UCHM,Uchumi Supermarket Plc,0.23,0.4,10.8,10.95,10.85,10.75,0.1,0.93%,"16,000",-
27-Mar-15,SCAN,WPP ScanGroup Plc,11,25,45,47.5,46.5,44.5,2,4.49%,"3,300",-
27-Mar-15,ARM,ARM Cement Plc,5.55,5.55,79,80,79.5,82.5,-3,3.64%,"410,100",-
27-Mar-15,BAMB,Bamburi Cement Ltd,26,120,160,167,160,160,-,-,"6,100",-
27-Mar-15,CRWN,Crown Paints Kenya Plc,45,85,119,119,119,119,-,-,-,39.67
27-Mar-15,CABL,East African Cables Ltd,1.44,3.98,15.3,15.8,15.5,15.3,0.2,1.31%,"1,400",-
27-Mar-15,PORT,East African Portland Cement Ltd,12.6,18.5,56,59,57,59,-2,3.39%,700,-
27-Mar-15,KENO,KenolKobil Ltd,12.8,23,9.4,9.9,9.45,9.75,-0.3,3.08%,"461,800",-
27-Mar-15,KEGN,Kenya Electricity Generating Company Plc,4,6.5,9.7,10.75,9.95,10.65,-0.7,6.57%,"505,000",-
27-Mar-15,KPLC-P4,KPLC-P4,5,5,5.3,5.3,5.3,5.3,-,-,-,-
27-Mar-15,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
27-Mar-15,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,17.65,18,17.95,17.95,-,-,"969,800",-
27-Mar-15,TOTL,Total Kenya Ltd,22,30,26,26,26,26.25,-0.25,0.95%,"1,300",-
27-Mar-15,UMME,Umeme Ltd,5.68,8.6,17.5,17.5,17.5,18.45,-0.95,5.15%,"2,000,000",-
27-Mar-15,BRIT,Britam Holdings Plc,5.7,10.65,25.5,26.5,26,25.75,0.25,0.97%,"988,000",-
27-Mar-15,CIC,CIC Insurance Group Ltd,2,3.65,9.9,10.1,9.95,9.9,0.05,0.51%,"234,700",-
27-Mar-15,JUB,Jubilee Holdings Ltd,225,380,570,573,570,571,-1,0.18%,400,471.07
27-Mar-15,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.6,18.8,18.8,18.75,0.05,0.27%,"1,344,200",4.7
27-Mar-15,LBTY,Liberty Kenya Holdings Ltd,6.8,11,24.5,25.5,24.5,25,-0.5,2.00%,"2,900",-
27-Mar-15,SLAM,Sanlam Kenya Plc,12.8,20,128,128,128,129,-1,0.78%,"1,000",85.33
27-Mar-15,CTUM,Centum Investment Company Plc,19.6,33.5,60.5,65,63,59.75,3.25,5.44%,"415,500",-
27-Mar-15,HAFR,Home Afrika Ltd,0.3,0.69,3.2,3.4,3.2,3.15,0.05,1.59%,"160,900",-
27-Mar-15,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-Mar-15,OCH,Olympia Capital Holdings Ltd,1.9,2.9,5.9,6,5.9,5.8,0.1,1.72%,"9,400",-
27-Mar-15,TCL,Trans-Century Plc,1.42,4.03,17.5,17.75,17.55,17.75,-0.2,1.13%,"29,000",-
27-Mar-15,NSE,Nairobi Securities Exchange Plc,6.5,13,19.5,20,19.95,19.55,0.4,2.05%,"540,600",14.96
27-Mar-15,BOC,BOC Kenya Plc,53,72,135,135,135,135,-,-,100,-
27-Mar-15,BAT,British American Tobacco Kenya Plc,305,545,811,815,811,810,1,0.12%,"54,800",-
27-Mar-15,CARB,Carbacid Investments Plc,7.1,9.4,20.5,22,21,21,-,-,"120,400",-
27-Mar-15,EABL,East African Breweries Ltd,135,222.25,320,329,324,325,-1,0.31%,"481,800",-
27-Mar-15,FTGH,Flame Tree Group Holdings Ltd,0.76,3,9.5,9.6,9.55,9.6,-0.05,0.52%,"6,400",8.68
27-Mar-15,ORCH,Kenya Orchards Ltd,12.25,12.6,112,112,112,112,-,-,-,-
27-Mar-15,MSC,Mumias Sugar Company Ltd,0.27,0.39,2.25,2.4,2.25,2.35,-0.1,4.26%,"1,717,300",-
27-Mar-15,UNGA,Unga Group Ltd,26.1,37,43.5,43.5,43.5,44,-0.5,1.14%,800,-
27-Mar-15,SCOM,Safaricom Plc,23.5,33.5,16.5,17.5,16.6,16.45,0.15,0.91%,"2,836,000",-
27-Mar-15,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,228.57,231.74,230.26,228.57,1.69,0.74%,-,-
27-Mar-15,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,228.94,232.11,230.58,228.96,1.62,0.71%,-,-
27-Mar-15,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","5,242.35","5,242.35","5,242.35","5,252.74",-10.39,0.20%,-,-
27-Mar-15,^NASI,NSE All-Share Index,124.3,171.36,174.16,174.16,174.16,173.73,0.43,0.25%,-,-
30-Mar-15,EGAD,Eaagads Ltd,8.2,14,32.25,39.25,32.75,35.75,-3,8.39%,"68,800",-
30-Mar-15,KUKZ,Kakuzi Plc,300,423.5,277,277,277,277,-,-,-,-
30-Mar-15,KAPC,Kapchorua Tea Kenya Plc,59,95,130,130,130,130,-,-,-,65
