DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
03-Mar-16,CTUM,Centum Investment Company Plc,19.6,33.5,44.25,45,44.5,44.2,0.3,0.68%,"27,700",-
03-Mar-16,HAFR,Home Afrika Ltd,0.3,0.69,1.85,2,1.85,1.85,-,-,"27,300",-
03-Mar-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
03-Mar-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.05,4.3,4.2,4.05,0.15,3.70%,600,-
03-Mar-16,TCL,Trans-Century Plc,1.42,4.03,6,6.2,6,6,-,-,"8,200",-
03-Mar-16,NSE,Nairobi Securities Exchange Plc,6.5,13,22.5,22.75,22.6,22.75,-0.15,0.66%,"18,600",16.95
03-Mar-16,BOC,BOC Kenya Plc,53,72,95,95,95,90,5,5.56%,200,-
03-Mar-16,BAT,British American Tobacco Kenya Plc,305,545,840,840,840,830,10,1.20%,"1,000",-
03-Mar-16,CARB,Carbacid Investments Plc,7.1,9.4,14,14.9,14.35,14.8,-0.45,3.04%,500,-
03-Mar-16,EABL,East African Breweries Ltd,135,222.25,270,275,270,270,-,-,"5,700",-
03-Mar-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.4,7.4,7.4,7.3,0.1,1.37%,100,6.73
03-Mar-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
03-Mar-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.5,1.6,1.55,1.45,0.1,6.90%,"386,900",-
03-Mar-16,UNGA,Unga Group Ltd,26.1,37,38,38.75,38,38,-,-,"17,400",-
03-Mar-16,SCOM,Safaricom Plc,23.5,33.5,16.2,17.25,16.9,16.55,0.35,2.11%,"26,787,700",-
03-Mar-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20,20.25,20,20,-,-,"70,900",-
03-Mar-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,180.91,186.09,183.3,181.7,1.6,0.88%,-,-
03-Mar-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,181.1,186.87,184.06,182.11,1.95,1.07%,-,-
03-Mar-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,932.48","3,932.48","3,932.48","3,932.86",-0.38,0.01%,-,-
03-Mar-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,172.71","4,172.71","4,172.71","4,138.27",34.44,0.83%,-,-
03-Mar-16,^NASI,NSE All-Share Index,124.3,171.36,145.21,145.21,145.21,143.71,1.5,1.04%,-,-
04-Mar-16,EGAD,Eaagads Ltd,8.2,14,22.25,22.25,22.25,23.75,-1.5,6.32%,100,-
04-Mar-16,KUKZ,Kakuzi Plc,300,423.5,300,301,300,300,-,-,"2,000",-
04-Mar-16,KAPC,Kapchorua Tea Kenya Plc,59,95,91,91,91,94,-3,3.19%,100,-
04-Mar-16,LIMT,Limuru Tea Plc,385,475,840,840,840,840,-,-,-,-
04-Mar-16,SASN,Sasini Plc,14.8,19,20,20,20,19.75,0.25,1.27%,"1,000",-
04-Mar-16,WTK,Williamson Tea Kenya Plc,92,165,182,183,182,196,-14,7.14%,300,-
04-Mar-16,CGEN,Car and General (K) Ltd,20,26,37.5,37.5,37.5,37.5,-,-,-,-
04-Mar-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.75,12.4,12.15,11.85,0.3,2.53%,"873,500",-
04-Mar-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.1,19.3,19.15,19.1,0.05,0.26%,"450,300",15.96
04-Mar-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,209,210,209,207,2,0.97%,"9,500",190
04-Mar-16,EQTY,Equity Group Holdings Plc,30.5,55.5,41.5,43,42.75,40.75,2,4.91%,"605,800",-
04-Mar-16,HFCK,HF Group Ltd,3.49,7.9,20.75,21.5,21.05,21.35,-0.3,1.41%,"114,400",19.14
04-Mar-16,IMH,I & M Holdings Plc,43.1,59,100,100,100,99.75,0.25,0.25%,"231,100",50
04-Mar-16,KCB,KCB Group Plc,33.75,55.5,41.25,42,41.75,40.75,1,2.45%,"913,400",-
04-Mar-16,NBK,National Bank of Kenya Ltd,3.4,4.33,15,16,15.55,15.35,0.2,1.30%,"8,800",14.14
04-Mar-16,NCBA,NCBA Group Plc,24.9,40,41,42.25,41.5,41.7,-0.2,0.48%,"226,700",37.73
04-Mar-16,SBIC,Stanbic Holdings Plc,76,118.5,86,88,86,85,1,1.18%,"12,200",-
04-Mar-16,SCBK,Standard Chartered Bank Kenya Ltd,155,220,198,198,198,198,-,-,"1,400",-
04-Mar-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.55,2.7,2.6,2.65,-0.05,1.89%,"102,300",-
04-Mar-16,XPRS,Express Kenya Plc,3.5,7.34,4.4,4.85,4.7,4.5,0.2,4.44%,400,-
04-Mar-16,KQ,Kenya Airways Plc,0.8,4.95,4.4,4.5,4.45,4.45,-,-,"1,324,700",17.8
04-Mar-16,LKL,Longhorn Publishers Plc,4.26,8.2,5.65,5.8,5.7,5.75,-0.05,0.87%,"2,600",-
04-Mar-16,NMG,Nation Media Group Plc,11.4,48,183,185,183,185,-2,1.08%,"18,600",-
04-Mar-16,SMER,Sameer Africa Plc,1.91,4.69,3.8,3.85,3.8,3.55,0.25,7.04%,"31,800",-
04-Mar-16,SGL,Standard Group Plc,18,31,28,30.75,28.5,28.5,-,-,"2,200",-
04-Mar-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,24.75,25,24.75,27.25,-2.5,9.17%,"5,800",-
04-Mar-16,UCHM,Uchumi Supermarket Plc,0.23,0.4,5.95,6.6,6.35,6.3,0.05,0.79%,"41,000",-
04-Mar-16,SCAN,WPP ScanGroup Plc,11,25,26.25,29,26.25,26.5,-0.25,0.94%,"13,800",-
04-Mar-16,ARM,ARM Cement Plc,5.55,5.55,33,34,33,33,-,-,"14,100",-
04-Mar-16,BAMB,Bamburi Cement Ltd,24.9,115,190,200,198,190,8,4.21%,"3,100",-
04-Mar-16,CRWN,Crown Paints Kenya Plc,45,85,58,58,58,56,2,3.57%,300,-
04-Mar-16,CABL,East African Cables Ltd,1.44,3.98,7.4,7.5,7.45,7.3,0.15,2.05%,"25,800",-
04-Mar-16,PORT,East African Portland Cement Ltd,12.6,18.5,43.5,43.5,43.5,43.5,-,-,-,-
04-Mar-16,KENO,KenolKobil Ltd,12.8,23,10.35,10.75,10.55,10.6,-0.05,0.47%,"109,100",-
04-Mar-16,KEGN,Kenya Electricity Generating Company Plc,4,6.3,7.5,8.05,7.95,7.4,0.55,7.43%,"5,534,700",-
04-Mar-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
04-Mar-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
04-Mar-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,11.1,11.3,11.2,11.05,0.15,1.36%,"53,500",-
04-Mar-16,TOTL,Total Kenya Ltd,22,30,16.7,16.95,16.7,16.95,-0.25,1.47%,"15,800",-
04-Mar-16,UMME,Umeme Ltd,5.68,8.6,17.1,17.1,17.1,17.1,-,-,-,-
04-Mar-16,BRIT,Britam Holdings Plc,5.7,10.65,11.9,12,11.95,12,-0.05,0.42%,"191,800",-
04-Mar-16,CIC,CIC Insurance Group Ltd,2,3.65,5.95,6.15,6,5.95,0.05,0.84%,"440,900",-
04-Mar-16,JUB,Jubilee Holdings Ltd,225,380,468,468,468,460,8,1.74%,"1,200",425.45
04-Mar-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.45,20,19.95,19.95,-,-,"21,000",4.99
04-Mar-16,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,15.5,15.8,15.75,15.35,0.4,2.61%,"21,600",-
04-Mar-16,SLAM,Sanlam Kenya Plc,12.8,19.5,55,60,55.5,55,0.5,0.91%,"4,100",-
04-Mar-16,CTUM,Centum Investment Company Plc,19.6,33.5,44.25,45,44.7,44.5,0.2,0.45%,"114,700",-
04-Mar-16,HAFR,Home Afrika Ltd,0.3,0.69,1.85,2,1.85,1.85,-,-,"88,500",-
04-Mar-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
04-Mar-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.05,4.25,4.2,4.2,-,-,"2,800",-
04-Mar-16,TCL,Trans-Century Plc,1.42,3.95,5.8,6,5.95,6,-0.05,0.83%,"11,500",-
04-Mar-16,NSE,Nairobi Securities Exchange Plc,6.5,13,22.5,23.5,22.85,22.6,0.25,1.11%,"6,200",17.14
04-Mar-16,BOC,BOC Kenya Plc,53,72,90,95,91,95,-4,4.21%,600,-
04-Mar-16,BAT,British American Tobacco Kenya Plc,305,545,790,820,819,840,-21,2.50%,"3,300",-
04-Mar-16,CARB,Carbacid Investments Plc,7.1,9.4,14.95,14.95,14.95,14.35,0.6,4.18%,"1,400",-
04-Mar-16,EABL,East African Breweries Ltd,135,222.25,273,280,277,270,7,2.59%,"10,200",-
04-Mar-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.4,7.7,7.55,7.4,0.15,2.03%,"41,300",6.86
04-Mar-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
04-Mar-16,MSC,Mumias Sugar Company Ltd,0.27,0.38,1.5,1.55,1.5,1.55,-0.05,3.23%,"240,000",-
04-Mar-16,UNGA,Unga Group Ltd,26.1,36.5,38,38,38,38,-,-,"2,500",-
04-Mar-16,SCOM,Safaricom Plc,23.5,33.5,16.3,17.05,16.95,16.9,0.05,0.30%,"4,949,400",-
04-Mar-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20,20.25,20,20,-,-,"24,900",-
04-Mar-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,181.78,187.85,186.82,183.3,3.52,1.92%,-,-
04-Mar-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,182.21,187.58,187.1,184.06,3.04,1.65%,-,-
04-Mar-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,981.47","3,981.47","3,981.47","3,932.48",48.99,1.25%,-,-
04-Mar-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,241.03","4,241.03","4,241.03","4,172.71",68.32,1.64%,-,-
04-Mar-16,^NASI,NSE All-Share Index,124.3,171.36,146.96,146.96,146.96,145.21,1.75,1.21%,-,-
07-Mar-16,EGAD,Eaagads Ltd,8.2,14,22,22,22,22.25,-0.25,1.12%,600,-
07-Mar-16,KUKZ,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-
07-Mar-16,KAPC,Kapchorua Tea Kenya Plc,59,95,94,94,94,91,3,3.30%,400,-
07-Mar-16,LIMT,Limuru Tea Plc,385,475,840,840,840,840,-,-,-,-
07-Mar-16,SASN,Sasini Plc,14.8,19.6,18.55,20.75,19.15,20,-0.85,4.25%,"1,100",-
07-Mar-16,WTK,Williamson Tea Kenya Plc,92,165,199,199,199,182,17,9.34%,100,-
07-Mar-16,CGEN,Car and General (K) Ltd,20,26,37.5,37.5,37.5,37.5,-,-,-,-
07-Mar-16,ABSA,ABSA Bank Kenya Plc,9.1,14.2,12.2,12.5,12.4,12.15,0.25,2.06%,"2,436,000",-
07-Mar-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.05,19.5,19.25,19.15,0.1,0.52%,"466,300",16.04
07-Mar-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,206,207,206,209,-3,1.44%,"1,000",187.27
07-Mar-16,EQTY,Equity Group Holdings Plc,30.5,55.5,42,43,42.5,42.75,-0.25,0.58%,"590,600",-
07-Mar-16,HFCK,HF Group Ltd,3.49,7.9,20.75,21.25,20.8,21.05,-0.25,1.19%,"64,100",18.91
07-Mar-16,IMH,I & M Holdings Plc,43.1,59,100,100,100,100,-,-,-,50
07-Mar-16,KCB,KCB Group Plc,33.75,55.5,41,42,41.25,41.75,-0.5,1.20%,"482,500",-
07-Mar-16,NBK,National Bank of Kenya Ltd,3.4,4.38,15,15.1,15,15.55,-0.55,3.54%,"18,100",13.64
07-Mar-16,NCBA,NCBA Group Plc,24.9,40,40,41.75,41.45,41.5,-0.05,0.12%,"6,700",37.68
07-Mar-16,SBIC,Stanbic Holdings Plc,76.5,118.5,88,88,88,86,2,2.33%,"2,200",-
07-Mar-16,SCBK,Standard Chartered Bank Kenya Ltd,161,220,197,200,198,198,-,-,"5,100",-
07-Mar-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.5,2.7,2.65,2.6,0.05,1.92%,"10,200",-
07-Mar-16,XPRS,Express Kenya Plc,4.15,7.34,4.25,4.5,4.4,4.7,-0.3,6.38%,"1,900",-
07-Mar-16,KQ,Kenya Airways Plc,0.8,5.5,4.35,4.6,4.45,4.45,-,-,"546,000",17.8
07-Mar-16,LKL,Longhorn Publishers Plc,4.26,8.6,5.5,5.75,5.65,5.7,-0.05,0.88%,"3,400",-
07-Mar-16,NMG,Nation Media Group Plc,13.45,49,181,183,181,183,-2,1.09%,"8,800",-
07-Mar-16,SMER,Sameer Africa Plc,1.91,4.69,3.6,3.85,3.8,3.8,-,-,"113,900",-
07-Mar-16,SGL,Standard Group Plc,18,31,28.5,30.5,28.5,28.5,-,-,"3,800",-
07-Mar-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.45,25,25,25,24.75,0.25,1.01%,100,-
07-Mar-16,UCHM,Uchumi Supermarket Plc,0.23,0.5,5.8,6.5,5.8,6.35,-0.55,8.66%,"106,100",-
07-Mar-16,SCAN,WPP ScanGroup Plc,10.5,25,26.5,27,26.75,26.25,0.5,1.90%,"1,900",-
07-Mar-16,ARM,ARM Cement Plc,5.55,5.55,31,34.5,31,33,-2,6.06%,"557,200",-
07-Mar-16,BAMB,Bamburi Cement Ltd,26,120,199,199,199,198,1,0.51%,600,-
07-Mar-16,CRWN,Crown Paints Kenya Plc,45,85,62,63,62,58,4,6.90%,"4,100",-
07-Mar-16,CABL,East African Cables Ltd,1.44,3.98,7.3,7.6,7.35,7.45,-0.1,1.34%,"42,100",-
07-Mar-16,PORT,East African Portland Cement Ltd,12.6,18.5,43.5,43.5,43.5,43.5,-,-,100,-
07-Mar-16,KENO,KenolKobil Ltd,12.8,23,10.5,10.8,10.75,10.55,0.2,1.90%,"2,749,100",-
07-Mar-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,8.05,8.25,8.15,7.95,0.2,2.52%,"257,600",-
07-Mar-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
07-Mar-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
07-Mar-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,11.2,11.5,11.35,11.2,0.15,1.34%,"36,900",-
07-Mar-16,TOTL,Total Kenya Ltd,22,30,16.55,17,16.6,16.7,-0.1,0.60%,"15,700",-
07-Mar-16,UMME,Umeme Ltd,5.68,8.6,17.1,17.1,17.1,17.1,-,-,-,-
07-Mar-16,BRIT,Britam Holdings Plc,5.7,10.65,11.5,12.15,11.9,11.95,-0.05,0.42%,"61,200",-
07-Mar-16,CIC,CIC Insurance Group Ltd,2,3.65,6,6.2,6,6,-,-,"97,300",-
07-Mar-16,JUB,Jubilee Holdings Ltd,225,381,480,480,480,468,12,2.56%,100,436.36
07-Mar-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.5,20.5,19.8,19.95,-0.15,0.75%,"8,800",4.95
07-Mar-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11.2,16,16,16,15.75,0.25,1.59%,100,-
07-Mar-16,SLAM,Sanlam Kenya Plc,13,20,55,57,56.5,55.5,1,1.80%,"2,200",-
07-Mar-16,CTUM,Centum Investment Company Plc,19.6,33.5,44.5,44.75,44.55,44.7,-0.15,0.34%,"16,800",-
07-Mar-16,HAFR,Home Afrika Ltd,0.3,0.69,1.8,1.95,1.8,1.85,-0.05,2.70%,"58,900",-
07-Mar-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
07-Mar-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.2,4.2,4.2,4.2,-,-,-,-
07-Mar-16,TCL,Trans-Century Plc,1.42,4.03,5.8,6,5.85,5.95,-0.1,1.68%,"10,200",-
07-Mar-16,NSE,Nairobi Securities Exchange Plc,7.04,13,22.5,23.5,22.85,22.85,-,-,"7,400",17.14
07-Mar-16,BOC,BOC Kenya Plc,53,72,91,91,91,91,-,-,-,-
07-Mar-16,BAT,British American Tobacco Kenya Plc,305,545,819,819,819,819,-,-,-,-
07-Mar-16,CARB,Carbacid Investments Plc,7.1,9.4,14.35,14.9,14.45,14.95,-0.5,3.34%,"1,600",-
07-Mar-16,EABL,East African Breweries Ltd,135,222.25,280,282,281,277,4,1.44%,"522,500",-
07-Mar-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.4,7.45,7.4,7.55,-0.15,1.99%,"20,900",6.73
07-Mar-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
07-Mar-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.5,1.6,1.5,1.5,-,-,"345,400",-
07-Mar-16,UNGA,Unga Group Ltd,26.1,37,35.5,36,35.5,38,-2.5,6.58%,"4,400",-
07-Mar-16,SCOM,Safaricom Plc,23.5,33.5,16.2,17.05,17,16.95,0.05,0.29%,"13,544,500",-
07-Mar-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20,20.25,20,20,-,-,"50,200",-
07-Mar-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,184.95,188.05,187.11,186.82,0.29,0.16%,-,-
07-Mar-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,184.75,188.14,187.16,187.1,0.06,0.03%,-,-
07-Mar-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,980.09","3,980.09","3,980.09","3,981.47",-1.38,0.03%,-,-
07-Mar-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,250.03","4,250.03","4,250.03","4,241.03",9,0.21%,-,-
07-Mar-16,^NASI,NSE All-Share Index,124.3,171.36,147.21,147.21,147.21,146.96,0.25,0.17%,-,-
08-Mar-16,EGAD,Eaagads Ltd,8.2,14,20.25,20.5,20.25,22,-1.75,7.95%,"1,200",-
08-Mar-16,KUKZ,Kakuzi Plc,300,423.5,300,329,309,300,9,3.00%,300,-
08-Mar-16,KAPC,Kapchorua Tea Kenya Plc,59,95,93,94,93.5,94,-0.5,0.53%,700,-
08-Mar-16,LIMT,Limuru Tea Plc,385,475,840,840,840,840,-,-,-,-
08-Mar-16,SASN,Sasini Plc,14.8,19.6,18.6,19.5,19.25,19.15,0.1,0.52%,"2,000",-
08-Mar-16,WTK,Williamson Tea Kenya Plc,92,165,189,199,190,199,-9,4.52%,"1,700",-
08-Mar-16,CGEN,Car and General (K) Ltd,20,26,38.75,38.75,38.75,37.5,1.25,3.33%,400,-
08-Mar-16,ABSA,ABSA Bank Kenya Plc,9,14.2,12,12.5,12.2,12.4,-0.2,1.61%,"525,300",-
08-Mar-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.1,19.8,19.35,19.25,0.1,0.52%,"420,700",16.13
08-Mar-16,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,206,206,206,206,-,-,100,187.27
08-Mar-16,EQTY,Equity Group Holdings Plc,30.5,55.5,39.75,42.75,40.75,42.5,-1.75,4.12%,"2,170,800",-
08-Mar-16,HFCK,HF Group Ltd,3.49,7.9,20.75,21,20.75,20.8,-0.05,0.24%,"60,800",18.86
08-Mar-16,IMH,I & M Holdings Plc,43.1,59,100,100,100,100,-,-,-,50
08-Mar-16,KCB,KCB Group Plc,33.75,55.5,41,41.5,41,41.25,-0.25,0.61%,"9,294,100",-
08-Mar-16,NBK,National Bank of Kenya Ltd,3.4,4.33,15,15,15,15,-,-,"5,700",13.64
08-Mar-16,NCBA,NCBA Group Plc,24.9,40,40.25,41.5,40.35,41.45,-1.1,2.65%,"7,700",36.68
08-Mar-16,SBIC,Stanbic Holdings Plc,76.5,118.5,82,90,84,88,-4,4.55%,"241,300",-
08-Mar-16,SCBK,Standard Chartered Bank Kenya Ltd,160,220,195,200,198.5,198,0.5,0.25%,"6,100",-
08-Mar-16,EVRD,Eveready East Africa Ltd,0.75,1.28,2.6,2.75,2.65,2.65,-,-,"31,900",-
08-Mar-16,XPRS,Express Kenya Plc,4,7.34,4.5,4.5,4.5,4.4,0.1,2.27%,"2,000",-
08-Mar-16,KQ,Kenya Airways Plc,0.8,5.5,4.3,4.5,4.4,4.45,-0.05,1.12%,"121,500",17.6
08-Mar-16,LKL,Longhorn Publishers Plc,4.26,8.6,5.35,5.5,5.45,5.65,-0.2,3.54%,"30,000",-
08-Mar-16,NMG,Nation Media Group Plc,12.75,49,175,183,180,181,-1,0.55%,"11,100",-
08-Mar-16,SMER,Sameer Africa Plc,1.91,4.69,3.7,3.75,3.7,3.8,-0.1,2.63%,"44,800",-
08-Mar-16,SGL,Standard Group Plc,18,31,28.5,28.5,28.5,28.5,-,-,-,-
08-Mar-16,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,25,26,25.25,25,0.25,1.00%,"4,900",-
08-Mar-16,UCHM,Uchumi Supermarket Plc,0.23,0.46,5.25,6,5.55,5.8,-0.25,4.31%,"174,900",-
08-Mar-16,SCAN,WPP ScanGroup Plc,10.75,25,26.5,29,27,26.75,0.25,0.93%,900,-
08-Mar-16,ARM,ARM Cement Plc,5.55,5.55,31,33,32,31,1,3.23%,"19,400",-
08-Mar-16,BAMB,Bamburi Cement Ltd,26,120,190,195,194,199,-5,2.51%,"1,900",-
08-Mar-16,CRWN,Crown Paints Kenya Plc,45,85,62,62,62,62,-,-,100,-
08-Mar-16,CABL,East African Cables Ltd,1.44,3.98,7.4,7.5,7.45,7.35,0.1,1.36%,"24,700",-
08-Mar-16,PORT,East African Portland Cement Ltd,12.6,18.5,43,43.5,43,43.5,-0.5,1.15%,"1,900",-
08-Mar-16,KENO,KenolKobil Ltd,12.8,23,10.5,10.8,10.55,10.75,-0.2,1.86%,"82,900",-
08-Mar-16,KEGN,Kenya Electricity Generating Company Plc,4,6.5,7.7,8.15,7.9,8.15,-0.25,3.07%,"1,053,400",-
08-Mar-16,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
08-Mar-16,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
08-Mar-16,KPLC,Kenya Power and Lighting Company Plc,1.63,4.15,11.4,12,11.55,11.35,0.2,1.76%,"34,900",-
08-Mar-16,TOTL,Total Kenya Ltd,22,30,16.7,17,16.75,16.6,0.15,0.90%,"1,200",-
08-Mar-16,UMME,Umeme Ltd,5.68,8.6,17.5,17.5,17.5,17.1,0.4,2.34%,"1,000",-
08-Mar-16,BRIT,Britam Holdings Plc,5.7,10.65,11.75,12.05,11.95,11.9,0.05,0.42%,"163,700",-
08-Mar-16,CIC,CIC Insurance Group Ltd,2,3.65,5.95,6.2,6,6,-,-,"256,500",-
08-Mar-16,JUB,Jubilee Holdings Ltd,225,380.5,478,480,479,480,-1,0.21%,200,435.45
08-Mar-16,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,19.85,20,19.95,19.8,0.15,0.76%,"28,300",4.99
08-Mar-16,LBTY,Liberty Kenya Holdings Ltd,6.8,11,15.75,16,15.9,16,-0.1,0.63%,"14,200",-
08-Mar-16,SLAM,Sanlam Kenya Plc,12.8,20,55,55,55,56.5,-1.5,2.65%,200,-
08-Mar-16,CTUM,Centum Investment Company Plc,19.6,33.5,44.75,46,45.55,44.55,1,2.24%,"53,300",-
08-Mar-16,HAFR,Home Afrika Ltd,0.3,0.69,1.85,1.95,1.85,1.8,0.05,2.78%,"20,700",-
08-Mar-16,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
08-Mar-16,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.2,4.2,4.2,4.2,-,-,200,-
08-Mar-16,TCL,Trans-Century Plc,1.42,4.03,5.8,5.95,5.85,5.85,-,-,"41,700",-
08-Mar-16,NSE,Nairobi Securities Exchange Plc,6.5,13,22.5,24,23.35,22.85,0.5,2.19%,"131,400",17.51
08-Mar-16,BOC,BOC Kenya Plc,53,72,91,91,91,91,-,-,-,-
08-Mar-16,BAT,British American Tobacco Kenya Plc,305,545,780,785,782,819,-37,4.52%,200,-
08-Mar-16,CARB,Carbacid Investments Plc,7.1,9.4,14.75,14.95,14.9,14.45,0.45,3.11%,"20,000",-
08-Mar-16,EABL,East African Breweries Ltd,135,222.25,282,284,282,281,1,0.36%,"79,900",-
08-Mar-16,FTGH,Flame Tree Group Holdings Ltd,0.76,3,7.35,7.4,7.35,7.4,-0.05,0.68%,"16,400",6.68
08-Mar-16,ORCH,Kenya Orchards Ltd,12.25,12.6,97,97,97,97,-,-,-,-
08-Mar-16,MSC,Mumias Sugar Company Ltd,0.27,0.39,1.5,1.6,1.5,1.5,-,-,"188,300",-
08-Mar-16,UNGA,Unga Group Ltd,26.1,37,35.5,36,35.75,35.5,0.25,0.70%,"5,800",-
08-Mar-16,SCOM,Safaricom Plc,23.5,33.5,16.4,16.7,16.5,17,-0.5,2.94%,"14,868,600",-
08-Mar-16,FAHR,Stanlib Fahari Income-REIT,5.5,10,20,20.25,20,20,-,-,"53,900",-
08-Mar-16,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,183.82,187.29,184.77,187.11,-2.34,1.25%,-,-
08-Mar-16,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,183.68,187.35,184.06,187.16,-3.1,1.66%,-,-
08-Mar-16,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,941.46","3,941.46","3,941.46","3,980.09",-38.63,0.97%,-,-
08-Mar-16,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","4,189.23","4,189.23","4,189.23","4,250.03",-60.8,1.43%,-,-
08-Mar-16,^NASI,NSE All-Share Index,124.3,171.36,144.76,144.76,144.76,147.21,-2.45,1.66%,-,-
09-Mar-16,EGAD,Eaagads Ltd,8.2,14,20.25,20.25,20.25,20.25,-,-,-,-
09-Mar-16,KUKZ,Kakuzi Plc,300,423.5,301,301,301,309,-8,2.59%,500,-
09-Mar-16,KAPC,Kapchorua Tea Kenya Plc,59,95,94,94,94,93.5,0.5,0.53%,"1,800",-
09-Mar-16,LIMT,Limuru Tea Plc,385,475,840,840,840,840,-,-,-,-
09-Mar-16,SASN,Sasini Plc,14.8,19,18.65,20,19.5,19.25,0.25,1.30%,"14,200",-
09-Mar-16,WTK,Williamson Tea Kenya Plc,92,165,190,190,190,190,-,-,300,-
09-Mar-16,CGEN,Car and General (K) Ltd,20,26,37.5,38.5,38,38.75,-0.75,1.94%,"2,100",-
09-Mar-16,ABSA,ABSA Bank Kenya Plc,8.96,14.2,11.85,12.2,11.85,12.2,-0.35,2.87%,"100,900",-
09-Mar-16,COOP,Co-operative Bank of Kenya Ltd,10.5,17,19.3,19.9,19.5,19.35,0.15,0.78%,"94,900",16.25
09-Mar-16,DTK,Diamond Trust Bank Kenya Ltd,67,127,206,211,209,206,3,1.46%,300,190
09-Mar-16,EQTY,Equity Group Holdings Plc,30.5,55.5,41.25,42.5,41.5,40.75,0.75,1.84%,"1,565,200",-
