Date,Code,Name,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjusted Price
8-Apr-22,KNRE,Kenya Re-Insurance Corporation Ltd,2.04,2.8,2.22,2.25,2.24,2.23,0.01,0.45%,"36,700",-
8-Apr-22,LBTY,Liberty Kenya Holdings Ltd,5.18,10.3,6,6.1,6,6.1,-0.1,1.64%,"3,200",-
8-Apr-22,SLAM,Sanlam Kenya Plc,9,15,11,11,11,11.2,-0.2,1.79%,"3,000",-
8-Apr-22,CTUM,Centum Investment Company Plc,11.5,18,12,12.2,12.1,12.1,-,-,"9,400",-
8-Apr-22,HAFR,Home Afrika Ltd,0.3,0.47,0.34,0.37,0.36,0.35,0.01,2.86%,"20,700",-
8-Apr-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
8-Apr-22,OCH,Olympia Capital Holdings Ltd,1.63,2.31,2.25,2.25,2.25,2.25,-,-,"2,100",-
8-Apr-22,TCL,Trans-Century Plc,1,1.66,1.1,1.17,1.17,1.17,-,-,"4,500",-
8-Apr-22,NSE,Nairobi Securities Exchange Plc,6.9,10.9,7.6,7.9,7.74,7.88,-0.14,1.78%,"13,200",-
8-Apr-22,BOC,BOC Kenya Plc,61.25,98,75,75,75,75,-,-,-,-
8-Apr-22,BAT,British American Tobacco Kenya Plc,400,512,490,495,494.5,488.25,6.25,1.28%,"1,000",-
8-Apr-22,CARB,Carbacid Investments Plc,10,13.5,11,11.1,11.05,10.95,0.1,0.91%,"5,900",-
8-Apr-22,EABL,East African Breweries Ltd,139,194,149.5,150,150,150,-,-,"13,600",-
8-Apr-22,FTGH,Flame Tree Group Holdings Ltd,1.1,1.45,1.29,1.29,1.29,1.26,0.03,2.38%,"2,900",-
8-Apr-22,ORCH,Kenya Orchards Ltd,10.4,10.4,10.4,10.4,10.4,10.4,-,-,-,-
8-Apr-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
8-Apr-22,UNGA,Unga Group Ltd,26.1,36.4,28.35,28.35,28.35,28.35,-,-,-,-
8-Apr-22,SCOM,Safaricom Plc,30,45.25,34.7,35.1,35,35.05,-0.05,0.14%,"1,899,000",-
8-Apr-22,FAHR,Stanlib Fahari Income-REIT,5.5,7.48,6.5,6.54,6.5,6.54,-0.04,0.61%,"19,900",-
8-Apr-22,GLD,ABSA NewGold ETF,"1,780.00","2,135.00","2,040.00","2,040.00","2,040.00","2,040.00",-,-,-,-
11-Apr-22,EGAD,Eaagads Ltd,10,15,12.65,12.65,12.65,12.65,-,-,-,-
11-Apr-22,KUKZ,Kakuzi Plc,360,427,424.5,424.5,424.5,424.5,-,-,-,-
11-Apr-22,KAPC,Kapchorua Tea Kenya Plc,80,101,99.75,99.75,99.75,99.75,-,-,-,-
11-Apr-22,LIMT,Limuru Tea Plc,260,350,320,320,320,320,-,-,-,-
11-Apr-22,SASN,Sasini Plc,16.75,22.6,18.6,18.6,18.6,18.6,-,-,-,-
11-Apr-22,WTK,Williamson Tea Kenya Plc,120,154.75,134,134,134,135,-1,0.74%,100,-
11-Apr-22,CGEN,Car and General (K) Ltd,10.25,70,51,51,51,56,-5,8.93%,500,-
11-Apr-22,ABSA,ABSA Bank Kenya Plc,8.7,12.95,12.2,12.3,12.25,12.25,-,-,"266,400",-
11-Apr-22,BKG,BK Group Plc,24.3,40,29,30,29.5,30,-0.5,1.67%,200,-
11-Apr-22,COOP,Co-operative Bank of Kenya Ltd,11.5,14,12.5,12.8,12.55,12.7,-0.15,1.18%,"74,000",-
11-Apr-22,DTK,Diamond Trust Bank Kenya Ltd,51.25,69,55.5,55.5,55.5,56.5,-1,1.77%,"4,300",-
11-Apr-22,EQTY,Equity Group Holdings Plc,40,55,49.3,50,49.75,49.3,0.45,0.91%,"436,600",-
11-Apr-22,HFCK,HF Group Ltd,2.8,5.2,3.2,3.2,3.2,3.04,0.16,5.26%,"1,200",-
11-Apr-22,IMH,I & M Holdings Plc,17.85,24.55,20.4,20.55,20.55,20.4,0.15,0.74%,"57,200",-
11-Apr-22,KCB,KCB Group Plc,34,50.75,43,44,43.4,43,0.4,0.93%,"496,200",-
11-Apr-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
11-Apr-22,NCBA,NCBA Group Plc,23,29,26.5,27.2,27,26.85,0.15,0.56%,"13,800",-
11-Apr-22,SBIC,Stanbic Holdings Plc,78,106,104,104,104,104,-,-,200,-
11-Apr-22,SCBK,Standard Chartered Bank Kenya Ltd,121,148.75,143,144,143,143.5,-0.5,0.35%,"159,500",-
11-Apr-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
11-Apr-22,EVRD,Eveready East Africa Ltd,0.77,1.27,0.8,0.85,0.81,0.85,-0.04,4.71%,"102,100",-
11-Apr-22,XPRS,Express Kenya Plc,3.14,4.9,3.9,3.9,3.9,3.9,-,-,-,-
11-Apr-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
11-Apr-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
11-Apr-22,LKL,Longhorn Publishers Plc,3.07,4.49,3.4,3.7,3.69,3.6,0.09,2.50%,"2,000",-
11-Apr-22,NBV,Nairobi Business Ventures Ltd,3.59,13.8,4.5,4.56,4.52,4.99,-0.47,9.42%,"40,700",-
11-Apr-22,NMG,Nation Media Group Plc,14.2,26.5,19.5,21.95,20.05,20.05,-,-,"80,100",-
11-Apr-22,SMER,Sameer Africa Plc,2.18,4,2.3,2.3,2.3,2.3,-,-,"11,200",-
11-Apr-22,SGL,Standard Group Plc,11.9,20,13.15,13.15,13.15,13.15,-,-,-,-
11-Apr-22,TPSE,TPS Eastern Africa (Serena) Ltd,10.5,17,12,12,12,11.7,0.3,2.56%,"2,100",-
11-Apr-22,UCHM,Uchumi Supermarket Plc,0.17,0.29,0.17,0.18,0.18,0.17,0.01,5.88%,"62,000",-
11-Apr-22,SCAN,WPP ScanGroup Plc,3.25,6.1,4,4.06,4.04,4.02,0.02,0.50%,"192,200",-
11-Apr-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
11-Apr-22,BAMB,Bamburi Cement Ltd,33,40,34.5,35.95,34.9,34.25,0.65,1.90%,"3,500",-
11-Apr-22,CRWN,Crown Paints Kenya Plc,19.05,42.8,36,36,36,36,-,-,100,-
11-Apr-22,CABL,East African Cables Ltd,0.9,1.62,1.09,1.1,1.1,1.09,0.01,0.92%,"2,200",-
11-Apr-22,PORT,East African Portland Cement Ltd,6,9.54,6.32,6.32,6.32,6.34,-0.02,0.32%,100,-
11-Apr-22,KEGN,Kenya Electricity Generating Company Plc,3.49,5.1,3.52,3.65,3.58,3.6,-0.02,0.56%,"201,000",-
11-Apr-22,KPLC-P4,KPLC-P4,4.1,4.53,4.11,4.11,4.11,4.11,-,-,-,-
11-Apr-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
11-Apr-22,KPLC,Kenya Power and Lighting Company Plc,1.29,2.45,1.45,1.5,1.49,1.5,-0.01,0.67%,"711,800",-
11-Apr-22,TOTL,Total Kenya Ltd,22.05,27.5,24,24,24,23,1,4.35%,700,-
11-Apr-22,UMME,Umeme Ltd,5.4,8.48,7.5,7.78,7.58,7.5,0.08,1.07%,400,-
11-Apr-22,BRIT,Britam Holdings Plc,6.2,8.78,6.64,6.66,6.64,6.72,-0.08,1.19%,"36,500",-
11-Apr-22,CIC,CIC Insurance Group Ltd,1.94,3.5,2.1,2.2,2.14,2.1,0.04,1.90%,"32,400",-
11-Apr-22,JUB,Jubilee Holdings Ltd,248,392,271,271,271,273.5,-2.5,0.91%,"5,600",-
11-Apr-22,KNRE,Kenya Re-Insurance Corporation Ltd,2.04,2.8,2.2,2.25,2.24,2.24,-,-,"42,100",-
11-Apr-22,LBTY,Liberty Kenya Holdings Ltd,5.18,10.3,6,6,6,6,-,-,-,-
11-Apr-22,SLAM,Sanlam Kenya Plc,9,15,11,11,11,11,-,-,-,-
11-Apr-22,CTUM,Centum Investment Company Plc,11.5,18,12,12.2,12.05,12.1,-0.05,0.41%,"44,900",-
11-Apr-22,HAFR,Home Afrika Ltd,0.3,0.47,0.35,0.38,0.37,0.36,0.01,2.78%,"26,600",-
11-Apr-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
11-Apr-22,OCH,Olympia Capital Holdings Ltd,1.63,2.31,2.25,2.25,2.25,2.25,-,-,800,-
11-Apr-22,TCL,Trans-Century Plc,1,1.66,1.17,1.17,1.17,1.17,-,-,200,-
11-Apr-22,NSE,Nairobi Securities Exchange Plc,6.9,10.9,7.6,7.9,7.78,7.74,0.04,0.52%,"3,000",-
11-Apr-22,BOC,BOC Kenya Plc,61.25,98,75,75,75,75,-,-,-,-
11-Apr-22,BAT,British American Tobacco Kenya Plc,400,512,485,495,491.5,494.5,-3,0.61%,"1,000",-
11-Apr-22,CARB,Carbacid Investments Plc,10,13.5,11,11.5,11.15,11.05,0.1,0.90%,"6,600",-
11-Apr-22,EABL,East African Breweries Ltd,139,194,148.5,150,149.5,150,-0.5,0.33%,"10,800",-
11-Apr-22,FTGH,Flame Tree Group Holdings Ltd,1.1,1.45,1.29,1.29,1.29,1.29,-,-,"33,000",-
11-Apr-22,ORCH,Kenya Orchards Ltd,10.4,10.4,10.4,10.4,10.4,10.4,-,-,-,-
11-Apr-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
11-Apr-22,UNGA,Unga Group Ltd,26.1,36.4,28.35,28.35,28.35,28.35,-,-,-,-
11-Apr-22,SCOM,Safaricom Plc,30,45.25,34,35,34.1,35,-0.9,2.57%,"654,600",-
11-Apr-22,FAHR,Stanlib Fahari Income-REIT,5.5,7.48,6.02,6.5,6.2,6.5,-0.3,4.62%,"1,600",-
11-Apr-22,GLD,ABSA NewGold ETF,"1,780.00","2,135.00","2,085.00","2,085.00","2,085.00","2,040.00",45,2.21%,100,-
12-Apr-22,EGAD,Eaagads Ltd,10,15,12.65,12.65,12.65,12.65,-,-,-,-
12-Apr-22,KUKZ,Kakuzi Plc,360,427,424.5,424.5,424.5,424.5,-,-,-,-
12-Apr-22,KAPC,Kapchorua Tea Kenya Plc,80,101,99.75,99.75,99.75,99.75,-,-,-,-
12-Apr-22,LIMT,Limuru Tea Plc,260,350,320,320,320,320,-,-,-,-
12-Apr-22,SASN,Sasini Plc,16.75,22.6,18.6,18.6,18.6,18.6,-,-,-,-
12-Apr-22,WTK,Williamson Tea Kenya Plc,120,154.75,134,134,134,134,-,-,-,-
12-Apr-22,CGEN,Car and General (K) Ltd,10.25,70,50,50,50,51,-1,1.96%,"1,400",-
12-Apr-22,ABSA,ABSA Bank Kenya Plc,8.7,12.95,12.25,12.3,12.3,12.25,0.05,0.41%,"228,700",-
12-Apr-22,BKG,BK Group Plc,24.3,40,29,29,29,29.5,-0.5,1.69%,"1,700",-
12-Apr-22,COOP,Co-operative Bank of Kenya Ltd,11.5,14,12.5,13,12.85,12.55,0.3,2.39%,"55,600",-
12-Apr-22,DTK,Diamond Trust Bank Kenya Ltd,51.25,69,56,56,56,55.5,0.5,0.90%,300,-
12-Apr-22,EQTY,Equity Group Holdings Plc,40,55,49.5,51,49.85,49.75,0.1,0.20%,"729,900",-
12-Apr-22,HFCK,HF Group Ltd,2.8,5.2,3,3.3,3.23,3.2,0.03,0.94%,"26,200",-
12-Apr-22,IMH,I & M Holdings Plc,17.85,24.55,20.5,20.5,20.5,20.55,-0.05,0.24%,"1,400",-
12-Apr-22,KCB,KCB Group Plc,34,50.75,43,43.5,43.25,43.4,-0.15,0.35%,"1,638,800",-
12-Apr-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
12-Apr-22,NCBA,NCBA Group Plc,23,29,26.5,27.2,26.75,27,-0.25,0.93%,"19,100",-
12-Apr-22,SBIC,Stanbic Holdings Plc,78,106,104,104,104,104,-,-,-,-
12-Apr-22,SCBK,Standard Chartered Bank Kenya Ltd,121,148.75,142.25,143.75,143,143,-,-,"115,300",-
12-Apr-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
12-Apr-22,EVRD,Eveready East Africa Ltd,0.77,1.27,0.8,0.85,0.8,0.81,-0.01,1.23%,"96,500",-
12-Apr-22,XPRS,Express Kenya Plc,3.14,4.9,3.9,3.9,3.9,3.9,-,-,"3,900",-
12-Apr-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
12-Apr-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
12-Apr-22,LKL,Longhorn Publishers Plc,3.07,4.49,3.7,3.7,3.7,3.69,0.01,0.27%,"3,300",-
12-Apr-22,NBV,Nairobi Business Ventures Ltd,3.59,13.8,4.1,4.79,4.58,4.52,0.06,1.33%,"36,300",-
12-Apr-22,NMG,Nation Media Group Plc,14.2,26.5,19.5,21.4,21.1,20.05,1.05,5.24%,600,-
12-Apr-22,SMER,Sameer Africa Plc,2.18,4,2.21,2.5,2.31,2.3,0.01,0.43%,300,-
12-Apr-22,SGL,Standard Group Plc,11.9,20,13,13,13,13.15,-0.15,1.14%,"2,300",-
12-Apr-22,TPSE,TPS Eastern Africa (Serena) Ltd,10.5,17,12,12,12,12,-,-,-,-
12-Apr-22,UCHM,Uchumi Supermarket Plc,0.17,0.29,0.18,0.19,0.19,0.18,0.01,5.56%,"3,500",-
12-Apr-22,SCAN,WPP ScanGroup Plc,3.25,6.1,4,4.4,4.06,4.04,0.02,0.50%,"2,200",-
12-Apr-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
12-Apr-22,BAMB,Bamburi Cement Ltd,33,40,34.5,35,34.85,34.9,-0.05,0.14%,"3,300",-
12-Apr-22,CRWN,Crown Paints Kenya Plc,19.05,42.8,38,38,38,36,2,5.56%,"175,500",-
12-Apr-22,CABL,East African Cables Ltd,0.9,1.62,1,1.1,1.02,1.1,-0.08,7.27%,"33,800",-
12-Apr-22,PORT,East African Portland Cement Ltd,6,9.54,6.32,6.32,6.32,6.32,-,-,-,-
12-Apr-22,KEGN,Kenya Electricity Generating Company Plc,3.49,5.1,3.52,3.6,3.58,3.58,-,-,"73,100",-
12-Apr-22,KPLC-P4,KPLC-P4,4.1,4.53,4.11,4.11,4.11,4.11,-,-,-,-
12-Apr-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
12-Apr-22,KPLC,Kenya Power and Lighting Company Plc,1.29,2.45,1.48,1.55,1.5,1.49,0.01,0.67%,"597,800",-
12-Apr-22,TOTL,Total Kenya Ltd,22.05,27.5,22.8,23.5,22.9,24,-1.1,4.58%,"16,800",-
12-Apr-22,UMME,Umeme Ltd,5.4,8.48,7.8,7.96,7.9,7.58,0.32,4.22%,"18,200",-
12-Apr-22,BRIT,Britam Holdings Plc,6.2,8.78,6.62,6.7,6.62,6.64,-0.02,0.30%,"15,600",-
12-Apr-22,CIC,CIC Insurance Group Ltd,1.94,3.5,2.1,2.1,2.1,2.14,-0.04,1.87%,"10,800",-
12-Apr-22,JUB,Jubilee Holdings Ltd,248,392,248,251.25,248.5,271,-22.5,8.30%,"1,400",-
12-Apr-22,KNRE,Kenya Re-Insurance Corporation Ltd,2.04,2.8,2.2,2.24,2.23,2.24,-0.01,0.45%,"24,400",-
12-Apr-22,LBTY,Liberty Kenya Holdings Ltd,5.18,10.3,5.68,6,5.7,6,-0.3,5.00%,"8,300",-
12-Apr-22,SLAM,Sanlam Kenya Plc,9,15,11,11,11,11,-,-,-,-
12-Apr-22,CTUM,Centum Investment Company Plc,11.5,18,12,12.2,12.15,12.05,0.1,0.83%,"6,500",-
12-Apr-22,HAFR,Home Afrika Ltd,0.3,0.47,0.36,0.37,0.37,0.37,-,-,"1,500",-
12-Apr-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
12-Apr-22,OCH,Olympia Capital Holdings Ltd,1.63,2.31,2.25,2.25,2.25,2.25,-,-,-,-
12-Apr-22,TCL,Trans-Century Plc,1,1.66,1.1,1.1,1.1,1.17,-0.07,5.98%,100,-
12-Apr-22,NSE,Nairobi Securities Exchange Plc,6.9,10.9,7.82,7.9,7.9,7.78,0.12,1.54%,"1,900",-
12-Apr-22,BOC,BOC Kenya Plc,61.25,98,75,75,75,75,-,-,-,-
12-Apr-22,BAT,British American Tobacco Kenya Plc,400,512,490,490,490,491.5,-1.5,0.31%,"2,300",-
12-Apr-22,CARB,Carbacid Investments Plc,10,13.5,11,11.5,11.5,11.15,0.35,3.14%,"43,900",-
12-Apr-22,EABL,East African Breweries Ltd,139,194,149,149.5,149,149.5,-0.5,0.33%,"27,800",-
12-Apr-22,FTGH,Flame Tree Group Holdings Ltd,1.1,1.45,1.27,1.29,1.29,1.29,-,-,400,-
12-Apr-22,ORCH,Kenya Orchards Ltd,10.4,10.4,10.4,10.4,10.4,10.4,-,-,-,-
12-Apr-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
12-Apr-22,UNGA,Unga Group Ltd,26.1,36.4,28.35,28.35,28.35,28.35,-,-,-,-
12-Apr-22,SCOM,Safaricom Plc,30,45.25,34,35.05,34.7,34.1,0.6,1.76%,"16,427,400",-
12-Apr-22,FAHR,Stanlib Fahari Income-REIT,5.5,7.48,6.48,6.6,6.5,6.2,0.3,4.84%,"24,500",-
12-Apr-22,GLD,ABSA NewGold ETF,"1,780.00","2,135.00","2,085.00","2,085.00","2,085.00","2,085.00",-,-,-,-
13-Apr-22,EGAD,Eaagads Ltd,10,15,12.65,12.65,12.65,12.65,-,-,-,-
13-Apr-22,KUKZ,Kakuzi Plc,360,427,424.5,424.5,424.5,424.5,-,-,-,-
13-Apr-22,KAPC,Kapchorua Tea Kenya Plc,80,101,90.25,90.25,90.25,99.75,-9.5,9.52%,"12,900",-
13-Apr-22,LIMT,Limuru Tea Plc,260,350,320,320,320,320,-,-,-,-
13-Apr-22,SASN,Sasini Plc,16.75,22.6,19,20.3,19.65,18.6,1.05,5.65%,600,-
13-Apr-22,WTK,Williamson Tea Kenya Plc,120,154.75,134,134,134,134,-,-,-,-
13-Apr-22,CGEN,Car and General (K) Ltd,10.25,70,48,50,49.05,50,-0.95,1.90%,"1,800",-
13-Apr-22,ABSA,ABSA Bank Kenya Plc,8.7,12.95,12.3,12.45,12.35,12.3,0.05,0.41%,"81,400",-
13-Apr-22,BKG,BK Group Plc,24.3,40,29,29,29,29,-,-,-,-
13-Apr-22,COOP,Co-operative Bank of Kenya Ltd,11.5,14,12.8,13,12.85,12.85,-,-,"42,500",-
13-Apr-22,DTK,Diamond Trust Bank Kenya Ltd,51.25,69,57.75,57.75,57.75,56,1.75,3.13%,100,-
13-Apr-22,EQTY,Equity Group Holdings Plc,40,55,49.6,51,49.75,49.85,-0.1,0.20%,"516,900",-
13-Apr-22,HFCK,HF Group Ltd,2.8,5.2,3.2,3.25,3.22,3.23,-0.01,0.31%,"21,300",-
13-Apr-22,IMH,I & M Holdings Plc,17.85,24.55,20.4,20.5,20.5,20.5,-,-,"55,400",-
13-Apr-22,KCB,KCB Group Plc,34,50.75,43.05,43.5,43.2,43.25,-0.05,0.12%,"46,000",-
13-Apr-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
13-Apr-22,NCBA,NCBA Group Plc,23,29,26.75,27,26.95,26.75,0.2,0.75%,"15,700",-
13-Apr-22,SBIC,Stanbic Holdings Plc,78,106,103.5,104.75,104.25,104,0.25,0.24%,"6,400",-
13-Apr-22,SCBK,Standard Chartered Bank Kenya Ltd,121,148.75,142.5,144,144,143,1,0.70%,"17,200",-
13-Apr-22,DCON,Deacons (East Africa) Plc,0.45,0.45,0.45,0.45,0.45,0.45,-,-,-,-
13-Apr-22,EVRD,Eveready East Africa Ltd,0.77,1.27,0.81,0.85,0.84,0.8,0.04,5.00%,"2,200",-
13-Apr-22,XPRS,Express Kenya Plc,3.14,4.9,3.9,3.9,3.9,3.9,-,-,-,-
13-Apr-22,HBE,Homeboyz Entertainment Plc,4.66,4.66,4.66,4.66,4.66,4.66,-,-,-,-
13-Apr-22,KQ,Kenya Airways Plc,3.83,3.83,3.83,3.83,3.83,3.83,-,-,-,-
13-Apr-22,LKL,Longhorn Publishers Plc,3.07,4.49,3.69,3.69,3.69,3.7,-0.01,0.27%,200,-
13-Apr-22,NBV,Nairobi Business Ventures Ltd,3.59,13.8,4.13,4.8,4.22,4.58,-0.36,7.86%,"70,300",-
13-Apr-22,NMG,Nation Media Group Plc,14.2,26.5,20.1,21.5,20.15,21.1,-0.95,4.50%,"101,100",-
13-Apr-22,SMER,Sameer Africa Plc,2.18,4,2.5,2.5,2.5,2.31,0.19,8.23%,100,-
13-Apr-22,SGL,Standard Group Plc,11.9,20,12.75,12.95,12.9,13,-0.1,0.77%,800,-
13-Apr-22,TPSE,TPS Eastern Africa (Serena) Ltd,10.5,17,12.85,12.85,12.85,12,0.85,7.08%,200,-
13-Apr-22,UCHM,Uchumi Supermarket Plc,0.17,0.29,0.18,0.19,0.19,0.19,-,-,"11,200",-
13-Apr-22,SCAN,WPP ScanGroup Plc,3.25,6.1,4.01,4.35,4.04,4.06,-0.02,0.49%,"14,100",-
13-Apr-22,ARM,ARM Cement Plc,5.55,5.55,5.55,5.55,5.55,5.55,-,-,-,-
13-Apr-22,BAMB,Bamburi Cement Ltd,33,40,35.05,35.05,35.05,34.85,0.2,0.57%,"1,400",-
13-Apr-22,CRWN,Crown Paints Kenya Plc,19.05,42.8,38,38,38,38,-,-,-,-
13-Apr-22,CABL,East African Cables Ltd,0.9,1.62,1,1.05,1.02,1.02,-,-,"78,100",-
13-Apr-22,PORT,East African Portland Cement Ltd,6,9.54,6.32,6.32,6.32,6.32,-,-,-,-
13-Apr-22,KEGN,Kenya Electricity Generating Company Plc,3.49,5.1,3.54,3.6,3.59,3.58,0.01,0.28%,"157,800",-
13-Apr-22,KPLC-P4,KPLC-P4,4.1,4.53,4.11,4.11,4.11,4.11,-,-,-,-
13-Apr-22,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
13-Apr-22,KPLC,Kenya Power and Lighting Company Plc,1.29,2.45,1.52,1.58,1.56,1.5,0.06,4.00%,"38,800",-
13-Apr-22,TOTL,Total Kenya Ltd,22.05,27.5,22.05,22.8,22.05,22.9,-0.85,3.71%,"30,800",-
13-Apr-22,UMME,Umeme Ltd,5.4,8.48,7.8,8,7.96,7.9,0.06,0.76%,"16,100",-
13-Apr-22,BRIT,Britam Holdings Plc,6.2,8.78,6.5,6.98,6.6,6.62,-0.02,0.30%,"103,000",-
13-Apr-22,CIC,CIC Insurance Group Ltd,1.94,3.5,2.03,2.1,2.08,2.1,-0.02,0.95%,"32,900",-
13-Apr-22,JUB,Jubilee Holdings Ltd,248,392,251.75,271,267.75,248.5,19.25,7.75%,"1,200",-
13-Apr-22,KNRE,Kenya Re-Insurance Corporation Ltd,2.04,2.8,2.18,2.25,2.19,2.23,-0.04,1.79%,"446,200",-
13-Apr-22,LBTY,Liberty Kenya Holdings Ltd,5.18,10.3,6,6.1,6.02,5.7,0.32,5.61%,"4,800",-
13-Apr-22,SLAM,Sanlam Kenya Plc,9,15,11,11,11,11,-,-,-,-
13-Apr-22,CTUM,Centum Investment Company Plc,11.5,18,12,12.2,12.1,12.15,-0.05,0.41%,"5,400",-
13-Apr-22,HAFR,Home Afrika Ltd,0.3,0.47,0.34,0.35,0.34,0.37,-0.03,8.11%,"113,200",-
13-Apr-22,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
13-Apr-22,OCH,Olympia Capital Holdings Ltd,1.63,2.31,2.1,2.1,2.1,2.25,-0.15,6.67%,"38,800",-
13-Apr-22,TCL,Trans-Century Plc,1,1.66,1.19,1.19,1.19,1.1,0.09,8.18%,700,-
13-Apr-22,NSE,Nairobi Securities Exchange Plc,6.9,10.9,7.9,8.2,7.92,7.9,0.02,0.25%,"26,600",-
13-Apr-22,BOC,BOC Kenya Plc,61.25,98,73.25,73.25,73.25,75,-1.75,2.33%,"19,000",-
13-Apr-22,BAT,British American Tobacco Kenya Plc,400,512,490,490,490,490,-,-,"1,000",-
13-Apr-22,CARB,Carbacid Investments Plc,10,13.5,11.1,11.5,11.2,11.5,-0.3,2.61%,"3,600",-
13-Apr-22,EABL,East African Breweries Ltd,139,194,148,149.5,148.25,149,-0.75,0.50%,"215,000",-
13-Apr-22,FTGH,Flame Tree Group Holdings Ltd,1.1,1.45,1.28,1.29,1.28,1.29,-0.01,0.78%,"3,300",-
13-Apr-22,ORCH,Kenya Orchards Ltd,10.4,10.4,10.4,10.4,10.4,10.4,-,-,-,-
13-Apr-22,MSC,Mumias Sugar Company Ltd,0.27,0.27,0.27,0.27,0.27,0.27,-,-,-,-
13-Apr-22,UNGA,Unga Group Ltd,26.1,36.4,28.35,28.35,28.35,28.35,-,-,-,-
13-Apr-22,SCOM,Safaricom Plc,30,45.25,35,35.9,35.45,34.7,0.75,2.16%,"9,471,400",-
13-Apr-22,FAHR,Stanlib Fahari Income-REIT,5.5,7.48,6,6.6,6.2,6.5,-0.3,4.62%,"5,300",-
13-Apr-22,GLD,ABSA NewGold ETF,"1,780.00","2,135.00","2,085.00","2,085.00","2,085.00","2,085.00",-,-,-,-
14-Apr-22,EGAD,Eaagads Ltd,10,15,12.65,12.65,12.65,12.65,-,-,-,-
14-Apr-22,KUKZ,Kakuzi Plc,360,427,424.5,424.5,424.5,424.5,-,-,200,-
14-Apr-22,KAPC,Kapchorua Tea Kenya Plc,80,101,90.25,90.25,90.25,90.25,-,-,-,-
14-Apr-22,LIMT,Limuru Tea Plc,260,350,320,320,320,320,-,-,-,-
14-Apr-22,SASN,Sasini Plc,16.75,22.6,19.15,19.5,19.35,19.65,-0.3,1.53%,"5,300",-
14-Apr-22,WTK,Williamson Tea Kenya Plc,120,154.75,133,134,133.5,134,-0.5,0.37%,200,-
14-Apr-22,CGEN,Car and General (K) Ltd,11,70,48,48,48,49.05,-1.05,2.14%,100,-
14-Apr-22,ABSA,ABSA Bank Kenya Plc,8.84,12.95,12.3,12.55,12.4,12.35,0.05,0.40%,"103,300",-
14-Apr-22,BKG,BK Group Plc,24.3,40,29,29,29,29,-,-,-,-
14-Apr-22,COOP,Co-operative Bank of Kenya Ltd,11.5,14,12.7,13,12.85,12.85,-,-,"76,300",-
14-Apr-22,DTK,Diamond Trust Bank Kenya Ltd,50,69,57,57,57,57.75,-0.75,1.30%,"3,600",-
14-Apr-22,EQTY,Equity Group Holdings Plc,40.5,55,49.85,50.5,50,49.75,0.25,0.50%,"427,600",-
14-Apr-22,HFCK,HF Group Ltd,2.8,5.2,3,3.22,3,3.22,-0.22,6.83%,"10,800",-
14-Apr-22,IMH,I & M Holdings Plc,17.7,23.5,20.15,20.5,20.4,20.5,-0.1,0.49%,"29,700",-
14-Apr-22,KCB,KCB Group Plc,34,50.75,43.2,43.5,43.45,43.2,0.25,0.58%,"213,000",-
14-Apr-22,NBK,National Bank of Kenya Ltd,4.12,4.12,4.12,4.12,4.12,4.12,-,-,-,-
