DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
25-Apr-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.6,5,4.7,5,-0.3,6.00%,"4,700",4.27
25-Apr-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
25-Apr-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.85,0.9,0.85,0.85,-,-,"163,200",-
25-Apr-17,UNGA,Unga Group Ltd,26.1,37,27,27,27,27,-,-,-,-
25-Apr-17,SCOM,Safaricom Plc,23.5,33.5,18.7,19.15,18.95,19.1,-0.15,0.79%,"12,876,100",-
25-Apr-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.2,11,11.2,-0.2,1.79%,"6,000",-
25-Apr-17,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,253.00","1,253.00","1,253.00","1,253.00",-,-,-,-
25-Apr-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,162.1,165.54,162.77,165.54,-2.77,1.67%,-,-
25-Apr-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,166.52,169.63,166.98,169.63,-2.65,1.56%,-,-
25-Apr-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,137.41","3,137.41","3,137.41","3,143.15",-5.74,0.18%,-,-
25-Apr-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,514.69","3,514.69","3,514.69","3,539.06",-24.37,0.69%,-,-
25-Apr-17,^NASI,NSE All-Share Index,124.3,171.36,132.71,132.71,132.71,133.65,-0.94,0.70%,-,-
26-Apr-17,EGAD,Eaagads Ltd,8.2,14,22,22,22,22,-,-,-,-
26-Apr-17,KUKZ,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-
26-Apr-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,79,-,-,-,-
26-Apr-17,LIMT,Limuru Tea Plc,385,475,550,550,550,550,-,-,-,-
26-Apr-17,SASN,Sasini Plc,14.8,19,25,27.75,27.5,26.75,0.75,2.80%,"2,100",-
26-Apr-17,WTK,Williamson Tea Kenya Plc,92,165,179,179,179,177,2,1.13%,400,-
26-Apr-17,CGEN,Car and General (K) Ltd,20,26,18,18,18,18,-,-,-,-
26-Apr-17,ABSA,ABSA Bank Kenya Plc,9,14.2,8,8.25,8,8.05,-0.05,0.62%,"482,300",-
26-Apr-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.95,14,13.95,13.95,-,-,"339,800",11.63
26-Apr-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,121,128,124,125,-1,0.80%,"119,500",-
26-Apr-17,EQTY,Equity Group Holdings Plc,30.5,55.5,33.5,34.25,33.75,33.25,0.5,1.50%,"2,748,800",-
26-Apr-17,HFCK,HF Group Ltd,3.49,7.9,10.1,10.3,10.15,10.3,-0.15,1.46%,"42,500",9.23
26-Apr-17,IMH,I & M Holdings Plc,43.1,59,91,93,92,93,-1,1.08%,"150,800",46
26-Apr-17,KCB,KCB Group Plc,33.75,55.5,31.5,33,32,31.25,0.75,2.40%,"8,497,600",-
26-Apr-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6,6.5,6.15,6.15,-,-,700,5.59
26-Apr-17,NCBA,NCBA Group Plc,24.9,40,25.5,27,25.85,25.55,0.3,1.17%,"20,500",23.5
26-Apr-17,SBIC,Stanbic Holdings Plc,76.5,118.5,58,62,61,59,2,3.39%,"6,000",-
26-Apr-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,190,203,195.75,209.5,-13.75,6.56%,"1,500",-
26-Apr-17,DCON,Deacons (East Africa) Plc,0.45,0.45,4,4,4,4.1,-0.1,2.44%,"3,600",-
26-Apr-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.7,2.8,2.75,2.65,0.1,3.77%,"1,900",-
26-Apr-17,XPRS,Express Kenya Plc,4,7.34,3.2,3.2,3.2,3.2,-,-,-,-
26-Apr-17,KQ,Kenya Airways Plc,0.8,5,5.9,6.1,5.95,6.05,-0.1,1.65%,"893,600",23.8
26-Apr-17,LKL,Longhorn Publishers Plc,4.26,8.2,4.4,4.45,4.4,4.4,-,-,"1,800",-
26-Apr-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,100,-
26-Apr-17,NMG,Nation Media Group Plc,12.5,49,93,95,94.5,94.5,-,-,"15,000",-
26-Apr-17,SMER,Sameer Africa Plc,1.91,4.69,2.9,2.9,2.9,2.9,-,-,200,-
26-Apr-17,SGL,Standard Group Plc,18,31,23,23,23,21.25,1.75,8.24%,100,-
26-Apr-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,23.5,23.5,23.5,23,0.5,2.17%,100,-
26-Apr-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,2.95,3,2.95,2.95,-,-,"9,600",-
26-Apr-17,SCAN,WPP ScanGroup Plc,11,25,18.5,19.5,18.95,19.2,-0.25,1.30%,"3,600",-
26-Apr-17,ARM,ARM Cement Plc,5.55,5.55,23.5,24.5,23.75,24,-0.25,1.04%,"1,359,900",-
26-Apr-17,BAMB,Bamburi Cement Ltd,26,120,160,162,160,160,-,-,"32,800",-
26-Apr-17,CRWN,Crown Paints Kenya Plc,45,85,46,46,46,44.5,1.5,3.37%,"1,000",-
26-Apr-17,CABL,East African Cables Ltd,1.44,3.98,5.9,6,5.95,5.95,-,-,"10,800",-
26-Apr-17,PORT,East African Portland Cement Ltd,12.6,18.5,23,23,23,23,-,-,-,-
26-Apr-17,KENO,KenolKobil Ltd,12.8,23,12.3,12.7,12.45,12.55,-0.1,0.80%,"474,700",-
26-Apr-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.35,6.5,6.45,6.5,-0.05,0.77%,"39,400",-
26-Apr-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
26-Apr-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
26-Apr-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.35,6.5,6.4,6.45,-0.05,0.78%,"66,800",-
26-Apr-17,TOTL,Total Kenya Ltd,22,30,20.75,21,20.75,21,-0.25,1.19%,"3,900",-
26-Apr-17,UMME,Umeme Ltd,5.68,8.6,15.5,16,15.7,16.5,-0.8,4.85%,500,-
26-Apr-17,BRIT,Britam Holdings Plc,5.7,10.65,9.95,10.3,10,9.95,0.05,0.50%,"1,537,500",-
26-Apr-17,CIC,CIC Insurance Group Ltd,2,3.65,3.35,3.45,3.4,3.35,0.05,1.49%,"73,700",-
26-Apr-17,JUB,Jubilee Holdings Ltd,225,380,462,462,462,462,-,-,-,420
26-Apr-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.05,19,18.5,18.2,0.3,1.65%,"11,100",4.63
26-Apr-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,9.8,11.8,9.8,10.8,-1,9.26%,"36,200",-
26-Apr-17,SLAM,Sanlam Kenya Plc,12.8,20,25,25,25,26,-1,3.85%,100,-
26-Apr-17,CTUM,Centum Investment Company Plc,19.6,33.5,35,35.75,35.25,35.25,-,-,"35,600",-
26-Apr-17,HAFR,Home Afrika Ltd,0.3,0.69,0.8,0.85,0.8,0.8,-,-,"67,700",-
26-Apr-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
26-Apr-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.3,2.3,2.1,0.2,9.52%,"1,600",-
26-Apr-17,TCL,Trans-Century Plc,1.42,4.03,7.3,8,7.7,7.9,-0.2,2.53%,"25,900",-
26-Apr-17,NSE,Nairobi Securities Exchange Plc,6.5,13,13,13.5,13,13,-,-,"139,900",-
26-Apr-17,BOC,BOC Kenya Plc,53,72,92,92,92,92,-,-,-,-
26-Apr-17,BAT,British American Tobacco Kenya Plc,305,545,845,845,845,780,65,8.33%,"11,700",-
26-Apr-17,CARB,Carbacid Investments Plc,7.1,9.4,13,13.5,13.2,13.1,0.1,0.76%,"12,200",-
26-Apr-17,EABL,East African Breweries Ltd,135,222.25,235,240,239,238,1,0.42%,"765,300",-
26-Apr-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,4.7,4.7,4.7,4.7,-,-,-,4.27
26-Apr-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
26-Apr-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.85,0.9,0.85,0.85,-,-,"56,300",-
26-Apr-17,UNGA,Unga Group Ltd,26.1,37,27,27,27,27,-,-,-,-
26-Apr-17,SCOM,Safaricom Plc,23.5,33.5,18.85,19,18.95,18.95,-,-,"6,202,300",-
26-Apr-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11.2,11.2,11.2,11,0.2,1.82%,"2,000",-
26-Apr-17,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,253.00","1,253.00","1,253.00","1,253.00",-,-,-,-
26-Apr-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,162.38,165.05,164.11,162.77,1.34,0.82%,-,-
26-Apr-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,166.54,168.96,168.17,166.98,1.19,0.71%,-,-
26-Apr-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,162.37","3,162.37","3,162.37","3,137.41",24.96,0.80%,-,-
26-Apr-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,540.94","3,540.94","3,540.94","3,514.69",26.25,0.75%,-,-
26-Apr-17,^NASI,NSE All-Share Index,124.3,171.36,133.13,133.13,133.13,132.71,0.42,0.32%,-,-
27-Apr-17,EGAD,Eaagads Ltd,8.2,14,22,22,22,22,-,-,-,-
27-Apr-17,KUKZ,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-
27-Apr-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,79,-,-,"2,000",-
27-Apr-17,LIMT,Limuru Tea Plc,385,475,550,550,550,550,-,-,-,-
27-Apr-17,SASN,Sasini Plc,14.8,19,25.75,27.75,27,27.5,-0.5,1.82%,"17,700",-
27-Apr-17,WTK,Williamson Tea Kenya Plc,92,165,179,180,179,179,-,-,600,-
27-Apr-17,CGEN,Car and General (K) Ltd,20,26,18,18,18,18,-,-,-,-
27-Apr-17,ABSA,ABSA Bank Kenya Plc,9,14.2,8.05,8.4,8.15,8,0.15,1.88%,"90,900",-
27-Apr-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,13.95,14,13.95,13.95,-,-,"213,000",11.63
27-Apr-17,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,124,125,124,124,-,-,"31,100",-
27-Apr-17,EQTY,Equity Group Holdings Plc,30.5,55.5,33.5,34.25,33.75,33.75,-,-,"316,900",-
27-Apr-17,HFCK,HF Group Ltd,3.49,7.9,10.05,10.5,10.35,10.15,0.2,1.97%,"38,600",9.41
27-Apr-17,IMH,I & M Holdings Plc,43.1,59,91,91,91,92,-1,1.09%,200,45.5
27-Apr-17,KCB,KCB Group Plc,33.75,55.5,32,33,32,32,-,-,"2,275,400",-
27-Apr-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6,6.45,6.2,6.15,0.05,0.81%,"17,000",5.64
27-Apr-17,NCBA,NCBA Group Plc,24.9,40,25.75,27,25.8,25.85,-0.05,0.19%,"28,700",23.45
27-Apr-17,SBIC,Stanbic Holdings Plc,76.5,118.5,60.5,63,62.5,61,1.5,2.46%,"10,200",-
27-Apr-17,SCBK,Standard Chartered Bank Kenya Ltd,160,220,180,203,196.75,195.75,1,0.51%,"60,500",-
27-Apr-17,DCON,Deacons (East Africa) Plc,0.45,0.45,4,4,4,4,-,-,-,-
27-Apr-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.75,2.75,2.75,2.75,-,-,-,-
27-Apr-17,XPRS,Express Kenya Plc,4,7.34,3.2,3.2,3.2,3.2,-,-,-,-
27-Apr-17,KQ,Kenya Airways Plc,0.8,5,5.9,6,5.9,5.95,-0.05,0.84%,"48,200",23.6
27-Apr-17,LKL,Longhorn Publishers Plc,4.26,8.2,4.45,4.45,4.45,4.4,0.05,1.14%,"21,000",-
27-Apr-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,-,-
27-Apr-17,NMG,Nation Media Group Plc,12.5,49,94,95,94.5,94.5,-,-,"54,400",-
27-Apr-17,SMER,Sameer Africa Plc,1.91,4.69,2.7,2.8,2.7,2.9,-0.2,6.90%,"1,700",-
27-Apr-17,SGL,Standard Group Plc,18,31,21.5,21.5,21.5,23,-1.5,6.52%,600,-
27-Apr-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,23,26,23.75,23.5,0.25,1.06%,"21,100",-
27-Apr-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,2.95,3.2,3.1,2.95,0.15,5.08%,"14,400",-
27-Apr-17,SCAN,WPP ScanGroup Plc,11,25,19,19,19,18.95,0.05,0.26%,700,-
27-Apr-17,ARM,ARM Cement Plc,5.55,5.55,22.75,24.5,24,23.75,0.25,1.05%,"1,500,700",-
27-Apr-17,BAMB,Bamburi Cement Ltd,26,120,160,160,160,160,-,-,-,-
27-Apr-17,CRWN,Crown Paints Kenya Plc,45,85,44.5,47,46.25,46,0.25,0.54%,"1,300",-
27-Apr-17,CABL,East African Cables Ltd,1.44,3.98,6,6,6,5.95,0.05,0.84%,"1,500",-
27-Apr-17,PORT,East African Portland Cement Ltd,12.6,18.5,23.5,23.5,23.5,23,0.5,2.17%,"1,000",-
27-Apr-17,KENO,KenolKobil Ltd,12.8,23,12.5,13,12.65,12.45,0.2,1.61%,900,-
27-Apr-17,KEGN,Kenya Electricity Generating Company Plc,4,6.5,6.35,6.5,6.4,6.45,-0.05,0.78%,"45,500",-
27-Apr-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
27-Apr-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
27-Apr-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.25,6.5,6.3,6.4,-0.1,1.56%,"304,300",-
27-Apr-17,TOTL,Total Kenya Ltd,22,30,20.25,21.25,21,20.75,0.25,1.20%,"7,200",-
27-Apr-17,UMME,Umeme Ltd,5.68,8.6,16.75,16.75,16.75,15.7,1.05,6.69%,100,-
27-Apr-17,BRIT,Britam Holdings Plc,5.7,10.65,9.95,10.3,9.95,10,-0.05,0.50%,"17,100",-
27-Apr-17,CIC,CIC Insurance Group Ltd,2,3.65,3.4,3.45,3.4,3.4,-,-,"83,500",-
27-Apr-17,JUB,Jubilee Holdings Ltd,225,380,465,465,465,462,3,0.65%,300,422.73
27-Apr-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18.4,19,18.85,18.5,0.35,1.89%,"10,700",4.71
27-Apr-17,LBTY,Liberty Kenya Holdings Ltd,6.8,11,9.9,10.5,9.95,9.8,0.15,1.53%,"2,100",-
27-Apr-17,SLAM,Sanlam Kenya Plc,12.8,20,25,25,25,25,-,-,500,-
27-Apr-17,CTUM,Centum Investment Company Plc,19.6,33.5,35,36,35.85,35.25,0.6,1.70%,"151,600",-
27-Apr-17,HAFR,Home Afrika Ltd,0.3,0.69,0.8,0.9,0.8,0.8,-,-,"60,900",-
27-Apr-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
27-Apr-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.3,2.3,2.3,-,-,"8,900",-
27-Apr-17,TCL,Trans-Century Plc,1.42,4.03,7.8,8,7.85,7.7,0.15,1.95%,700,-
27-Apr-17,NSE,Nairobi Securities Exchange Plc,6.5,13,12.9,13.95,13.25,13,0.25,1.92%,"28,200",-
27-Apr-17,BOC,BOC Kenya Plc,53,72,92,92,92,92,-,-,-,-
27-Apr-17,BAT,British American Tobacco Kenya Plc,305,545,845,845,845,845,-,-,-,-
27-Apr-17,CARB,Carbacid Investments Plc,7.1,9.4,13,13.25,13.05,13.2,-0.15,1.14%,"10,500",-
27-Apr-17,EABL,East African Breweries Ltd,135,222.25,235,238,236,239,-3,1.26%,"28,400",-
27-Apr-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5,5,5,4.7,0.3,6.38%,200,4.55
27-Apr-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
27-Apr-17,MSC,Mumias Sugar Company Ltd,0.27,0.39,0.9,0.95,0.9,0.85,0.05,5.88%,"38,600",-
27-Apr-17,UNGA,Unga Group Ltd,26.1,37,27,27.5,27,27,-,-,"3,000",-
27-Apr-17,SCOM,Safaricom Plc,23.5,33.5,18.95,19.1,19,18.95,0.05,0.26%,"16,118,400",-
27-Apr-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11,11,11.2,-0.2,1.79%,"20,000",-
27-Apr-17,GLD,ABSA NewGold ETF,"1,235.00","1,835.00","1,253.00","1,253.00","1,253.00","1,253.00",-,-,-,-
27-Apr-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,163.63,165.47,163.63,164.11,-0.48,0.29%,-,-
27-Apr-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,167.81,169.48,167.83,168.17,-0.34,0.20%,-,-
27-Apr-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,164.36","3,164.36","3,164.36","3,162.37",1.99,0.06%,-,-
27-Apr-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,534.49","3,534.49","3,534.49","3,540.94",-6.45,0.18%,-,-
27-Apr-17,^NASI,NSE All-Share Index,124.3,171.36,133.24,133.24,133.24,133.13,0.11,0.08%,-,-
28-Apr-17,EGAD,Eaagads Ltd,8.2,14,22,22,22,22,-,-,-,-
28-Apr-17,KUKZ,Kakuzi Plc,300,423.5,284,284,284,309,-25,8.09%,500,-
28-Apr-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,79,-,-,-,-
28-Apr-17,LIMT,Limuru Tea Plc,385,475,550,550,550,550,-,-,-,-
28-Apr-17,SASN,Sasini Plc,14.8,19,25.75,28,27,27,-,-,"1,600",-
28-Apr-17,WTK,Williamson Tea Kenya Plc,92,165,179,179,179,179,-,-,-,-
28-Apr-17,CGEN,Car and General (K) Ltd,20,26,18,18,18,18,-,-,-,-
28-Apr-17,ABSA,ABSA Bank Kenya Plc,8.96,14.2,8.05,8.4,8.2,8.15,0.05,0.61%,"1,152,800",-
28-Apr-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14,14.5,14,13.95,0.05,0.36%,"1,081,400",11.67
28-Apr-17,DTK,Diamond Trust Bank Kenya Ltd,67,127,124,125,124,124,-,-,"204,300",-
28-Apr-17,EQTY,Equity Group Holdings Plc,30.5,55.5,32.75,34,33,33.75,-0.75,2.22%,"8,614,600",-
28-Apr-17,HFCK,HF Group Ltd,3.49,7.9,9.7,10.5,10.1,10.35,-0.25,2.42%,"32,200",9.18
28-Apr-17,IMH,I & M Holdings Plc,43.1,59,91,91,91,91,-,-,-,45.5
28-Apr-17,KCB,KCB Group Plc,33.75,55.5,31.25,32,31.5,32,-0.5,1.56%,"2,140,700",-
28-Apr-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6.1,6.45,6.3,6.2,0.1,1.61%,"3,700",5.73
28-Apr-17,NCBA,NCBA Group Plc,24.9,40,26.75,27,26.8,25.8,1,3.88%,"2,700",24.36
28-Apr-17,SBIC,Stanbic Holdings Plc,76,118.5,61,63,62.5,62.5,-,-,"13,800",-
28-Apr-17,SCBK,Standard Chartered Bank Kenya Ltd,155,220,182,198,194,196.75,-2.75,1.40%,"198,700",-
28-Apr-17,DCON,Deacons (East Africa) Plc,0.45,0.45,4.4,4.4,4.4,4,0.4,10.00%,200,-
28-Apr-17,EVRD,Eveready East Africa Ltd,0.75,1.28,2.65,2.7,2.65,2.75,-0.1,3.64%,"3,700",-
28-Apr-17,XPRS,Express Kenya Plc,3.5,7.34,3.2,3.2,3.2,3.2,-,-,-,-
28-Apr-17,KQ,Kenya Airways Plc,0.8,4.95,5.85,6,5.9,5.9,-,-,"270,100",23.6
28-Apr-17,LKL,Longhorn Publishers Plc,4.26,8.2,4.2,4.5,4.45,4.45,-,-,"3,500",-
28-Apr-17,NBV,Nairobi Business Ventures Ltd,0.49,0.99,7.9,7.9,7.9,7.9,-,-,-,-
28-Apr-17,NMG,Nation Media Group Plc,11.4,48,95,97,95.5,94.5,1,1.06%,"38,500",-
28-Apr-17,SMER,Sameer Africa Plc,1.91,4.69,2.7,2.8,2.7,2.7,-,-,"4,100",-
28-Apr-17,SGL,Standard Group Plc,18,31,23,23,23,21.5,1.5,6.98%,300,-
28-Apr-17,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,23,23,23,23.75,-0.75,3.16%,"1,200",-
28-Apr-17,UCHM,Uchumi Supermarket Plc,0.23,0.4,2.9,3.1,2.9,3.1,-0.2,6.45%,"164,800",-
28-Apr-17,SCAN,WPP ScanGroup Plc,11,25,18.5,18.5,18.5,19,-0.5,2.63%,"1,100",-
28-Apr-17,ARM,ARM Cement Plc,5.55,5.55,23.75,25.25,25,24,1,4.17%,"586,100",-
28-Apr-17,BAMB,Bamburi Cement Ltd,24.9,115,159,160,159,160,-1,0.63%,"395,000",-
28-Apr-17,CRWN,Crown Paints Kenya Plc,45,85,48,48,48,46.25,1.75,3.78%,"3,500",-
28-Apr-17,CABL,East African Cables Ltd,1.44,3.98,5.9,6,5.95,6,-0.05,0.83%,"3,600",-
28-Apr-17,PORT,East African Portland Cement Ltd,12.6,18.5,23.5,23.5,23.5,23.5,-,-,-,-
28-Apr-17,KENO,KenolKobil Ltd,12.8,23,12,12.7,12.4,12.65,-0.25,1.98%,"2,072,600",-
28-Apr-17,KEGN,Kenya Electricity Generating Company Plc,4,6.3,6.3,6.6,6.45,6.4,0.05,0.78%,"213,300",-
28-Apr-17,KPLC-P4,KPLC-P4,5,5,5.5,5.5,5.5,5.5,-,-,-,-
28-Apr-17,KPLC-P7,KPLC-P7,6,6,6,6,6,6,-,-,-,-
28-Apr-17,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,6.4,6.5,6.45,6.3,0.15,2.38%,"26,000",-
28-Apr-17,TOTL,Total Kenya Ltd,22,30,21,22.75,21.25,21,0.25,1.19%,"16,100",-
28-Apr-17,UMME,Umeme Ltd,5.68,8.6,16.9,16.9,16.9,16.75,0.15,0.90%,400,-
28-Apr-17,BRIT,Britam Holdings Plc,5.7,10.65,9.55,10,9.8,9.95,-0.15,1.51%,"50,200",-
28-Apr-17,CIC,CIC Insurance Group Ltd,2,3.65,3.35,3.45,3.35,3.4,-0.05,1.47%,"33,300",-
28-Apr-17,JUB,Jubilee Holdings Ltd,225,380,460,465,460,465,-5,1.08%,"7,600",418.18
28-Apr-17,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,18,19,18.1,18.85,-0.75,3.98%,"15,000",4.53
28-Apr-17,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,9.9,10.75,10.15,9.95,0.2,2.01%,"1,400",-
28-Apr-17,SLAM,Sanlam Kenya Plc,12.8,19.5,25,25,25,25,-,-,-,-
28-Apr-17,CTUM,Centum Investment Company Plc,19.6,33.5,35,36,35.6,35.85,-0.25,0.70%,"39,200",-
28-Apr-17,HAFR,Home Afrika Ltd,0.3,0.69,0.8,2.75,0.8,0.8,-,-,"363,600",-
28-Apr-17,KURV,Kurwitu Ventures Ltd,"1,500.00","1,500.00","1,500.00","1,500.00","1,500.00","1,500.00",-,-,-,-
28-Apr-17,OCH,Olympia Capital Holdings Ltd,1.9,2.9,2.3,2.45,2.3,2.3,-,-,"1,300",-
28-Apr-17,TCL,Trans-Century Plc,1.42,3.95,7.35,8,7.65,7.85,-0.2,2.55%,"12,300",-
28-Apr-17,NSE,Nairobi Securities Exchange Plc,6.5,13,13,13.45,13,13.25,-0.25,1.89%,"30,700",-
28-Apr-17,BOC,BOC Kenya Plc,53,72,92,92,92,92,-,-,-,-
28-Apr-17,BAT,British American Tobacco Kenya Plc,305,545,781,849,844,845,-1,0.12%,"14,600",-
28-Apr-17,CARB,Carbacid Investments Plc,7.1,9.4,13.05,13.05,13.05,13.05,-,-,"2,700",-
28-Apr-17,EABL,East African Breweries Ltd,135,222.25,230,236,230,236,-6,2.54%,"232,800",-
28-Apr-17,FTGH,Flame Tree Group Holdings Ltd,0.76,3,5,5,5,5,-,-,-,4.55
28-Apr-17,ORCH,Kenya Orchards Ltd,12.25,12.6,95,95,95,95,-,-,-,-
28-Apr-17,MSC,Mumias Sugar Company Ltd,0.27,0.38,0.9,0.95,0.9,0.9,-,-,"328,000",-
28-Apr-17,UNGA,Unga Group Ltd,26.1,36.5,27,27,27,27,-,-,-,-
28-Apr-17,SCOM,Safaricom Plc,23.5,33.5,19,19.6,19.25,19,0.25,1.32%,"1,566,700",-
28-Apr-17,FAHR,Stanlib Fahari Income-REIT,5.5,10,11,11.2,11,11,-,-,"1,500",-
28-Apr-17,GLD,ABSA NewGold ETF,"1,235.00","1,860.00","1,253.00","1,253.00","1,253.00","1,253.00",-,-,-,-
28-Apr-17,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,162.05,164.47,162.05,163.63,-1.58,0.97%,-,-
28-Apr-17,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,166.67,168.74,166.94,167.83,-0.89,0.53%,-,-
28-Apr-17,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","3,157.58","3,157.58","3,157.58","3,164.36",-6.78,0.21%,-,-
28-Apr-17,^N25I,NSE 25-Share Index,"2,943.60","4,207.90","3,515.17","3,515.17","3,515.17","3,534.49",-19.32,0.55%,-,-
28-Apr-17,^NASI,NSE All-Share Index,124.3,171.36,133.28,133.28,133.28,133.24,0.04,0.03%,-,-
02-May-17,EGAD,Eaagads Ltd,8.2,14,22,22,22,22,-,-,-,-
02-May-17,KUKZ,Kakuzi Plc,300,423.5,290,290,290,284,6,2.11%,"1,700",-
02-May-17,KAPC,Kapchorua Tea Kenya Plc,59,95,79,79,79,79,-,-,-,-
02-May-17,LIMT,Limuru Tea Plc,385,475,550,550,550,550,-,-,-,-
02-May-17,SASN,Sasini Plc,14.8,19,25.75,27.75,27.25,27,0.25,0.93%,"43,200",-
02-May-17,WTK,Williamson Tea Kenya Plc,92,165,180,180,180,179,1,0.56%,100,-
02-May-17,CGEN,Car and General (K) Ltd,20,26,18,18,18,18,-,-,-,-
02-May-17,ABSA,ABSA Bank Kenya Plc,8.96,14.2,8.15,8.3,8.2,8.2,-,-,"118,800",-
02-May-17,COOP,Co-operative Bank of Kenya Ltd,10.5,17,14,14.5,14.05,14,0.05,0.36%,"466,000",11.71
02-May-17,DTK,Diamond Trust Bank Kenya Ltd,67,127,125,125,125,124,1,0.81%,"362,200",-
02-May-17,EQTY,Equity Group Holdings Plc,30.5,55.5,32.5,33.75,33,33,-,-,"649,800",-
02-May-17,HFCK,HF Group Ltd,3.49,7.9,10.3,10.5,10.35,10.1,0.25,2.48%,"14,500",9.41
02-May-17,IMH,I & M Holdings Plc,43.1,59,91,91,91,91,-,-,-,45.5
02-May-17,KCB,KCB Group Plc,33.75,55.5,31.75,32,31.75,31.5,0.25,0.79%,"1,396,500",-
02-May-17,NBK,National Bank of Kenya Ltd,3.4,4.33,6.45,6.5,6.45,6.3,0.15,2.38%,"5,900",5.86
